timestamp,stock_code,open,high,low,close,volume,amount,period
2023-09-06 14:14:00,000001.SZ,11.41,11.42,11.4,11.42,88300.0,1007522.0,1
2023-09-06 14:15:00,000001.SZ,11.42,11.42,11.41,11.42,100500.0,1147195.0,1
2023-09-06 14:16:00,000001.SZ,11.42,11.42,11.41,11.42,80600.0,920337.0,1
2023-09-06 14:17:00,000001.SZ,11.42,11.43,11.41,11.43,238800.0,2726903.0,1
2023-09-06 14:18:00,000001.SZ,11.42,11.43,11.42,11.43,185300.0,2117280.0,1
2023-09-06 14:19:00,000001.SZ,11.43,11.43,11.42,11.42,194600.0,2223482.0,1
2023-09-06 14:20:00,000001.SZ,11.43,11.43,11.42,11.43,169800.0,1940416.0,1
2023-09-06 14:21:00,000001.SZ,11.43,11.43,11.42,11.43,148400.0,1695803.0,1
2023-09-06 14:22:00,000001.SZ,11.43,11.44,11.42,11.43,1044200.0,11938907.0,1
2023-09-06 14:23:00,000001.SZ,11.44,11.44,11.43,11.44,155400.0,1776651.0,1
2023-09-06 14:24:00,000001.SZ,11.44,11.44,11.43,11.44,174000.0,1990082.0,1
2023-09-06 14:25:00,000001.SZ,11.43,11.44,11.43,11.44,194100.0,2219530.0,1
2023-09-06 14:26:00,000001.SZ,11.43,11.44,11.43,11.44,184000.0,2104390.0,1
2023-09-06 14:27:00,000001.SZ,11.43,11.44,11.43,11.43,228600.0,2613899.0,1
2023-09-06 14:28:00,000001.SZ,11.44,11.44,11.43,11.43,284800.0,3256327.0,1
2023-09-06 14:29:00,000001.SZ,11.44,11.45,11.43,11.45,693200.0,7930970.0,1
2023-09-06 14:30:00,000001.SZ,11.45,11.46,11.45,11.45,1374800.0,15744082.0,1
2023-09-06 14:31:00,000001.SZ,11.45,11.45,11.44,11.44,113800.0,1302351.0,1
2023-09-06 14:32:00,000001.SZ,11.44,11.45,11.44,11.45,90200.0,1032266.0,1
2023-09-06 14:33:00,000001.SZ,11.46,11.46,11.46,11.46,387800.0,4442062.0,1
2023-09-06 14:34:00,000001.SZ,11.46,11.46,11.44,11.45,325900.0,3731537.0,1
2023-09-06 14:35:00,000001.SZ,11.45,11.45,11.44,11.45,62800.0,718974.0,1
2023-09-06 14:36:00,000001.SZ,11.45,11.45,11.44,11.45,201000.0,2300776.0,1
2023-09-06 14:37:00,000001.SZ,11.45,11.45,11.43,11.43,692700.0,7924591.0,1
2023-09-06 14:38:00,000001.SZ,11.44,11.44,11.43,11.43,163900.0,1874939.0,1
2023-09-06 14:39:00,000001.SZ,11.44,11.44,11.43,11.43,91800.0,1049801.0,1
2023-09-06 14:40:00,000001.SZ,11.43,11.44,11.43,11.44,97000.0,1109029.0,1
2023-09-06 14:41:00,000001.SZ,11.44,11.44,11.42,11.42,461900.0,5279744.0,1
2023-09-06 14:42:00,000001.SZ,11.43,11.43,11.42,11.42,90000.0,1028125.0,1
2023-09-06 14:43:00,000001.SZ,11.43,11.43,11.42,11.43,54800.0,626223.0,1
2023-09-06 14:44:00,000001.SZ,11.43,11.43,11.42,11.43,97400.0,1112609.0,1
2023-09-06 14:45:00,000001.SZ,11.43,11.43,11.42,11.42,100400.0,1146724.0,1
2023-09-06 14:46:00,000001.SZ,11.42,11.44,11.42,11.44,655300.0,7487680.0,1
2023-09-06 14:47:00,000001.SZ,11.44,11.44,11.42,11.43,283700.0,3243829.0,1
2023-09-06 14:48:00,000001.SZ,11.43,11.43,11.42,11.43,68900.0,787453.0,1
2023-09-06 14:49:00,000001.SZ,11.43,11.43,11.42,11.43,228700.0,2613088.0,1
2023-09-06 14:50:00,000001.SZ,11.42,11.43,11.42,11.43,112300.0,1282693.0,1
2023-09-06 14:51:00,000001.SZ,11.42,11.43,11.42,11.42,94200.0,1075965.0,1
2023-09-06 14:52:00,000001.SZ,11.43,11.43,11.42,11.42,114100.0,1303340.0,1
2023-09-06 14:53:00,000001.SZ,11.42,11.43,11.42,11.42,121200.0,1384456.0,1
2023-09-06 14:54:00,000001.SZ,11.42,11.43,11.42,11.42,290520.0,3318509.5,1
2023-09-06 14:55:00,000001.SZ,11.42,11.43,11.42,11.42,410200.0,4686717.0,1
2023-09-06 14:56:00,000001.SZ,11.42,11.43,11.42,11.43,307100.0,3509113.0,1
2023-09-06 14:57:00,000001.SZ,11.42,11.44,11.42,11.43,538200.0,6154147.5,1
2023-09-06 14:58:00,000001.SZ,11.43,11.43,11.43,11.43,0.0,0.0,1
2023-09-06 14:59:00,000001.SZ,11.43,11.43,11.43,11.43,0.0,0.0,1
2023-09-06 15:00:00,000001.SZ,11.43,11.43,11.43,11.43,653220.0,7466304.5,1
2023-09-07 09:30:00,000001.SZ,11.4,11.4,11.39,11.39,480500.0,5477233.0,1
2023-09-07 09:31:00,000001.SZ,11.38,11.39,11.35,11.37,838300.0,9529759.0,1
2023-09-07 09:32:00,000001.SZ,11.38,11.38,11.36,11.36,539700.0,6132292.0,1
2023-09-07 09:33:00,000001.SZ,11.36,11.38,11.36,11.37,461200.0,5242354.0,1
2023-09-07 09:34:00,000001.SZ,11.38,11.39,11.37,11.38,231920.0,2638637.5,1
2023-09-07 09:35:00,000001.SZ,11.38,11.38,11.36,11.36,471300.0,5362907.0,1
2023-09-07 09:36:00,000001.SZ,11.35,11.37,11.35,11.37,457856.0,5200588.5,1
2023-09-07 09:37:00,000001.SZ,11.37,11.37,11.35,11.35,201800.0,2291575.0,1
2023-09-07 09:38:00,000001.SZ,11.36,11.37,11.36,11.37,214400.0,2435557.0,1
2023-09-07 09:39:00,000001.SZ,11.37,11.37,11.33,11.33,1128444.0,12810265.0,1
2023-09-07 09:40:00,000001.SZ,11.33,11.35,11.33,11.35,495200.0,5615886.0,1
2023-09-07 09:41:00,000001.SZ,11.35,11.36,11.34,11.36,460900.0,5229957.0,1
2023-09-07 09:42:00,000001.SZ,11.35,11.36,11.35,11.36,254900.0,2894875.0,1
2023-09-07 09:43:00,000001.SZ,11.35,11.36,11.35,11.35,168300.0,1910477.0,1
2023-09-07 09:44:00,000001.SZ,11.35,11.36,11.35,11.35,217300.0,2466482.0,1
2023-09-07 09:45:00,000001.SZ,11.35,11.36,11.34,11.36,426000.0,4835105.0,1
2023-09-07 09:46:00,000001.SZ,11.36,11.38,11.36,11.37,463500.0,5268201.0,1
2023-09-07 09:47:00,000001.SZ,11.37,11.38,11.37,11.38,175600.0,1996855.0,1
2023-09-07 09:48:00,000001.SZ,11.37,11.38,11.37,11.37,49400.0,561790.0,1
2023-09-07 09:49:00,000001.SZ,11.37,11.38,11.36,11.37,153300.0,1742719.0,1
2023-09-07 09:50:00,000001.SZ,11.37,11.37,11.36,11.37,163600.0,1858888.0,1
2023-09-07 09:51:00,000001.SZ,11.36,11.39,11.36,11.39,646900.0,7361265.0,1
2023-09-07 09:52:00,000001.SZ,11.39,11.4,11.39,11.39,736900.0,8394479.0,1
2023-09-07 09:53:00,000001.SZ,11.38,11.39,11.38,11.38,131500.0,1496734.0,1
2023-09-07 09:54:00,000001.SZ,11.38,11.38,11.37,11.38,125400.0,1426961.0,1
2023-09-07 09:55:00,000001.SZ,11.38,11.38,11.37,11.37,107400.0,1221658.0,1
2023-09-07 09:56:00,000001.SZ,11.37,11.38,11.37,11.37,198800.0,2261288.0,1
2023-09-07 09:57:00,000001.SZ,11.37,11.38,11.37,11.38,197500.0,2247218.0,1
2023-09-07 09:58:00,000001.SZ,11.37,11.38,11.37,11.37,93900.0,1067799.0,1
2023-09-07 09:59:00,000001.SZ,11.37,11.38,11.37,11.38,189556.0,2156685.8,1
2023-09-07 10:00:00,000001.SZ,11.38,11.4,11.37,11.4,763700.0,8699110.0,1
2023-09-07 10:01:00,000001.SZ,11.39,11.41,11.39,11.4,551000.0,6284009.0,1
2023-09-07 10:02:00,000001.SZ,11.39,11.41,11.39,11.41,293700.0,3348780.0,1
2023-09-07 10:03:00,000001.SZ,11.4,11.41,11.4,11.41,313500.0,3576544.0,1
2023-09-07 10:04:00,000001.SZ,11.41,11.42,11.4,11.41,778000.0,8877054.0,1
2023-09-07 10:05:00,000001.SZ,11.4,11.41,11.39,11.39,337200.0,3844939.0,1
2023-09-07 10:06:00,000001.SZ,11.38,11.4,11.38,11.39,82100.0,935064.0,1
2023-09-07 10:07:00,000001.SZ,11.38,11.39,11.38,11.39,257200.0,2927461.0,1
2023-09-07 10:08:00,000001.SZ,11.39,11.39,11.37,11.38,342900.0,3903975.8,1
2023-09-07 10:09:00,000001.SZ,11.38,11.39,11.38,11.38,126900.0,1445122.0,1
2023-09-07 10:10:00,000001.SZ,11.39,11.41,11.38,11.39,278400.0,3172542.0,1
2023-09-07 10:11:00,000001.SZ,11.4,11.4,11.39,11.4,148200.0,1689454.0,1
2023-09-07 10:12:00,000001.SZ,11.41,11.41,11.4,11.41,98259.0,1120974.6,1
2023-09-07 10:13:00,000001.SZ,11.41,11.41,11.4,11.41,130400.0,1486690.0,1
2023-09-07 10:14:00,000001.SZ,11.41,11.41,11.4,11.4,78200.0,891600.0,1
2023-09-07 10:15:00,000001.SZ,11.41,11.41,11.39,11.4,64641.0,736817.4,1
2023-09-07 10:16:00,000001.SZ,11.4,11.41,11.39,11.41,96759.0,1103072.6,1
2023-09-07 10:17:00,000001.SZ,11.41,11.42,11.41,11.42,470700.0,5372188.0,1
2023-09-07 10:18:00,000001.SZ,11.42,11.43,11.41,11.41,142000.0,1621596.0,1
2023-09-07 10:19:00,000001.SZ,11.42,11.42,11.41,11.41,65200.0,744364.0,1
2023-09-07 10:20:00,000001.SZ,11.41,11.42,11.41,11.41,98800.0,1127537.0,1
2023-09-07 10:21:00,000001.SZ,11.41,11.42,11.41,11.41,121800.0,1390704.0,1
2023-09-07 10:22:00,000001.SZ,11.41,11.43,11.41,11.43,229000.0,2615165.0,1
2023-09-07 10:23:00,000001.SZ,11.43,11.44,11.42,11.43,408646.0,4671399.0,1
2023-09-07 10:24:00,000001.SZ,11.44,11.44,11.43,11.44,91800.0,1049834.0,1
2023-09-07 10:25:00,000001.SZ,11.44,11.44,11.42,11.43,523000.0,5978827.0,1
2023-09-07 10:26:00,000001.SZ,11.43,11.43,11.41,11.41,106100.0,1211622.0,1
2023-09-07 10:27:00,000001.SZ,11.42,11.42,11.41,11.41,86400.0,985877.0,1
2023-09-07 10:28:00,000001.SZ,11.42,11.42,11.41,11.42,90000.0,1027110.0,1
2023-09-07 10:29:00,000001.SZ,11.41,11.42,11.41,11.42,195100.0,2227753.0,1
2023-09-07 10:30:00,000001.SZ,11.42,11.42,11.41,11.41,126600.0,1445726.0,1
2023-09-07 10:31:00,000001.SZ,11.41,11.42,11.4,11.4,232600.0,2653505.0,1
2023-09-07 10:32:00,000001.SZ,11.4,11.41,11.4,11.4,60500.0,690088.0,1
2023-09-07 10:33:00,000001.SZ,11.41,11.42,11.4,11.42,161700.0,1845154.0,1
2023-09-07 10:34:00,000001.SZ,11.41,11.43,11.41,11.42,491900.0,5620416.0,1
2023-09-07 10:35:00,000001.SZ,11.43,11.43,11.42,11.43,410700.0,4692540.0,1
2023-09-07 10:36:00,000001.SZ,11.42,11.43,11.42,11.43,130200.0,1487663.0,1
2023-09-07 10:37:00,000001.SZ,11.43,11.43,11.42,11.42,87200.0,996093.0,1
2023-09-07 10:38:00,000001.SZ,11.42,11.43,11.42,11.42,83700.0,955904.0,1
2023-09-07 10:39:00,000001.SZ,11.42,11.42,11.41,11.41,14100.0,160919.0,1
2023-09-07 10:40:00,000001.SZ,11.41,11.42,11.41,11.41,43300.0,494321.0,1
2023-09-07 10:41:00,000001.SZ,11.42,11.43,11.41,11.43,186000.0,2124064.0,1
2023-09-07 10:42:00,000001.SZ,11.43,11.44,11.42,11.43,472500.0,5401056.0,1
2023-09-07 10:43:00,000001.SZ,11.44,11.44,11.42,11.42,219900.0,2513501.0,1
2023-09-07 10:44:00,000001.SZ,11.42,11.43,11.41,11.41,123600.0,1411550.0,1
2023-09-07 10:45:00,000001.SZ,11.41,11.42,11.41,11.41,30500.0,348110.0,1
2023-09-07 10:46:00,000001.SZ,11.41,11.42,11.41,11.41,342700.0,3911290.0,1
2023-09-07 10:47:00,000001.SZ,11.42,11.42,11.41,11.41,58600.0,668878.0,1
2023-09-07 10:48:00,000001.SZ,11.42,11.42,11.41,11.41,23100.0,263712.0,1
2023-09-07 10:49:00,000001.SZ,11.41,11.42,11.41,11.41,142000.0,1620329.0,1
2023-09-07 10:50:00,000001.SZ,11.41,11.42,11.41,11.42,46000.0,524954.0,1
2023-09-07 10:51:00,000001.SZ,11.42,11.42,11.41,11.41,52100.0,594626.0,1
2023-09-07 10:52:00,000001.SZ,11.42,11.42,11.41,11.41,209500.0,2390740.0,1
2023-09-07 10:53:00,000001.SZ,11.41,11.41,11.4,11.41,156300.0,1782799.0,1
2023-09-07 10:54:00,000001.SZ,11.41,11.41,11.4,11.4,135000.0,1539063.0,1
2023-09-07 10:55:00,000001.SZ,11.4,11.41,11.4,11.41,27800.0,317024.0,1
2023-09-07 10:56:00,000001.SZ,11.4,11.41,11.4,11.4,177700.0,2027172.0,1
2023-09-07 10:57:00,000001.SZ,11.4,11.41,11.4,11.41,76500.0,872474.0,1
2023-09-07 10:58:00,000001.SZ,11.41,11.41,11.4,11.41,198700.0,2266902.0,1
2023-09-07 10:59:00,000001.SZ,11.41,11.42,11.4,11.41,240500.0,2744178.0,1
2023-09-07 11:00:00,000001.SZ,11.41,11.42,11.4,11.41,38000.0,433590.0,1
2023-09-07 11:01:00,000001.SZ,11.41,11.41,11.4,11.41,17200.0,196170.0,1
2023-09-07 11:02:00,000001.SZ,11.4,11.41,11.4,11.41,64800.0,738949.0,1
