timestamp,stock_code,open,high,low,close,volume,amount,period
2021-02-01 09:30:00,600078.SH,3.26,3.26,3.26,3.26,8100.0,26406.0,1
2021-02-01 09:31:00,600078.SH,3.26,3.26,3.23,3.23,13700.0,44398.0,1
2021-02-01 09:32:00,600078.SH,3.23,3.24,3.22,3.24,131700.0,424954.0,1
2021-02-01 09:33:00,600078.SH,3.24,3.25,3.24,3.25,82000.0,265834.0,1
2021-02-01 09:34:00,600078.SH,3.25,3.25,3.24,3.25,21900.0,71153.0,1
2021-02-01 09:35:00,600078.SH,3.25,3.26,3.25,3.26,11000.0,35860.0,1
2021-02-01 09:36:00,600078.SH,3.26,3.27,3.26,3.27,56100.0,182893.0,1
2021-02-01 09:37:00,600078.SH,3.27,3.27,3.25,3.27,95300.0,310745.0,1
2021-02-01 09:38:00,600078.SH,3.27,3.27,3.27,3.27,29000.0,94830.0,1
2021-02-01 09:39:00,600078.SH,3.27,3.27,3.26,3.26,24000.0,78308.0,1
2021-02-01 09:40:00,600078.SH,3.26,3.27,3.26,3.27,122100.0,398786.0,1
2021-02-01 09:41:00,600078.SH,3.26,3.28,3.26,3.28,81510.0,266538.0,1
2021-02-01 09:42:00,600078.SH,3.28,3.29,3.28,3.28,93600.0,307020.0,1
2021-02-01 09:43:00,600078.SH,3.28,3.28,3.27,3.28,56000.0,183450.0,1
2021-02-01 09:44:00,600078.SH,3.28,3.28,3.27,3.27,21500.0,70402.0,1
2021-02-01 09:45:00,600078.SH,3.27,3.28,3.27,3.28,25500.0,83565.0,1
2021-02-01 09:46:00,600078.SH,3.28,3.28,3.27,3.27,9900.0,32375.0,1
2021-02-01 09:47:00,600078.SH,3.27,3.27,3.26,3.26,75200.0,245803.0,1
2021-02-01 09:48:00,600078.SH,3.26,3.27,3.26,3.27,31600.0,103332.0,1
2021-02-01 09:49:00,600078.SH,3.27,3.27,3.27,3.27,16400.0,53628.0,1
2021-02-01 09:50:00,600078.SH,3.27,3.28,3.27,3.28,39000.0,127905.0,1
2021-02-01 09:51:00,600078.SH,3.28,3.29,3.28,3.29,41800.0,137150.0,1
2021-02-01 09:52:00,600078.SH,3.29,3.3,3.29,3.3,53900.0,177351.0,1
2021-02-01 09:53:00,600078.SH,3.3,3.3,3.29,3.29,3600.0,11870.0,1
2021-02-01 09:54:00,600078.SH,3.29,3.29,3.29,3.29,7000.0,23030.0,1
2021-02-01 09:55:00,600078.SH,3.29,3.29,3.29,3.29,36400.0,119756.0,1
2021-02-01 09:56:00,600078.SH,3.29,3.29,3.28,3.28,31600.0,103864.0,1
2021-02-01 09:57:00,600078.SH,3.28,3.29,3.28,3.28,85800.0,281624.0,1
2021-02-01 09:58:00,600078.SH,3.28,3.28,3.28,3.28,0.0,0.0,1
2021-02-01 09:59:00,600078.SH,3.28,3.28,3.28,3.28,4200.0,13776.0,1
2021-02-01 10:00:00,600078.SH,3.28,3.28,3.27,3.28,15000.0,49112.0,1
2021-02-01 10:01:00,600078.SH,3.28,3.29,3.28,3.29,24300.0,79705.0,1
2021-02-01 10:02:00,600078.SH,3.29,3.29,3.28,3.29,48800.0,160462.0,1
2021-02-01 10:03:00,600078.SH,3.29,3.3,3.29,3.3,2100.0,6914.0,1
2021-02-01 10:04:00,600078.SH,3.3,3.3,3.28,3.28,3200.0,10512.0,1
2021-02-01 10:05:00,600078.SH,3.28,3.29,3.28,3.29,16600.0,54494.0,1
2021-02-01 10:06:00,600078.SH,3.29,3.29,3.28,3.29,2200.0,7228.0,1
2021-02-01 10:07:00,600078.SH,3.29,3.29,3.28,3.28,11000.0,36090.0,1
2021-02-01 10:08:00,600078.SH,3.28,3.29,3.28,3.28,45200.0,148374.0,1
2021-02-01 10:09:00,600078.SH,3.28,3.28,3.28,3.28,0.0,0.0,1
2021-02-01 10:10:00,600078.SH,3.28,3.28,3.28,3.28,2100.0,6888.0,1
2021-02-01 10:11:00,600078.SH,3.28,3.28,3.28,3.28,1200.0,3936.0,1
2021-02-01 10:12:00,600078.SH,3.28,3.28,3.28,3.28,33700.0,110536.0,1
2021-02-01 10:13:00,600078.SH,3.28,3.29,3.28,3.28,8500.0,27920.0,1
2021-02-01 10:14:00,600078.SH,3.28,3.28,3.28,3.28,6500.0,21320.0,1
2021-02-01 10:15:00,600078.SH,3.28,3.28,3.28,3.28,0.0,0.0,1
2021-02-01 10:16:00,600078.SH,3.28,3.28,3.28,3.28,0.0,0.0,1
2021-02-01 10:17:00,600078.SH,3.28,3.28,3.27,3.27,13000.0,42510.0,1
2021-02-01 10:18:00,600078.SH,3.27,3.27,3.27,3.27,15900.0,51993.0,1
2021-02-01 10:19:00,600078.SH,3.27,3.27,3.27,3.27,2000.0,6540.0,1
2021-02-01 10:20:00,600078.SH,3.27,3.27,3.27,3.27,2000.0,6540.0,1
2021-02-01 10:21:00,600078.SH,3.27,3.27,3.27,3.27,0.0,0.0,1
2021-02-01 10:22:00,600078.SH,3.27,3.27,3.27,3.27,0.0,0.0,1
2021-02-01 10:23:00,600078.SH,3.27,3.27,3.27,3.27,24500.0,80115.0,1
2021-02-01 10:24:00,600078.SH,3.27,3.28,3.27,3.27,10100.0,33068.0,1
2021-02-01 10:25:00,600078.SH,3.27,3.27,3.26,3.26,16800.0,54869.0,1
2021-02-01 10:26:00,600078.SH,3.26,3.27,3.26,3.27,26000.0,84822.0,1
2021-02-01 10:27:00,600078.SH,3.27,3.27,3.26,3.26,7300.0,23798.0,1
2021-02-01 10:28:00,600078.SH,3.26,3.26,3.26,3.26,3000.0,9780.0,1
2021-02-01 10:29:00,600078.SH,3.26,3.26,3.26,3.26,17300.0,56398.0,1
2021-02-01 10:30:00,600078.SH,3.26,3.27,3.26,3.27,4100.0,13376.0,1
2021-02-01 10:31:00,600078.SH,3.27,3.27,3.26,3.26,14900.0,48584.0,1
2021-02-01 10:32:00,600078.SH,3.26,3.26,3.26,3.26,2900.0,9454.0,1
2021-02-01 10:33:00,600078.SH,3.26,3.26,3.26,3.26,0.0,0.0,1
2021-02-01 10:34:00,600078.SH,3.26,3.26,3.26,3.26,0.0,0.0,1
2021-02-01 10:35:00,600078.SH,3.26,3.26,3.26,3.26,100.0,326.0,1
2021-02-01 10:36:00,600078.SH,3.26,3.26,3.25,3.25,24800.0,80619.0,1
2021-02-01 10:37:00,600078.SH,3.25,3.26,3.25,3.26,58100.0,188865.0,1
2021-02-01 10:38:00,600078.SH,3.25,3.25,3.25,3.25,22000.0,71500.0,1
2021-02-01 10:39:00,600078.SH,3.25,3.25,3.25,3.25,1000.0,3250.0,1
2021-02-01 10:40:00,600078.SH,3.25,3.25,3.25,3.25,4100.0,13325.0,1
2021-02-01 10:41:00,600078.SH,3.25,3.25,3.25,3.25,15800.0,51350.0,1
2021-02-01 10:42:00,600078.SH,3.25,3.25,3.25,3.25,19600.0,63700.0,1
2021-02-01 10:43:00,600078.SH,3.25,3.25,3.24,3.24,900.0,2916.0,1
2021-02-01 10:44:00,600078.SH,3.24,3.24,3.24,3.24,800.0,2592.0,1
2021-02-01 10:45:00,600078.SH,3.24,3.25,3.24,3.25,1300.0,4218.0,1
2021-02-01 10:46:00,600078.SH,3.25,3.25,3.24,3.24,2900.0,9416.0,1
2021-02-01 10:47:00,600078.SH,3.24,3.24,3.24,3.24,1100.0,3564.0,1
2021-02-01 10:48:00,600078.SH,3.24,3.24,3.23,3.23,26900.0,87097.0,1
2021-02-01 10:49:00,600078.SH,3.23,3.23,3.23,3.23,10300.0,33269.0,1
2021-02-01 10:50:00,600078.SH,3.24,3.24,3.24,3.24,18500.0,59940.0,1
2021-02-01 10:51:00,600078.SH,3.24,3.24,3.24,3.24,700.0,2268.0,1
2021-02-01 10:52:00,600078.SH,3.24,3.24,3.24,3.24,500.0,1620.0,1
2021-02-01 10:53:00,600078.SH,3.24,3.24,3.24,3.24,64700.0,209628.0,1
2021-02-01 10:54:00,600078.SH,3.24,3.24,3.23,3.24,3500.0,11331.0,1
2021-02-01 10:55:00,600078.SH,3.24,3.24,3.24,3.24,500.0,1620.0,1
2021-02-01 10:56:00,600078.SH,3.24,3.24,3.24,3.24,400.0,1296.0,1
2021-02-01 10:57:00,600078.SH,3.24,3.24,3.23,3.23,18200.0,58832.0,1
2021-02-01 10:58:00,600078.SH,3.23,3.23,3.23,3.23,0.0,0.0,1
2021-02-01 10:59:00,600078.SH,3.23,3.23,3.23,3.23,0.0,0.0,1
2021-02-01 11:00:00,600078.SH,3.23,3.23,3.23,3.23,2100.0,6783.0,1
2021-02-01 11:01:00,600078.SH,3.23,3.23,3.23,3.23,300.0,969.0,1
2021-02-01 11:02:00,600078.SH,3.23,3.24,3.23,3.24,6400.0,20673.0,1
2021-02-01 11:03:00,600078.SH,3.24,3.24,3.23,3.24,10900.0,35237.0,1
2021-02-01 11:04:00,600078.SH,3.24,3.24,3.23,3.23,300.0,969.0,1
2021-02-01 11:05:00,600078.SH,3.23,3.24,3.23,3.24,1500.0,4860.0,1
2021-02-01 11:06:00,600078.SH,3.24,3.24,3.23,3.23,4000.0,12942.0,1
2021-02-01 11:07:00,600078.SH,3.23,3.24,3.23,3.23,3300.0,10689.0,1
2021-02-01 11:08:00,600078.SH,3.23,3.24,3.23,3.24,27800.0,90052.0,1
2021-02-01 11:09:00,600078.SH,3.24,3.24,3.24,3.24,0.0,0.0,1
2021-02-01 11:10:00,600078.SH,3.24,3.24,3.24,3.24,0.0,0.0,1
2021-02-01 11:11:00,600078.SH,3.24,3.24,3.24,3.24,400.0,1296.0,1
2021-02-01 11:12:00,600078.SH,3.24,3.24,3.24,3.24,500.0,1620.0,1
2021-02-01 11:13:00,600078.SH,3.24,3.25,3.24,3.25,800.0,2600.0,1
2021-02-01 11:14:00,600078.SH,3.25,3.25,3.24,3.24,1200.0,3896.0,1
2021-02-01 11:15:00,600078.SH,3.24,3.25,3.24,3.25,1000.0,3250.0,1
2021-02-01 11:16:00,600078.SH,3.25,3.25,3.24,3.25,500.0,1621.0,1
2021-02-01 11:17:00,600078.SH,3.25,3.25,3.24,3.24,6900.0,22356.0,1
2021-02-01 11:18:00,600078.SH,3.24,3.24,3.24,3.24,0.0,0.0,1
2021-02-01 11:19:00,600078.SH,3.24,3.24,3.24,3.24,300.0,972.0,1
2021-02-01 11:20:00,600078.SH,3.24,3.25,3.24,3.25,9400.0,30536.0,1
2021-02-01 11:21:00,600078.SH,3.25,3.25,3.25,3.25,800.0,2600.0,1
2021-02-01 11:22:00,600078.SH,3.25,3.25,3.24,3.24,8500.0,27570.0,1
2021-02-01 11:23:00,600078.SH,3.24,3.24,3.24,3.24,3000.0,9730.0,1
2021-02-01 11:24:00,600078.SH,3.24,3.25,3.24,3.25,11500.0,37375.0,1
2021-02-01 11:25:00,600078.SH,3.25,3.25,3.24,3.25,1100.0,3574.0,1
2021-02-01 11:26:00,600078.SH,3.25,3.25,3.25,3.25,0.0,0.0,1
2021-02-01 11:27:00,600078.SH,3.25,3.26,3.25,3.26,29400.0,95841.0,1
2021-02-01 11:28:00,600078.SH,3.26,3.26,3.26,3.26,500.0,1630.0,1
2021-02-01 11:29:00,600078.SH,3.26,3.26,3.25,3.25,600.0,1951.0,1
2021-02-01 11:30:00,600078.SH,3.25,3.25,3.25,3.25,0.0,0.0,1
2021-02-01 13:01:00,600078.SH,3.26,3.27,3.26,3.27,47400.0,154799.0,1
2021-02-01 13:02:00,600078.SH,3.27,3.27,3.27,3.27,0.0,0.0,1
2021-02-01 13:03:00,600078.SH,3.27,3.27,3.26,3.26,13700.0,44798.0,1
2021-02-01 13:04:00,600078.SH,3.26,3.27,3.26,3.27,100.0,327.0,1
2021-02-01 13:05:00,600078.SH,3.27,3.27,3.27,3.27,1200.0,3924.0,1
2021-02-01 13:06:00,600078.SH,3.27,3.27,3.26,3.27,10700.0,34988.0,1
2021-02-01 13:07:00,600078.SH,3.27,3.27,3.27,3.27,0.0,0.0,1
2021-02-01 13:08:00,600078.SH,3.27,3.27,3.27,3.27,0.0,0.0,1
2021-02-01 13:09:00,600078.SH,3.27,3.28,3.27,3.28,54300.0,177904.0,1
2021-02-01 13:10:00,600078.SH,3.28,3.28,3.28,3.28,2100.0,6888.0,1
2021-02-01 13:11:00,600078.SH,3.28,3.28,3.28,3.28,6900.0,22632.0,1
2021-02-01 13:12:00,600078.SH,3.28,3.28,3.27,3.28,600.0,1967.0,1
2021-02-01 13:13:00,600078.SH,3.27,3.27,3.27,3.27,6000.0,19620.0,1
2021-02-01 13:14:00,600078.SH,3.27,3.27,3.27,3.27,7000.0,22890.0,1
2021-02-01 13:15:00,600078.SH,3.27,3.28,3.27,3.28,1000.0,3280.0,1
2021-02-01 13:16:00,600078.SH,3.28,3.28,3.28,3.28,0.0,0.0,1
2021-02-01 13:17:00,600078.SH,3.28,3.28,3.28,3.28,0.0,0.0,1
2021-02-01 13:18:00,600078.SH,3.28,3.28,3.28,3.28,0.0,0.0,1
2021-02-01 13:19:00,600078.SH,3.28,3.28,3.28,3.28,200.0,656.0,1
2021-02-01 13:20:00,600078.SH,3.28,3.28,3.27,3.27,10100.0,33027.0,1
2021-02-01 13:21:00,600078.SH,3.27,3.27,3.26,3.26,2100.0,6865.0,1
2021-02-01 13:22:00,600078.SH,3.27,3.27,3.26,3.26,9300.0,30409.0,1
2021-02-01 13:23:00,600078.SH,3.26,3.26,3.26,3.26,200.0,652.0,1
2021-02-01 13:24:00,600078.SH,3.26,3.27,3.26,3.26,23600.0,77118.0,1
2021-02-01 13:25:00,600078.SH,3.26,3.26,3.26,3.26,200.0,652.0,1
2021-02-01 13:26:00,600078.SH,3.26,3.27,3.26,3.27,10500.0,34233.0,1
2021-02-01 13:27:00,600078.SH,3.26,3.27,3.26,3.26,3900.0,12744.0,1
2021-02-01 13:28:00,600078.SH,3.26,3.26,3.26,3.26,200.0,652.0,1
2021-02-01 13:29:00,600078.SH,3.26,3.26,3.26,3.26,2000.0,6520.0,1
2021-02-01 13:30:00,600078.SH,3.26,3.26,3.26,3.26,200.0,652.0,1
2021-02-01 13:31:00,600078.SH,3.26,3.26,3.26,3.26,4400.0,14344.0,1
2021-02-01 13:32:00,600078.SH,3.26,3.26,3.26,3.26,13300.0,43358.0,1
2021-02-01 13:33:00,600078.SH,3.26,3.26,3.26,3.26,9901.0,32280.0,1
2021-02-01 13:34:00,600078.SH,3.26,3.26,3.26,3.26,4900.0,15974.0,1
2021-02-01 13:35:00,600078.SH,3.26,3.26,3.26,3.26,200.0,652.0,1
2021-02-01 13:36:00,600078.SH,3.26,3.27,3.26,3.26,500.0,1631.0,1
2021-02-01 13:37:00,600078.SH,3.26,3.26,3.26,3.26,200.0,652.0,1
2021-02-01 13:38:00,600078.SH,3.26,3.27,3.26,3.26,400.0,1305.0,1
2021-02-01 13:39:00,600078.SH,3.26,3.26,3.26,3.26,300.0,978.0,1
2021-02-01 13:40:00,600078.SH,3.26,3.26,3.26,3.26,600.0,1956.0,1
2021-02-01 13:41:00,600078.SH,3.26,3.26,3.26,3.26,300.0,978.0,1
2021-02-01 13:42:00,600078.SH,3.26,3.26,3.26,3.26,300.0,978.0,1
2021-02-01 13:43:00,600078.SH,3.26,3.26,3.26,3.26,300.0,978.0,1
