timestamp,stock_code,open,high,low,close,volume,amount,period
2021-07-15 14:14:00,600078.SH,3.25,3.25,3.23,3.23,306900.0,992401.0,1
2021-07-15 14:15:00,600078.SH,3.23,3.23,3.21,3.21,318700.0,1025334.0,1
2021-07-15 14:16:00,600078.SH,3.22,3.23,3.22,3.23,67100.0,216085.0,1
2021-07-15 14:17:00,600078.SH,3.22,3.24,3.22,3.24,172300.0,556512.0,1
2021-07-15 14:18:00,600078.SH,3.24,3.25,3.24,3.24,38600.0,125035.0,1
2021-07-15 14:19:00,600078.SH,3.24,3.24,3.23,3.24,40500.0,131217.0,1
2021-07-15 14:20:00,600078.SH,3.23,3.24,3.23,3.23,6700.0,21651.0,1
2021-07-15 14:21:00,600078.SH,3.23,3.24,3.23,3.23,24000.0,77521.0,1
2021-07-15 14:22:00,600078.SH,3.23,3.23,3.23,3.23,42600.0,137598.0,1
2021-07-15 14:23:00,600078.SH,3.23,3.23,3.22,3.23,93200.0,301028.0,1
2021-07-15 14:24:00,600078.SH,3.23,3.23,3.22,3.22,40100.0,129423.0,1
2021-07-15 14:25:00,600078.SH,3.22,3.23,3.22,3.23,28100.0,90606.0,1
2021-07-15 14:26:00,600078.SH,3.22,3.23,3.22,3.23,106200.0,342141.0,1
2021-07-15 14:27:00,600078.SH,3.22,3.23,3.22,3.22,94700.0,304915.0,1
2021-07-15 14:28:00,600078.SH,3.22,3.22,3.21,3.21,146100.0,469031.0,1
2021-07-15 14:29:00,600078.SH,3.21,3.21,3.19,3.19,674400.0,2154809.0,1
2021-07-15 14:30:00,600078.SH,3.19,3.2,3.19,3.19,200200.0,638977.0,1
2021-07-15 14:31:00,600078.SH,3.19,3.2,3.19,3.19,159200.0,508319.0,1
2021-07-15 14:32:00,600078.SH,3.19,3.2,3.19,3.2,193800.0,619191.0,1
2021-07-15 14:33:00,600078.SH,3.19,3.2,3.19,3.2,88500.0,283188.0,1
2021-07-15 14:34:00,600078.SH,3.2,3.2,3.19,3.2,192200.0,614669.0,1
2021-07-15 14:35:00,600078.SH,3.2,3.2,3.19,3.2,75300.0,240700.0,1
2021-07-15 14:36:00,600078.SH,3.2,3.21,3.2,3.2,62000.0,198420.0,1
2021-07-15 14:37:00,600078.SH,3.2,3.21,3.2,3.21,18200.0,58302.0,1
2021-07-15 14:38:00,600078.SH,3.21,3.21,3.2,3.21,79500.0,255110.0,1
2021-07-15 14:39:00,600078.SH,3.2,3.21,3.2,3.21,72300.0,231616.0,1
2021-07-15 14:40:00,600078.SH,3.2,3.21,3.2,3.2,102200.0,328027.0,1
2021-07-15 14:41:00,600078.SH,3.21,3.22,3.21,3.22,138900.0,445764.0,1
2021-07-15 14:42:00,600078.SH,3.21,3.21,3.2,3.2,44300.0,141801.0,1
2021-07-15 14:43:00,600078.SH,3.2,3.21,3.2,3.21,57200.0,183268.0,1
2021-07-15 14:44:00,600078.SH,3.2,3.21,3.2,3.21,13600.0,43578.0,1
2021-07-15 14:45:00,600078.SH,3.21,3.21,3.2,3.2,49400.0,158365.0,1
2021-07-15 14:46:00,600078.SH,3.21,3.21,3.2,3.2,118400.0,379593.0,1
2021-07-15 14:47:00,600078.SH,3.21,3.22,3.21,3.21,74300.0,238523.0,1
2021-07-15 14:48:00,600078.SH,3.21,3.22,3.21,3.21,60700.0,194867.0,1
2021-07-15 14:49:00,600078.SH,3.21,3.22,3.21,3.21,81400.0,261675.0,1
2021-07-15 14:50:00,600078.SH,3.21,3.21,3.2,3.21,77100.0,247320.0,1
2021-07-15 14:51:00,600078.SH,3.21,3.22,3.2,3.2,94100.0,301823.0,1
2021-07-15 14:52:00,600078.SH,3.21,3.21,3.2,3.21,66200.0,212488.0,1
2021-07-15 14:53:00,600078.SH,3.2,3.21,3.2,3.21,51100.0,163723.0,1
2021-07-15 14:54:00,600078.SH,3.21,3.21,3.2,3.21,76700.0,245456.0,1
2021-07-15 14:55:00,600078.SH,3.2,3.21,3.2,3.2,74100.0,237347.0,1
2021-07-15 14:56:00,600078.SH,3.2,3.21,3.2,3.2,231900.0,742145.0,1
2021-07-15 14:57:00,600078.SH,3.2,3.2,3.19,3.19,219400.0,700408.0,1
2021-07-15 14:58:00,600078.SH,3.2,3.2,3.2,3.2,10000.0,32000.0,1
2021-07-15 14:59:00,600078.SH,3.2,3.2,3.2,3.2,0.0,0.0,1
2021-07-15 15:00:00,600078.SH,3.19,3.19,3.19,3.19,344700.0,1099593.0,1
2021-07-16 09:30:00,600078.SH,3.19,3.19,3.19,3.19,374400.0,1194336.0,1
2021-07-16 09:31:00,600078.SH,3.2,3.23,3.13,3.13,1551000.0,4923019.0,1
2021-07-16 09:32:00,600078.SH,3.13,3.14,3.12,3.13,818200.0,2560234.0,1
2021-07-16 09:33:00,600078.SH,3.13,3.13,3.09,3.1,895700.0,2786212.0,1
2021-07-16 09:34:00,600078.SH,3.1,3.13,3.09,3.12,676700.0,2103751.0,1
2021-07-16 09:35:00,600078.SH,3.12,3.15,3.12,3.15,480100.0,1502193.0,1
2021-07-16 09:36:00,600078.SH,3.16,3.2,3.16,3.2,238000.0,758317.0,1
2021-07-16 09:37:00,600078.SH,3.21,3.3,3.21,3.3,1568800.0,5119232.0,1
2021-07-16 09:38:00,600078.SH,3.3,3.31,3.25,3.26,771200.0,2526951.0,1
2021-07-16 09:39:00,600078.SH,3.27,3.3,3.25,3.25,1408900.0,4625867.0,1
2021-07-16 09:40:00,600078.SH,3.28,3.29,3.24,3.28,520400.0,1707005.0,1
2021-07-16 09:41:00,600078.SH,3.27,3.29,3.27,3.28,397800.0,1303891.0,1
2021-07-16 09:42:00,600078.SH,3.27,3.28,3.26,3.26,293800.0,960331.0,1
2021-07-16 09:43:00,600078.SH,3.26,3.27,3.24,3.24,212600.0,691991.0,1
2021-07-16 09:44:00,600078.SH,3.24,3.26,3.24,3.26,204000.0,662513.0,1
2021-07-16 09:45:00,600078.SH,3.26,3.26,3.24,3.25,171200.0,555894.0,1
2021-07-16 09:46:00,600078.SH,3.24,3.24,3.23,3.23,218400.0,706368.0,1
2021-07-16 09:47:00,600078.SH,3.23,3.23,3.21,3.22,526300.0,1697255.0,1
2021-07-16 09:48:00,600078.SH,3.23,3.26,3.23,3.26,559300.0,1813962.0,1
2021-07-16 09:49:00,600078.SH,3.26,3.28,3.26,3.28,529200.0,1733731.0,1
2021-07-16 09:50:00,600078.SH,3.29,3.32,3.28,3.32,1207900.0,3990420.0,1
2021-07-16 09:51:00,600078.SH,3.33,3.35,3.32,3.35,3424300.0,11459776.0,1
2021-07-16 09:52:00,600078.SH,3.35,3.35,3.35,3.35,303300.0,1016055.0,1
2021-07-16 09:53:00,600078.SH,3.35,3.35,3.35,3.35,153100.0,512885.0,1
2021-07-16 09:54:00,600078.SH,3.35,3.35,3.35,3.35,116200.0,389270.0,1
2021-07-16 09:55:00,600078.SH,3.35,3.35,3.35,3.35,124100.0,415735.0,1
2021-07-16 09:56:00,600078.SH,3.35,3.35,3.35,3.35,91000.0,304850.0,1
2021-07-16 09:57:00,600078.SH,3.35,3.35,3.35,3.35,196700.0,658945.0,1
2021-07-16 09:58:00,600078.SH,3.35,3.35,3.35,3.35,205800.0,689430.0,1
2021-07-16 09:59:00,600078.SH,3.35,3.35,3.35,3.35,55200.0,184920.0,1
2021-07-16 10:00:00,600078.SH,3.35,3.35,3.35,3.35,27900.0,93465.0,1
2021-07-16 10:01:00,600078.SH,3.35,3.35,3.35,3.35,47700.0,159795.0,1
2021-07-16 10:02:00,600078.SH,3.35,3.35,3.35,3.35,10200.0,34170.0,1
2021-07-16 10:03:00,600078.SH,3.35,3.35,3.35,3.35,91600.0,306860.0,1
2021-07-16 10:04:00,600078.SH,3.35,3.35,3.35,3.35,77000.0,257950.0,1
