timestamp,stock_code,open,high,low,close,volume,amount,period
2021-01-05 14:14:00,600078.SH,3.87,3.87,3.87,3.87,105600.0,408672.0,1
2021-01-05 14:15:00,600078.SH,3.87,3.88,3.87,3.88,2000.0,7760.0,1
2021-01-05 14:16:00,600078.SH,3.88,3.88,3.87,3.87,6300.0,24396.0,1
2021-01-05 14:17:00,600078.SH,3.87,3.87,3.87,3.87,144825.0,560423.0,1
2021-01-05 14:18:00,600078.SH,3.87,3.87,3.86,3.87,8400.0,32498.0,1
2021-01-05 14:19:00,600078.SH,3.87,3.87,3.87,3.87,13075.0,50597.0,1
2021-01-05 14:20:00,600078.SH,3.87,3.88,3.87,3.88,7600.0,29414.0,1
2021-01-05 14:21:00,600078.SH,3.88,3.88,3.87,3.88,1700.0,6584.0,1
2021-01-05 14:22:00,600078.SH,3.88,3.88,3.87,3.87,500.0,1935.0,1
2021-01-05 14:23:00,600078.SH,3.87,3.88,3.87,3.88,6300.0,24404.0,1
2021-01-05 14:24:00,600078.SH,3.88,3.88,3.88,3.88,1000.0,3880.0,1
2021-01-05 14:25:00,600078.SH,3.88,3.88,3.88,3.88,3700.0,14356.0,1
2021-01-05 14:26:00,600078.SH,3.87,3.87,3.87,3.87,18900.0,73143.0,1
2021-01-05 14:27:00,600078.SH,3.87,3.87,3.87,3.87,10400.0,40248.0,1
2021-01-05 14:28:00,600078.SH,3.87,3.87,3.87,3.87,78900.0,305343.0,1
2021-01-05 14:29:00,600078.SH,3.87,3.88,3.87,3.88,104300.0,404584.0,1
2021-01-05 14:30:00,600078.SH,3.88,3.88,3.87,3.87,31200.0,120794.0,1
2021-01-05 14:31:00,600078.SH,3.87,3.87,3.87,3.87,35325.0,136708.0,1
2021-01-05 14:32:00,600078.SH,3.87,3.87,3.86,3.86,53300.0,205743.0,1
2021-01-05 14:33:00,600078.SH,3.86,3.86,3.86,3.86,50300.0,194158.0,1
2021-01-05 14:34:00,600078.SH,3.86,3.87,3.86,3.87,37600.0,145146.0,1
2021-01-05 14:35:00,600078.SH,3.87,3.87,3.86,3.87,12800.0,49499.0,1
2021-01-05 14:36:00,600078.SH,3.87,3.87,3.86,3.86,148500.0,573279.0,1
2021-01-05 14:37:00,600078.SH,3.86,3.87,3.86,3.86,190398.0,735936.0,1
2021-01-05 14:38:00,600078.SH,3.85,3.86,3.85,3.86,118800.0,457446.0,1
2021-01-05 14:39:00,600078.SH,3.86,3.86,3.86,3.86,11300.0,43618.0,1
2021-01-05 14:40:00,600078.SH,3.86,3.87,3.86,3.87,9353.0,36163.0,1
2021-01-05 14:41:00,600078.SH,3.87,3.87,3.86,3.86,30600.0,118128.0,1
2021-01-05 14:42:00,600078.SH,3.86,3.86,3.86,3.86,0.0,0.0,1
2021-01-05 14:43:00,600078.SH,3.86,3.87,3.86,3.87,700.0,2709.0,1
2021-01-05 14:44:00,600078.SH,3.87,3.87,3.86,3.86,49700.0,191850.0,1
