timestamp,stock_code,open,high,low,close,volume,amount,period
2018-04-02 09:30:00,600078.SH,4.53,4.53,4.53,4.53,30000.0,135900.0,1
2018-04-02 09:31:00,600078.SH,4.55,4.55,4.53,4.55,1600.0,7270.0,1
2018-04-02 09:32:00,600078.SH,4.54,4.55,4.54,4.54,53700.0,243707.0,1
2018-04-02 09:33:00,600078.SH,4.55,4.55,4.55,4.55,6300.0,28665.0,1
2018-04-02 09:34:00,600078.SH,4.55,4.56,4.53,4.56,16500.0,74859.0,1
2018-04-02 09:35:00,600078.SH,4.55,4.56,4.55,4.56,33600.0,153160.0,1
2018-04-02 09:36:00,600078.SH,4.56,4.56,4.56,4.56,7200.0,32832.0,1
2018-04-02 09:37:00,600078.SH,4.56,4.56,4.55,4.55,7000.0,31895.0,1
2018-04-02 09:38:00,600078.SH,4.57,4.57,4.57,4.57,500.0,2285.0,1
2018-04-02 09:39:00,600078.SH,4.57,4.57,4.55,4.57,2900.0,13241.0,1
2018-04-02 09:40:00,600078.SH,4.57,4.57,4.57,4.57,5700.0,26049.0,1
2018-04-02 09:41:00,600078.SH,4.57,4.57,4.56,4.57,10400.0,47523.0,1
2018-04-02 09:42:00,600078.SH,4.57,4.57,4.56,4.56,29500.0,134737.0,1
2018-04-02 09:43:00,600078.SH,4.58,4.58,4.56,4.58,14300.0,65341.0,1
2018-04-02 09:44:00,600078.SH,4.58,4.58,4.58,4.58,0.0,0.0,1
2018-04-02 09:45:00,600078.SH,4.58,4.58,4.58,4.58,1500.0,6870.0,1
2018-04-02 09:46:00,600078.SH,4.58,4.58,4.57,4.57,3000.0,13717.0,1
2018-04-02 09:47:00,600078.SH,4.57,4.57,4.57,4.57,2100.0,9593.0,1
2018-04-02 09:48:00,600078.SH,4.57,4.57,4.57,4.57,1600.0,7304.0,1
2018-04-02 09:49:00,600078.SH,4.57,4.57,4.57,4.57,5500.0,25135.0,1
2018-04-02 09:50:00,600078.SH,4.57,4.57,4.57,4.57,4000.0,18280.0,1
2018-04-02 09:51:00,600078.SH,4.57,4.57,4.56,4.56,15200.0,69463.0,1
2018-04-02 09:52:00,600078.SH,4.57,4.57,4.57,4.57,7200.0,32866.0,1
2018-04-02 09:53:00,600078.SH,4.56,4.57,4.56,4.57,700.0,3198.0,1
2018-04-02 09:54:00,600078.SH,4.56,4.57,4.56,4.56,29700.0,135489.0,1
2018-04-02 09:55:00,600078.SH,4.55,4.55,4.55,4.55,32200.0,146510.0,1
2018-04-02 09:56:00,600078.SH,4.55,4.55,4.55,4.55,9500.0,43225.0,1
2018-04-02 09:57:00,600078.SH,4.55,4.55,4.54,4.54,25700.0,116885.0,1
2018-04-02 09:58:00,600078.SH,4.54,4.56,4.54,4.56,20100.0,91462.0,1
2018-04-02 09:59:00,600078.SH,4.56,4.57,4.56,4.57,5700.0,25993.0,1
2018-04-02 10:00:00,600078.SH,4.57,4.57,4.57,4.57,900.0,4113.0,1
2018-04-02 10:01:00,600078.SH,4.57,4.57,4.57,4.57,6100.0,27877.0,1
2018-04-02 10:02:00,600078.SH,4.57,4.59,4.57,4.59,56100.0,256863.0,1
2018-04-02 10:03:00,600078.SH,4.59,4.59,4.58,4.58,14400.0,66095.0,1
2018-04-02 10:04:00,600078.SH,4.58,4.59,4.58,4.59,10800.0,49475.0,1
2018-04-02 10:05:00,600078.SH,4.58,4.59,4.58,4.58,17300.0,79353.0,1
2018-04-02 10:06:00,600078.SH,4.58,4.59,4.58,4.58,3600.0,16494.0,1
2018-04-02 10:07:00,600078.SH,4.58,4.59,4.58,4.58,7000.0,32072.0,1
2018-04-02 10:08:00,600078.SH,4.59,4.59,4.58,4.58,1500.0,6878.0,1
2018-04-02 10:09:00,600078.SH,4.58,4.59,4.58,4.58,92900.0,425510.0,1
2018-04-02 10:10:00,600078.SH,4.57,4.58,4.57,4.58,2100.0,9607.0,1
2018-04-02 10:11:00,600078.SH,4.58,4.58,4.58,4.58,1000.0,4580.0,1
2018-04-02 10:12:00,600078.SH,4.58,4.58,4.57,4.57,2700.0,12345.0,1
2018-04-02 10:13:00,600078.SH,4.58,4.59,4.58,4.59,50600.0,231756.0,1
2018-04-02 10:14:00,600078.SH,4.59,4.59,4.58,4.59,5700.0,26153.0,1
2018-04-02 10:15:00,600078.SH,4.58,4.59,4.58,4.59,5500.0,25195.0,1
2018-04-02 10:16:00,600078.SH,4.59,4.59,4.58,4.58,5200.0,23827.0,1
2018-04-02 10:17:00,600078.SH,4.58,4.59,4.58,4.59,9200.0,42141.0,1
2018-04-02 10:18:00,600078.SH,4.59,4.59,4.59,4.59,25100.0,114985.0,1
2018-04-02 10:19:00,600078.SH,4.59,4.59,4.59,4.59,500.0,2295.0,1
2018-04-02 10:20:00,600078.SH,4.58,4.59,4.58,4.59,14200.0,65048.0,1
