timestamp,stock_code,open,high,low,close,volume,amount,period
2018-01-05 14:14:00,600078.SH,5.48,5.48,5.48,5.48,1000.0,5480.0,1
2018-01-05 14:15:00,600078.SH,5.48,5.5,5.48,5.5,91300.0,501861.0,1
2018-01-05 14:16:00,600078.SH,5.48,5.48,5.48,5.48,3400.0,18692.0,1
2018-01-05 14:17:00,600078.SH,5.48,5.48,5.48,5.48,0.0,0.0,1
2018-01-05 14:18:00,600078.SH,5.48,5.48,5.48,5.48,0.0,0.0,1
2018-01-05 14:19:00,600078.SH,5.48,5.48,5.48,5.48,0.0,0.0,1
2018-01-05 14:20:00,600078.SH,5.49,5.49,5.49,5.49,800.0,4392.0,1
2018-01-05 14:21:00,600078.SH,5.49,5.49,5.49,5.49,4000.0,21960.0,1
2018-01-05 14:22:00,600078.SH,5.49,5.5,5.49,5.5,2500.0,13740.0,1
2018-01-05 14:23:00,600078.SH,5.5,5.5,5.5,5.5,2700.0,14850.0,1
2018-01-05 14:24:00,600078.SH,5.5,5.5,5.5,5.5,0.0,0.0,1
2018-01-05 14:25:00,600078.SH,5.5,5.5,5.5,5.5,0.0,0.0,1
2018-01-05 14:26:00,600078.SH,5.5,5.5,5.5,5.5,19200.0,105596.0,1
2018-01-05 14:27:00,600078.SH,5.5,5.5,5.5,5.5,2900.0,15950.0,1
2018-01-05 14:28:00,600078.SH,5.49,5.49,5.49,5.49,6000.0,32940.0,1
2018-01-05 14:29:00,600078.SH,5.49,5.49,5.49,5.49,1300.0,7137.0,1
2018-01-05 14:30:00,600078.SH,5.49,5.49,5.49,5.49,5000.0,27450.0,1
2018-01-05 14:31:00,600078.SH,5.49,5.5,5.49,5.5,8800.0,48348.0,1
2018-01-05 14:32:00,600078.SH,5.5,5.5,5.5,5.5,600.0,3300.0,1
2018-01-05 14:33:00,600078.SH,5.5,5.5,5.5,5.5,500.0,2750.0,1
2018-01-05 14:34:00,600078.SH,5.49,5.49,5.49,5.49,2000.0,10980.0,1
2018-01-05 14:35:00,600078.SH,5.49,5.5,5.49,5.5,2900.0,15925.0,1
2018-01-05 14:36:00,600078.SH,5.5,5.51,5.5,5.5,201700.0,1109360.0,1
2018-01-05 14:37:00,600078.SH,5.5,5.5,5.5,5.5,7700.0,42350.0,1
2018-01-05 14:38:00,600078.SH,5.5,5.51,5.5,5.51,13200.0,72709.0,1
2018-01-05 14:39:00,600078.SH,5.51,5.51,5.5,5.5,27800.0,152907.0,1
2018-01-05 14:40:00,600078.SH,5.5,5.5,5.5,5.5,3100.0,17050.0,1
2018-01-05 14:41:00,600078.SH,5.5,5.51,5.5,5.51,63200.0,347864.0,1
2018-01-05 14:42:00,600078.SH,5.5,5.5,5.5,5.5,21500.0,118250.0,1
2018-01-05 14:43:00,600078.SH,5.5,5.5,5.5,5.5,49100.0,270050.0,1
2018-01-05 14:44:00,600078.SH,5.49,5.49,5.49,5.49,8050.0,44194.0,1
2018-01-05 14:45:00,600078.SH,5.49,5.49,5.49,5.49,11850.0,65057.0,1
2018-01-05 14:46:00,600078.SH,5.48,5.48,5.48,5.48,62500.0,342500.0,1
2018-01-05 14:47:00,600078.SH,5.48,5.48,5.48,5.48,500.0,2740.0,1
2018-01-05 14:48:00,600078.SH,5.47,5.48,5.47,5.48,25300.0,138479.0,1
2018-01-05 14:49:00,600078.SH,5.48,5.48,5.48,5.48,1000.0,5480.0,1
2018-01-05 14:50:00,600078.SH,5.49,5.49,5.48,5.48,7100.0,38959.0,1
2018-01-05 14:51:00,600078.SH,5.49,5.49,5.48,5.48,20600.0,112908.0,1
2018-01-05 14:52:00,600078.SH,5.48,5.48,5.47,5.47,17300.0,94656.0,1
2018-01-05 14:53:00,600078.SH,5.47,5.47,5.47,5.47,6200.0,33914.0,1
2018-01-05 14:54:00,600078.SH,5.47,5.47,5.47,5.47,28000.0,153160.0,1
2018-01-05 14:55:00,600078.SH,5.47,5.48,5.46,5.46,27500.0,150551.0,1
2018-01-05 14:56:00,600078.SH,5.48,5.48,5.47,5.47,12200.0,66834.0,1
2018-01-05 14:57:00,600078.SH,5.48,5.48,5.48,5.48,20700.0,113416.0,1
2018-01-05 14:58:00,600078.SH,5.48,5.48,5.48,5.48,43600.0,238913.0,1
2018-01-05 14:59:00,600078.SH,5.48,5.48,5.47,5.47,4500.0,24645.0,1
2018-01-05 15:00:00,600078.SH,5.48,5.49,5.47,5.49,98950.0,543028.0,1
2018-01-08 09:30:00,600078.SH,5.49,5.49,5.49,5.49,700.0,3843.0,1
2018-01-08 09:31:00,600078.SH,5.49,5.49,5.47,5.47,12000.0,65831.0,1
2018-01-08 09:32:00,600078.SH,5.47,5.47,5.46,5.46,10200.0,55763.0,1
2018-01-08 09:33:00,600078.SH,5.48,5.48,5.48,5.48,8800.0,48177.0,1
2018-01-08 09:34:00,600078.SH,5.49,5.5,5.49,5.5,12700.0,69762.0,1
2018-01-08 09:35:00,600078.SH,5.5,5.5,5.49,5.5,14700.0,80845.0,1
2018-01-08 09:36:00,600078.SH,5.49,5.5,5.48,5.48,38600.0,212003.0,1
2018-01-08 09:37:00,600078.SH,5.48,5.48,5.48,5.48,20200.0,110696.0,1
2018-01-08 09:38:00,600078.SH,5.48,5.48,5.47,5.47,26100.0,143022.0,1
2018-01-08 09:39:00,600078.SH,5.47,5.48,5.46,5.48,7300.0,39925.0,1
2018-01-08 09:40:00,600078.SH,5.48,5.48,5.46,5.48,6700.0,36684.0,1
2018-01-08 09:41:00,600078.SH,5.47,5.47,5.47,5.47,500.0,2735.0,1
2018-01-08 09:42:00,600078.SH,5.46,5.46,5.46,5.46,90600.0,494676.0,1
2018-01-08 09:43:00,600078.SH,5.45,5.45,5.45,5.45,10300.0,56135.0,1
2018-01-08 09:44:00,600078.SH,5.46,5.46,5.45,5.45,38700.0,210968.0,1
2018-01-08 09:45:00,600078.SH,5.45,5.45,5.45,5.45,7700.0,41965.0,1
2018-01-08 09:46:00,600078.SH,5.45,5.46,5.45,5.45,8900.0,48521.0,1
2018-01-08 09:47:00,600078.SH,5.45,5.46,5.45,5.46,28000.0,152610.0,1
2018-01-08 09:48:00,600078.SH,5.45,5.45,5.45,5.45,32700.0,178215.0,1
2018-01-08 09:49:00,600078.SH,5.45,5.45,5.44,5.44,48600.0,264598.0,1
2018-01-08 09:50:00,600078.SH,5.44,5.45,5.44,5.45,2100.0,11429.0,1
2018-01-08 09:51:00,600078.SH,5.45,5.45,5.44,5.44,3000.0,16345.0,1
2018-01-08 09:52:00,600078.SH,5.44,5.45,5.44,5.45,14000.0,76170.0,1
2018-01-08 09:53:00,600078.SH,5.45,5.45,5.45,5.45,25700.0,140065.0,1
2018-01-08 09:54:00,600078.SH,5.44,5.46,5.44,5.46,27192.0,148405.0,1
2018-01-08 09:55:00,600078.SH,5.46,5.46,5.45,5.45,13108.0,71497.0,1
2018-01-08 09:56:00,600078.SH,5.45,5.46,5.44,5.44,54800.0,298565.0,1
2018-01-08 09:57:00,600078.SH,5.44,5.46,5.43,5.44,42392.0,230806.0,1
2018-01-08 09:58:00,600078.SH,5.43,5.43,5.43,5.43,5000.0,27185.0,1
2018-01-08 09:59:00,600078.SH,5.44,5.44,5.43,5.44,6000.0,32620.0,1
2018-01-08 10:00:00,600078.SH,5.47,5.47,5.44,5.44,29600.0,161116.0,1
2018-01-08 10:01:00,600078.SH,5.44,5.44,5.44,5.44,20400.0,110975.0,1
2018-01-08 10:02:00,600078.SH,5.44,5.44,5.43,5.44,41700.0,226834.0,1
2018-01-08 10:03:00,600078.SH,5.43,5.46,5.43,5.43,57600.0,313856.0,1
2018-01-08 10:04:00,600078.SH,5.44,5.45,5.44,5.45,3200.0,17428.0,1
2018-01-08 10:05:00,600078.SH,5.44,5.44,5.44,5.44,2100.0,11424.0,1
2018-01-08 10:06:00,600078.SH,5.44,5.44,5.44,5.44,1700.0,9248.0,1
2018-01-08 10:07:00,600078.SH,5.44,5.44,5.43,5.43,90200.0,489999.0,1
2018-01-08 10:08:00,600078.SH,5.43,5.43,5.43,5.43,0.0,0.0,1
2018-01-08 10:09:00,600078.SH,5.43,5.44,5.43,5.44,10300.0,56030.0,1
2018-01-08 10:10:00,600078.SH,5.44,5.45,5.44,5.45,9600.0,52226.0,1
2018-01-08 10:11:00,600078.SH,5.45,5.45,5.45,5.45,4200.0,22890.0,1
2018-01-08 10:12:00,600078.SH,5.45,5.45,5.45,5.45,5000.0,27250.0,1
2018-01-08 10:13:00,600078.SH,5.45,5.45,5.45,5.45,2800.0,15260.0,1
2018-01-08 10:14:00,600078.SH,5.46,5.46,5.46,5.46,1800.0,9828.0,1
2018-01-08 10:15:00,600078.SH,5.46,5.46,5.46,5.46,0.0,0.0,1
2018-01-08 10:16:00,600078.SH,5.46,5.47,5.46,5.47,19100.0,104362.0,1
2018-01-08 10:17:00,600078.SH,5.47,5.47,5.47,5.47,20000.0,109400.0,1
2018-01-08 10:18:00,600078.SH,5.47,5.47,5.47,5.47,0.0,0.0,1
2018-01-08 10:19:00,600078.SH,5.46,5.46,5.46,5.46,8000.0,43680.0,1
2018-01-08 10:20:00,600078.SH,5.46,5.46,5.46,5.46,200.0,1092.0,1
2018-01-08 10:21:00,600078.SH,5.46,5.46,5.46,5.46,200.0,1092.0,1
2018-01-08 10:22:00,600078.SH,5.46,5.46,5.46,5.46,100.0,546.0,1
2018-01-08 10:23:00,600078.SH,5.46,5.46,5.46,5.46,10900.0,59514.0,1
2018-01-08 10:24:00,600078.SH,5.46,5.47,5.46,5.47,20900.0,114314.0,1
2018-01-08 10:25:00,600078.SH,5.46,5.47,5.46,5.47,1000.0,5462.0,1
2018-01-08 10:26:00,600078.SH,5.48,5.48,5.48,5.48,600.0,3288.0,1
2018-01-08 10:27:00,600078.SH,5.47,5.47,5.46,5.46,7600.0,41564.0,1
2018-01-08 10:28:00,600078.SH,5.47,5.47,5.47,5.47,4100.0,22427.0,1
2018-01-08 10:29:00,600078.SH,5.47,5.47,5.47,5.47,0.0,0.0,1
2018-01-08 10:30:00,600078.SH,5.46,5.46,5.46,5.46,114900.0,627354.0,1
2018-01-08 10:31:00,600078.SH,5.47,5.47,5.47,5.47,100.0,547.0,1
2018-01-08 10:32:00,600078.SH,5.46,5.46,5.46,5.46,1100.0,6006.0,1
2018-01-08 10:33:00,600078.SH,5.46,5.46,5.46,5.46,500.0,2730.0,1
2018-01-08 10:34:00,600078.SH,5.46,5.46,5.46,5.46,0.0,0.0,1
2018-01-08 10:35:00,600078.SH,5.44,5.44,5.44,5.44,173600.0,945063.0,1
2018-01-08 10:36:00,600078.SH,5.44,5.44,5.44,5.44,0.0,0.0,1
2018-01-08 10:37:00,600078.SH,5.45,5.45,5.45,5.45,2000.0,10900.0,1
2018-01-08 10:38:00,600078.SH,5.45,5.45,5.45,5.45,5000.0,27250.0,1
2018-01-08 10:39:00,600078.SH,5.44,5.44,5.44,5.44,2000.0,10880.0,1
2018-01-08 10:40:00,600078.SH,5.45,5.45,5.44,5.44,8500.0,46286.0,1
2018-01-08 10:41:00,600078.SH,5.44,5.44,5.44,5.44,0.0,0.0,1
2018-01-08 10:42:00,600078.SH,5.45,5.45,5.45,5.45,300.0,1635.0,1
2018-01-08 10:43:00,600078.SH,5.45,5.45,5.45,5.45,2500.0,13625.0,1
2018-01-08 10:44:00,600078.SH,5.45,5.45,5.45,5.45,4862.0,26497.0,1
2018-01-08 10:45:00,600078.SH,5.46,5.46,5.45,5.45,11900.0,64875.0,1
2018-01-08 10:46:00,600078.SH,5.46,5.46,5.45,5.46,9700.0,52959.0,1
2018-01-08 10:47:00,600078.SH,5.45,5.46,5.45,5.46,1400.0,7640.0,1
2018-01-08 10:48:00,600078.SH,5.46,5.47,5.46,5.46,6500.0,35539.0,1
2018-01-08 10:49:00,600078.SH,5.47,5.47,5.47,5.47,22000.0,120340.0,1
2018-01-08 10:50:00,600078.SH,5.47,5.48,5.47,5.48,27100.0,148487.0,1
2018-01-08 10:51:00,600078.SH,5.48,5.49,5.48,5.49,33900.0,185864.0,1
2018-01-08 10:52:00,600078.SH,5.48,5.48,5.48,5.48,1000.0,5480.0,1
2018-01-08 10:53:00,600078.SH,5.49,5.49,5.48,5.48,44100.0,242095.0,1
2018-01-08 10:54:00,600078.SH,5.48,5.48,5.47,5.47,3500.0,19171.0,1
2018-01-08 10:55:00,600078.SH,5.47,5.47,5.47,5.47,0.0,0.0,1
2018-01-08 10:56:00,600078.SH,5.47,5.47,5.47,5.47,0.0,0.0,1
2018-01-08 10:57:00,600078.SH,5.47,5.47,5.47,5.47,0.0,0.0,1
2018-01-08 10:58:00,600078.SH,5.46,5.47,5.46,5.47,2800.0,15307.0,1
2018-01-08 10:59:00,600078.SH,5.46,5.46,5.46,5.46,13500.0,73755.0,1
2018-01-08 11:00:00,600078.SH,5.46,5.46,5.46,5.46,7600.0,41496.0,1
2018-01-08 11:01:00,600078.SH,5.46,5.46,5.46,5.46,2600.0,14196.0,1
2018-01-08 11:02:00,600078.SH,5.46,5.46,5.46,5.46,1400.0,7644.0,1
2018-01-08 11:03:00,600078.SH,5.46,5.46,5.46,5.46,1600.0,8736.0,1
2018-01-08 11:04:00,600078.SH,5.46,5.46,5.46,5.46,0.0,0.0,1
2018-01-08 11:05:00,600078.SH,5.46,5.47,5.46,5.47,1600.0,8741.0,1
2018-01-08 11:06:00,600078.SH,5.46,5.46,5.44,5.44,81700.0,445651.0,1
2018-01-08 11:07:00,600078.SH,5.46,5.46,5.46,5.46,9800.0,53508.0,1
2018-01-08 11:08:00,600078.SH,5.46,5.46,5.46,5.46,1300.0,7098.0,1
2018-01-08 11:09:00,600078.SH,5.46,5.46,5.46,5.46,0.0,0.0,1
2018-01-08 11:10:00,600078.SH,5.46,5.46,5.46,5.46,0.0,0.0,1
2018-01-08 11:11:00,600078.SH,5.46,5.46,5.46,5.46,1800.0,9828.0,1
2018-01-08 11:12:00,600078.SH,5.46,5.46,5.46,5.46,0.0,0.0,1
2018-01-08 11:13:00,600078.SH,5.46,5.46,5.45,5.45,37300.0,203579.0,1
2018-01-08 11:14:00,600078.SH,5.45,5.45,5.45,5.45,0.0,0.0,1
2018-01-08 11:15:00,600078.SH,5.46,5.46,5.46,5.46,800.0,4368.0,1
2018-01-08 11:16:00,600078.SH,5.46,5.46,5.45,5.45,51800.0,282360.0,1
2018-01-08 11:17:00,600078.SH,5.45,5.45,5.45,5.45,5000.0,27250.0,1
2018-01-08 11:18:00,600078.SH,5.45,5.45,5.45,5.45,0.0,0.0,1
2018-01-08 11:19:00,600078.SH,5.45,5.46,5.45,5.46,3700.0,20175.0,1
2018-01-08 11:20:00,600078.SH,5.46,5.46,5.46,5.46,0.0,0.0,1
2018-01-08 11:21:00,600078.SH,5.46,5.46,5.46,5.46,3600.0,19656.0,1
2018-01-08 11:22:00,600078.SH,5.46,5.46,5.46,5.46,3000.0,16380.0,1
2018-01-08 11:23:00,600078.SH,5.46,5.46,5.46,5.46,200.0,1092.0,1
2018-01-08 11:24:00,600078.SH,5.44,5.46,5.44,5.45,145570.0,792422.0,1
2018-01-08 11:25:00,600078.SH,5.45,5.45,5.45,5.45,3500.0,19075.0,1
2018-01-08 11:26:00,600078.SH,5.45,5.45,5.45,5.45,5400.0,29430.0,1
2018-01-08 11:27:00,600078.SH,5.46,5.46,5.45,5.45,12000.0,65518.0,1
2018-01-08 11:28:00,600078.SH,5.45,5.46,5.45,5.46,18900.0,103107.0,1
2018-01-08 11:29:00,600078.SH,5.46,5.46,5.46,5.46,2200.0,12012.0,1
2018-01-08 11:30:00,600078.SH,5.46,5.46,5.46,5.46,0.0,0.0,1
2018-01-08 13:01:00,600078.SH,5.46,5.47,5.46,5.47,14800.0,80816.0,1
2018-01-08 13:02:00,600078.SH,5.47,5.47,5.47,5.47,14300.0,78221.0,1
2018-01-08 13:03:00,600078.SH,5.47,5.47,5.47,5.47,0.0,0.0,1
2018-01-08 13:04:00,600078.SH,5.46,5.47,5.46,5.46,6500.0,35500.0,1
2018-01-08 13:05:00,600078.SH,5.46,5.46,5.46,5.46,2800.0,15288.0,1
2018-01-08 13:06:00,600078.SH,5.47,5.47,5.47,5.47,9100.0,49777.0,1
2018-01-08 13:07:00,600078.SH,5.47,5.47,5.47,5.47,9500.0,51965.0,1
2018-01-08 13:08:00,600078.SH,5.47,5.47,5.47,5.47,14900.0,81503.0,1
2018-01-08 13:09:00,600078.SH,5.47,5.47,5.47,5.47,700.0,3829.0,1
2018-01-08 13:10:00,600078.SH,5.47,5.47,5.47,5.47,3000.0,16410.0,1
2018-01-08 13:11:00,600078.SH,5.47,5.47,5.47,5.47,2900.0,15863.0,1
2018-01-08 13:12:00,600078.SH,5.47,5.48,5.47,5.48,48300.0,264611.0,1
2018-01-08 13:13:00,600078.SH,5.48,5.48,5.48,5.48,17500.0,95900.0,1
2018-01-08 13:14:00,600078.SH,5.49,5.49,5.48,5.48,36900.0,202512.0,1
2018-01-08 13:15:00,600078.SH,5.49,5.49,5.49,5.49,8400.0,46106.0,1
2018-01-08 13:16:00,600078.SH,5.49,5.49,5.49,5.49,10600.0,58194.0,1
2018-01-08 13:17:00,600078.SH,5.49,5.49,5.49,5.49,14100.0,77409.0,1
2018-01-08 13:18:00,600078.SH,5.49,5.49,5.49,5.49,900.0,4941.0,1
2018-01-08 13:19:00,600078.SH,5.49,5.49,5.48,5.48,2500.0,13705.0,1
2018-01-08 13:20:00,600078.SH,5.48,5.49,5.48,5.49,7900.0,43366.0,1
2018-01-08 13:21:00,600078.SH,5.49,5.49,5.48,5.48,25400.0,139400.0,1
2018-01-08 13:22:00,600078.SH,5.48,5.48,5.48,5.48,0.0,0.0,1
2018-01-08 13:23:00,600078.SH,5.48,5.48,5.48,5.48,0.0,0.0,1
2018-01-08 13:24:00,600078.SH,5.49,5.49,5.49,5.49,25600.0,140544.0,1
