date,stock_code,open,high,low,close,volume,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
2016-06-28,002130.SZ,15.45,15.85,15.36,15.74,191304.71,298739.0583,4.929,5.2734,1.11,15.7266,15.5441,5.4801,5.5273,5.504,0.3177,0.6989,56938.7998,38811.8793,36277.1241,896216.7089,610898.9802
2016-06-29,002130.SZ,15.74,16.03,15.64,15.82,237890.57,377030.6019,6.1293,6.5576,1.42,15.8065,15.6231,5.508,5.5554,5.532,0.3161,0.6953,56938.7998,38811.8793,36277.1241,900771.8128,614003.9305
2016-06-30,002130.SZ,15.71,16.18,15.6,16.08,254098.23,403807.3587,6.5469,7.0044,1.43,16.0663,15.8798,5.5985,5.6467,5.6229,0.311,0.6841,56938.7998,38811.8793,36277.1241,915575.9008,624095.0191
2016-07-01,002130.SZ,16.01,16.38,15.95,16.22,266716.58,432156.0793,6.872,7.3522,1.35,16.2062,16.0181,5.6472,5.6959,5.6719,0.3083,0.6782,56938.7998,38811.8793,36277.1241,923547.3328,629528.6822
2016-07-04,002130.SZ,16.07,16.65,16.02,16.51,271205.53,443319.937,6.9877,7.4759,1.24,16.4959,16.3045,5.7482,5.7977,5.7733,0.3029,0.6663,56938.7998,38811.8793,36277.1241,940059.5847,640784.1272
2016-07-05,002130.SZ,16.6,17.48,16.52,16.79,491050.77,836431.572,12.6521,13.5361,2.01,16.7757,16.581,5.8457,5.8961,5.8712,0.2978,0.6552,56938.7998,38811.8793,36277.1241,956002.4486,651651.4534
2016-07-06,002130.SZ,16.75,16.75,16.3,16.52,248557.36,409947.3876,6.4042,6.8516,0.82,16.5059,16.3144,5.7517,5.8013,5.7768,0.3027,0.6659,56938.7998,38811.8793,36277.1241,940628.9727,641172.246
2016-07-07,002130.SZ,16.52,16.54,16.17,16.4,207688.48,339517.0734,5.3512,5.7251,0.68,16.386,16.1958,5.7099,5.7591,5.7348,0.3049,0.6707,56938.7998,38811.8793,36277.1241,933796.3167,636514.8205
2016-07-08,002130.SZ,16.35,16.68,16.26,16.35,174251.82,287761.6699,4.4897,4.8034,0.59,16.3361,16.1465,5.6925,5.7416,5.7174,0.3058,0.6728,56938.7998,38811.8793,36277.1241,930949.3767,634574.2266
2016-07-11,002130.SZ,16.41,16.79,16.31,16.45,212381.88,352559.6719,5.4721,5.8544,0.76,16.436,16.2452,5.7273,5.7767,5.7523,0.304,0.6687,56938.7998,38811.8793,36277.1241,936643.2567,638455.4145
2016-07-12,002130.SZ,16.4,16.88,16.11,16.83,279138.82,462188.7484,7.1921,7.6946,1.05,16.8157,16.6205,5.8596,5.9101,5.8852,0.2971,0.6536,56938.7998,38811.8793,36277.1241,958280.0006,653203.9286
2016-07-13,002130.SZ,16.87,17.02,16.59,16.75,232197.07,389904.2978,5.9826,6.4006,1.03,16.7357,16.5415,5.8318,5.882,5.8572,0.2985,0.6567,56938.7998,38811.8793,36277.1241,953724.8967,650098.9783
2016-07-14,002130.SZ,16.75,16.81,16.5,16.61,150405.71,250344.2988,3.8752,4.146,0.68,16.5959,16.4032,5.783,5.8329,5.8083,0.301,0.6623,56938.7998,38811.8793,36277.1241,945753.4647,644665.3152
2016-07-15,002130.SZ,16.88,17.05,16.67,16.74,196271.65,330627.7486,5.057,5.4103,0.94,16.7257,16.5316,5.8283,5.8785,5.8537,0.2987,0.6571,56938.7998,38811.8793,36277.1241,953155.5087,649710.8595
2016-07-18,002130.SZ,16.77,17.06,16.73,16.76,162619.41,274315.2321,4.1899,4.4827,0.76,16.7457,16.5514,5.8352,5.8855,5.8607,0.2984,0.6563,56938.7998,38811.8793,36277.1241,954294.2846,650487.0971
2016-07-19,002130.SZ,16.77,16.78,16.31,16.74,167077.14,275511.3008,4.3048,4.6056,0.82,16.7257,16.5316,5.8283,5.8785,5.8537,0.2987,0.6571,56938.7998,38811.8793,36277.1241,953155.5087,649710.8595
2016-07-20,002130.SZ,16.75,16.83,16.54,16.55,144246.89,241299.3578,3.7166,3.9762,0.79,16.5359,16.344,5.7621,5.8118,5.7873,0.3021,0.6647,56938.7998,38811.8793,36277.1241,942337.1367,642336.6024
2016-07-21,002130.SZ,16.45,16.66,16.38,16.45,137709.4,226952.6412,3.5481,3.796,0.84,16.436,16.2452,5.7273,5.7767,5.7523,0.304,0.6687,56938.7998,38811.8793,36277.1241,936643.2567,638455.4145
2016-07-22,002130.SZ,16.45,16.72,16.41,16.45,132584.06,219479.5474,3.4161,3.6548,0.82,16.436,16.2452,5.7273,5.7767,5.7523,0.304,0.6687,56938.7998,38811.8793,36277.1241,936643.2567,638455.4145
2016-07-25,002130.SZ,16.41,16.44,16.08,16.32,113643.52,184930.0851,2.9281,3.1326,0.76,16.3061,16.1168,5.682,5.731,5.7069,0.3064,0.674,56938.7998,38811.8793,36277.1241,929241.2127,633409.8702
2016-07-26,002130.SZ,16.3,16.46,16.29,16.46,87471.69,143157.1946,2.2537,2.4112,0.63,16.446,16.2551,5.7308,5.7802,5.7558,0.3038,0.6683,56938.7998,38811.8793,36277.1241,937212.6447,638843.5333
2016-07-27,002130.SZ,16.5,16.53,15.24,15.31,212051.07,334937.3551,5.4636,5.8453,1.72,15.297,15.1194,5.3304,5.3763,5.3537,0.3266,0.7185,56938.7998,38811.8793,36277.1241,871733.0249,594209.8721
2016-07-28,002130.SZ,15.31,15.43,14.87,15.14,125387.38,190020.0582,3.2306,3.4564,0.92,15.1271,14.9515,5.2712,5.3167,5.2942,0.3303,0.7266,56938.7998,38811.8793,36277.1241,862053.429,587611.8526
2016-07-29,002130.SZ,15.15,15.25,14.93,14.99,82634.01,124306.2421,2.1291,2.2779,0.62,14.9772,14.8034,5.219,5.264,5.2418,0.3336,0.7338,56938.7998,38811.8793,36277.1241,853512.609,581790.0707
2016-08-01,002130.SZ,14.86,14.9,14.48,14.7,76714.63,112248.2299,1.9766,2.1147,0.62,14.6875,14.517,5.118,5.1621,5.1404,0.3402,0.7483,56938.7998,38811.8793,36277.1241,837000.3571,570534.6257
2016-08-02,002130.SZ,14.71,14.89,14.68,14.87,59685.07,88279.2385,1.5378,1.6453,0.51,14.8573,14.6849,5.1772,5.2218,5.1998,0.3363,0.7397,56938.7998,38811.8793,36277.1241,846679.953,577132.6452
2016-08-03,002130.SZ,14.85,14.97,14.75,14.86,60477.57,89955.094,1.5582,1.6671,0.54,14.8473,14.675,5.1737,5.2183,5.1963,0.3365,0.7402,56938.7998,38811.8793,36277.1241,846110.565,576744.5264
2016-08-04,002130.SZ,14.81,14.95,14.72,14.91,63163.84,93808.8278,1.6274,1.7411,0.78,14.8973,14.7244,5.1911,5.2359,5.2138,0.3354,0.7378,56938.7998,38811.8793,36277.1241,848957.505,578685.1204
2016-08-05,002130.SZ,14.9,14.99,14.69,14.74,64662.86,96057.5146,1.6661,1.7825,0.94,14.7274,14.5565,5.1319,5.1762,5.1544,0.3392,0.7463,56938.7998,38811.8793,36277.1241,839277.9091,572087.1009
2016-08-08,002130.SZ,14.66,14.99,14.65,14.99,56502.68,83922.8827,1.4558,1.5575,0.87,14.9772,14.8034,5.219,5.264,5.2418,0.3336,0.7338,56938.7998,38811.8793,36277.1241,853512.609,581790.0707
2016-08-09,002130.SZ,14.92,15.22,14.92,15.19,81100.52,122770.1027,2.0896,2.2356,1.33,15.1771,15.0009,5.2886,5.3342,5.3117,0.3292,0.7242,56938.7998,38811.8793,36277.1241,864900.369,589552.4466
2016-08-10,002130.SZ,15.2,15.25,15.03,15.03,62812.72,94979.0669,1.6184,1.7315,0.96,15.0172,14.8429,5.2329,5.278,5.2558,0.3327,0.7319,56938.7998,38811.8793,36277.1241,855790.161,583342.5459
2016-08-11,002130.SZ,15.13,15.14,14.76,14.77,59874.78,89381.4342,1.5427,1.6505,0.91,14.7574,14.5861,5.1424,5.1867,5.1648,0.3385,0.7448,56938.7998,38811.8793,36277.1241,840986.073,573251.4573
2016-08-12,002130.SZ,14.72,14.95,14.7,14.93,52225.21,77318.113,1.3456,1.4396,0.8,14.9173,14.7441,5.1981,5.2429,5.2208,0.3349,0.7368,56938.7998,38811.8793,36277.1241,850096.281,579461.3579
2016-08-15,002130.SZ,14.94,15.3,14.89,15.22,106254.94,161021.5919,2.7377,2.929,1.7,15.207,15.0305,5.2991,5.3447,5.3222,0.3285,0.7227,56938.7998,38811.8793,36277.1241,866608.533,590716.8029
2016-08-16,002130.SZ,15.25,15.5,15.19,15.39,122990.36,188278.8169,3.1689,3.3903,1.7,15.3769,15.1984,5.3583,5.4044,5.3817,0.3249,0.7147,56938.7998,38811.8793,36277.1241,876288.1289,597314.8224
2016-08-17,002130.SZ,15.36,15.36,15.2,15.26,80095.53,122377.5405,2.0637,2.2079,0.99,15.247,15.07,5.313,5.3588,5.3362,0.3277,0.7208,56938.7998,38811.8793,36277.1241,868886.0849,592269.2781
2016-08-18,002130.SZ,15.26,15.34,15.21,15.29,71739.9,109558.5294,1.8484,1.9776,0.85,15.277,15.0997,5.3234,5.3693,5.3467,0.327,0.7194,56938.7998,38811.8793,36277.1241,870594.2489,593433.6345
2016-08-19,002130.SZ,15.26,15.35,15.22,15.33,73627.55,112518.8332,1.897,2.0296,0.85,15.3169,15.1392,5.3374,5.3834,5.3607,0.3262,0.7175,56938.7998,38811.8793,36277.1241,872871.8009,594986.1097
2016-08-22,002130.SZ,15.31,15.35,15.21,15.23,66907.49,102227.9614,1.7239,1.8443,0.74,15.217,15.0404,5.3025,5.3483,5.3257,0.3283,0.7223,56938.7998,38811.8793,36277.1241,867177.921,591104.9217
2016-08-23,002130.SZ,15.23,15.49,15.21,15.45,101514.67,156183.4639,2.6156,2.7983,1.22,15.4368,15.2577,5.3791,5.4255,5.4026,0.3236,0.712,56938.7998,38811.8793,36277.1241,879704.4569,599643.5352
2016-08-24,002130.SZ,15.39,15.53,15.32,15.39,75070.86,115631.6482,1.9342,2.0694,0.95,15.3769,15.1984,5.3583,5.4044,5.3817,0.3249,0.7147,56938.7998,38811.8793,36277.1241,876288.1289,597314.8224
2016-08-25,002130.SZ,15.32,15.32,14.83,15.06,73466.7,110375.0646,1.8929,2.0252,0.94,15.0472,14.8725,5.2434,5.2886,5.2663,0.332,0.7304,56938.7998,38811.8793,36277.1241,857498.325,584506.9023
2016-08-26,002130.SZ,15.1,15.24,15.04,15.09,48867.51,74054.5472,1.2591,1.3471,0.63,15.0771,14.9022,5.2538,5.2991,5.2767,0.3314,0.729,56938.7998,38811.8793,36277.1241,859206.489,585671.2586
2016-08-29,002130.SZ,15.06,15.18,15.05,15.1,40400.18,61083.3562,1.0409,1.1137,0.55,15.0871,14.912,5.2573,5.3026,5.2802,0.3312,0.7285,56938.7998,38811.8793,36277.1241,859775.877,586059.3774
2016-08-30,002130.SZ,15.1,15.31,15.03,15.2,72909.69,110717.948,1.6929,1.7989,1.07,15.1871,32.9302,5.1722,5.3377,5.0768,0.329,0.7237,56938.7998,43066.7331,40530.3204,865469.757,654614.3431
2016-08-31,002130.SZ,15.16,15.24,15.0,15.14,46840.56,70778.0561,1.0876,1.1557,0.75,15.1271,32.8002,5.1518,5.3167,5.0568,0.3303,0.7266,56938.7998,43066.7331,40530.3204,862053.429,652030.3391
2016-09-01,002130.SZ,15.14,15.21,14.95,14.95,48197.37,72547.2254,1.1191,1.1892,0.85,14.9373,32.3886,5.0871,5.2499,4.9933,0.3345,0.7358,56938.7998,43066.7331,40530.3204,851235.057,643847.6598
2016-09-02,002130.SZ,14.91,15.05,14.8,14.89,39540.92,58994.915,0.9181,0.9756,0.77,14.8773,32.2586,5.0667,5.2289,4.9733,0.3358,0.7388,56938.7998,43066.7331,40530.3204,847818.729,641263.6559
2016-09-05,002130.SZ,14.89,15.01,14.85,14.88,32997.48,49322.6652,0.7662,0.8141,0.67,14.8673,32.2369,5.0633,5.2253,4.9699,0.336,0.7392,56938.7998,43066.7331,40530.3204,847249.341,640832.9885
2016-09-06,002130.SZ,14.88,15.35,14.88,15.3,103949.71,157558.7328,2.4137,2.5647,2.16,15.287,33.1469,5.2062,5.3728,5.1102,0.3268,0.719,56938.7998,43066.7331,40530.3204,871163.6369,658921.0164
2016-09-07,002130.SZ,15.32,15.59,15.11,15.16,94900.72,145624.3268,2.2036,2.3415,1.75,15.1471,32.8436,5.1586,5.3237,5.0634,0.3298,0.7256,56938.7998,43066.7331,40530.3204,863192.205,652891.6738
2016-09-08,002130.SZ,15.06,15.26,15.04,15.13,62361.45,94416.2397,1.448,1.5386,0.98,15.1171,32.7786,5.1484,5.3131,5.0534,0.3305,0.727,56938.7998,43066.7331,40530.3204,861484.041,651599.6718
2016-09-09,002130.SZ,15.15,15.36,15.1,15.19,81151.57,123513.4072,1.8843,2.0022,1.22,15.1771,32.9086,5.1688,5.3342,5.0735,0.3292,0.7242,56938.7998,43066.7331,40530.3204,864900.369,654183.6758
2016-09-12,002130.SZ,14.95,14.95,14.51,14.6,85429.22,125858.0826,1.9836,2.1078,1.14,14.5876,31.6303,4.968,5.127,4.8764,0.3425,0.7534,56938.7998,43066.7331,40530.3204,831306.4771,628774.3033
2016-09-13,002130.SZ,14.71,14.75,14.6,14.7,31112.06,45655.4014,0.7224,0.7676,0.36,14.6875,31.847,5.002,5.1621,4.9098,0.3402,0.7483,56938.7998,43066.7331,40530.3204,837000.3571,633080.9766
2016-09-14,002130.SZ,14.62,14.74,14.52,14.59,34788.17,50915.3528,0.8078,0.8583,0.49,14.5776,31.6087,4.9646,5.1235,4.8731,0.3427,0.7539,56938.7998,43066.7331,40530.3204,830737.0891,628343.6359
2016-09-19,002130.SZ,14.95,16.0,14.95,15.46,269616.73,417605.0481,6.2604,6.6522,4.57,15.4468,33.4935,5.2607,5.429,5.1636,0.3234,0.7115,56938.7998,43066.7331,40530.3204,880273.8449,665811.6937
2016-09-20,002130.SZ,15.38,15.4,15.1,15.16,118759.06,180272.8226,2.7576,2.9301,1.18,15.1471,32.8436,5.1586,5.3237,5.0634,0.3298,0.7256,56938.7998,43066.7331,40530.3204,863192.205,652891.6738
2016-09-21,002130.SZ,15.16,15.25,15.08,15.11,61364.47,92915.015,1.4249,1.514,0.57,15.0971,32.7352,5.1416,5.3061,5.0467,0.3309,0.728,56938.7998,43066.7331,40530.3204,860345.265,650738.3371
2016-09-22,002130.SZ,15.2,15.26,15.07,15.09,65116.1,98581.8167,1.512,1.6066,0.63,15.0771,32.6919,5.1348,5.2991,5.0401,0.3314,0.729,56938.7998,43066.7331,40530.3204,859206.489,649877.0025
2016-09-23,002130.SZ,15.14,15.23,14.85,14.87,69376.36,104053.5701,1.6109,1.7117,0.63,14.8573,32.2153,5.0599,5.2218,4.9666,0.3363,0.7397,56938.7998,43066.7331,40530.3204,846679.953,640402.3212
2016-09-26,002130.SZ,14.86,14.87,14.51,14.51,68506.62,100532.1881,1.5907,1.6903,0.59,14.4976,31.4354,4.9374,5.0954,4.8463,0.3446,0.7581,56938.7998,43066.7331,40530.3204,826181.9851,624898.2973
2016-09-27,002130.SZ,14.5,14.73,14.45,14.6,50882.61,74289.2265,1.1815,1.2554,0.66,14.5876,31.6303,4.968,5.127,4.8764,0.3425,0.7534,56938.7998,43066.7331,40530.3204,831306.4771,628774.3033
2016-09-28,002130.SZ,14.7,14.7,14.59,14.65,29563.64,43321.0486,0.6865,0.7294,0.47,14.6375,31.7387,4.985,5.1446,4.8931,0.3413,0.7509,56938.7998,43066.7331,40530.3204,834153.4171,630927.6399
2016-09-29,002130.SZ,14.63,14.76,14.63,14.72,36841.08,54162.3806,0.8554,0.909,0.65,14.7075,31.8903,5.0089,5.1692,4.9165,0.3397,0.7473,56938.7998,43066.7331,40530.3204,838139.1331,633942.3112
2016-09-30,002130.SZ,14.72,14.81,14.71,14.72,40876.61,60339.8646,0.9491,1.0085,0.8,14.7075,31.8903,5.0089,5.1692,4.9165,0.3397,0.7473,56938.7998,43066.7331,40530.3204,838139.1331,633942.3112
2016-10-10,002130.SZ,14.82,15.05,14.82,15.02,60338.4,90373.4864,1.401,1.4887,1.33,15.0072,32.5403,5.1109,5.2745,5.0167,0.3329,0.7324,56938.7998,43066.7331,40530.3204,855220.773,646862.3312
2016-10-11,002130.SZ,15.02,15.11,14.99,15.07,62253.4,93622.7868,1.4455,1.536,1.42,15.0572,32.6486,5.128,5.2921,5.0334,0.3318,0.7299,56938.7998,43066.7331,40530.3204,858067.713,649015.6678
2016-10-12,002130.SZ,15.0,15.26,14.96,15.15,88481.4,133904.8473,2.0545,2.1831,1.92,15.1371,32.8219,5.1552,5.3202,5.0601,0.3301,0.7261,56938.7998,43066.7331,40530.3204,862622.817,652461.0065
2016-10-13,002130.SZ,15.11,15.34,15.06,15.1,79526.72,120685.3658,1.8466,1.9622,1.38,15.0871,32.7136,5.1382,5.3026,5.0434,0.3312,0.7285,56938.7998,43066.7331,40530.3204,859775.877,650307.6698
2016-10-14,002130.SZ,15.04,15.1,14.9,15.02,51598.19,77300.8014,1.1981,1.2731,0.78,15.0072,32.5403,5.1109,5.2745,5.0167,0.3329,0.7324,56938.7998,43066.7331,40530.3204,855220.773,646862.3312
2016-10-17,002130.SZ,15.05,15.25,14.9,14.91,58256.8,87794.3434,1.3527,1.4374,0.85,14.8973,32.3019,5.0735,5.2359,4.9799,0.3354,0.7378,56938.7998,43066.7331,40530.3204,848957.505,642124.9905
2016-10-18,002130.SZ,14.88,15.24,14.82,15.2,99958.87,151053.6952,2.321,2.4663,1.47,15.1871,32.9302,5.1722,5.3377,5.0768,0.329,0.7237,56938.7998,43066.7331,40530.3204,865469.757,654614.3431
2016-10-19,002130.SZ,15.21,15.56,15.1,15.21,124436.97,190494.0223,2.8894,3.0702,1.65,15.197,32.9519,5.1756,5.3412,5.0801,0.3288,0.7232,56938.7998,43066.7331,40530.3204,866039.145,655045.0105
2016-10-20,002130.SZ,15.15,15.27,15.1,15.18,68731.05,104282.2371,1.5959,1.6958,0.83,15.1671,32.8869,5.1654,5.3307,5.0701,0.3294,0.7246,56938.7998,43066.7331,40530.3204,864330.981,653753.0085
2016-10-21,002130.SZ,15.21,15.26,15.03,15.12,78134.73,118375.517,1.8143,1.9278,0.97,15.1071,32.7569,5.145,5.3096,5.0501,0.3307,0.7275,56938.7998,43066.7331,40530.3204,860914.653,651169.0045
2016-10-24,002130.SZ,15.12,15.4,15.06,15.35,121003.66,185076.9652,2.8097,2.9855,1.41,15.3369,33.2552,5.2232,5.3904,5.1269,0.3258,0.7166,56938.7998,43066.7331,40530.3204,874010.5769,661074.3531
2016-10-25,002130.SZ,15.3,15.3,15.14,15.21,82306.06,125048.7139,1.9111,2.0307,0.84,15.197,32.9519,5.1756,5.3412,5.0801,0.3288,0.7232,56938.7998,43066.7331,40530.3204,866039.145,655045.0105
2016-10-26,002130.SZ,15.21,15.27,15.09,15.11,57210.23,86735.9278,1.3284,1.4115,0.6,15.0971,32.7352,5.1416,5.3061,5.0467,0.3309,0.728,56938.7998,43066.7331,40530.3204,860345.265,650738.3371
2016-10-27,002130.SZ,15.14,15.19,15.04,15.13,48552.81,73366.6386,1.1274,1.1979,0.6,15.1171,32.7786,5.1484,5.3131,5.0534,0.3305,0.727,56938.7998,43066.7331,40530.3204,861484.041,651599.6718
2016-10-28,002130.SZ,15.2,15.25,15.05,15.07,61241.52,92652.9383,1.422,1.511,0.79,15.0572,32.6486,5.128,5.2921,5.0334,0.3029,0.6663,56938.7998,43066.7331,40530.3204,858067.713,649015.6678
2016-10-31,002130.SZ,15.07,15.07,14.83,14.95,48479.59,72396.922,1.1257,1.1922,0.65,16.3628,33.7767,3.7256,5.751,5.2287,0.3053,0.6717,62372.862,43066.7331,40665.2729,932474.2869,643847.6598
2016-11-01,002130.SZ,14.97,15.15,14.96,15.11,53234.74,80167.716,1.2361,1.3091,0.89,16.538,34.1382,3.7654,5.8125,5.2846,0.3021,0.6646,62372.862,43066.7331,40665.2729,942453.9448,650738.3371
2016-11-02,002130.SZ,15.04,15.11,14.78,14.83,88718.04,132186.084,2.06,2.1817,1.65,16.2315,33.5056,3.6957,5.7048,5.1867,0.3078,0.6771,62372.862,43066.7331,40665.2729,924989.5435,638679.6519
2016-11-03,002130.SZ,14.78,14.99,14.73,14.85,78505.29,116695.679,1.8229,1.9305,1.31,16.2534,33.5508,3.7006,5.7125,5.1937,0.3074,0.6762,62372.862,43066.7331,40665.2729,926237.0007,639540.9865
2016-11-04,002130.SZ,14.85,14.95,14.81,14.86,45085.38,67010.387,1.0469,1.1087,0.68,16.2643,33.5734,3.7031,5.7163,5.1972,0.3072,0.6758,62372.862,43066.7331,40665.2729,926860.7293,639971.6539
2016-11-07,002130.SZ,14.82,15.07,14.82,15.0,71516.31,106988.258,1.6606,1.7587,1.14,16.4176,33.8897,3.738,5.7702,5.2461,0.3043,0.6694,62372.862,43066.7331,40665.2729,935592.93,646000.9965
2016-11-08,002130.SZ,15.06,15.09,14.92,14.99,48339.23,72426.872,1.1224,1.1887,0.72,16.4066,33.8671,3.7355,5.7664,5.2426,0.3045,0.6699,62372.862,43066.7331,40665.2729,934969.2014,645570.3292
2016-11-09,002130.SZ,15.01,15.02,14.51,14.79,72019.89,106656.166,1.6723,1.771,1.08,16.1877,33.4152,3.6857,5.6894,5.1727,0.3086,0.6789,62372.862,43066.7331,40665.2729,922494.629,636956.9825
2016-11-10,002130.SZ,14.97,15.05,14.87,14.97,62713.63,93926.284,1.4562,1.5422,0.99,16.3847,33.8219,3.7305,5.7587,5.2356,0.3049,0.6708,62372.862,43066.7331,40665.2729,933721.7441,644708.9945
2016-11-11,002130.SZ,14.97,15.18,14.96,15.1,109539.68,165298.86,2.5435,2.6937,1.83,16.527,34.1156,3.7629,5.8087,5.2811,0.3023,0.665,62372.862,43066.7331,40665.2729,941830.2162,650307.6698
2016-11-14,002130.SZ,15.1,15.25,15.04,15.2,136767.18,207659.947,3.1757,3.3632,1.88,16.6365,34.3415,3.7879,5.8471,5.3161,0.3003,0.6606,62372.862,43066.7331,40665.2729,948067.5024,654614.3431
2016-11-15,002130.SZ,15.2,15.39,15.1,15.35,134574.99,205095.501,3.1248,3.3093,1.57,16.8006,34.6804,3.8252,5.9048,5.3686,0.2974,0.6542,62372.862,43066.7331,40665.2729,957423.4317,661074.3531
2016-11-16,002130.SZ,15.44,15.44,15.21,15.24,124815.69,191179.093,2.8982,3.0693,1.21,16.6802,34.4319,3.7978,5.8625,5.3301,0.2995,0.6589,62372.862,43066.7331,40665.2729,950562.4169,656337.0124
2016-11-17,002130.SZ,15.2,15.35,15.02,15.33,125022.2,190127.87,2.903,3.0744,1.1,16.7787,34.6352,3.8203,5.8971,5.3616,0.2978,0.655,62372.862,43066.7331,40665.2729,956175.9745,660213.0184
2016-11-18,002130.SZ,15.32,15.33,15.09,15.13,88332.74,134087.908,2.0511,2.1722,0.7,16.5598,34.1834,3.7704,5.8202,5.2916,0.3017,0.6637,62372.862,43066.7331,40665.2729,943701.4021,651599.6718
2016-11-21,002130.SZ,15.2,15.25,15.05,15.14,75487.14,114421.337,1.7528,1.8563,0.62,16.5708,34.206,3.7729,5.8241,5.2951,0.3015,0.6633,62372.862,43066.7331,40665.2729,944325.1307,652030.3391
2016-11-22,002130.SZ,15.15,15.46,15.12,15.42,208156.87,318612.599,4.8403,5.1265,1.9,16.8773,34.8386,3.8427,5.9318,5.393,0.296,0.6512,62372.862,43005.2319,40603.7717,961789.532,663140.6759
2016-11-23,002130.SZ,15.45,15.45,15.15,15.19,116495.4,178191.701,2.7089,2.8691,0.94,16.6255,34.3189,3.7854,5.8433,5.3126,0.3005,0.6611,62372.862,43005.2319,40603.7717,947443.7738,653249.4726
2016-11-24,002130.SZ,15.15,15.26,15.07,15.13,69394.25,105191.041,1.6056,1.7001,0.57,16.6262,34.3204,5.433,5.8435,5.3128,0.3005,0.661,62622.9531,43219.9305,40818.4703,947485.2804,653917.5485
2016-11-25,002130.SZ,15.09,15.36,14.89,15.36,124272.09,188433.696,2.8753,3.0445,1.11,16.879,34.8422,5.5156,5.9324,5.3936,0.296,0.6511,62622.9531,43219.9305,40818.4703,961888.5596,663858.1325
2016-11-28,002130.SZ,15.3,15.4,15.24,15.36,108843.05,166895.782,2.5184,2.6665,0.92,16.879,34.8422,5.5156,5.9324,5.3936,0.296,0.6511,62622.9531,43219.9305,40818.4703,961888.5596,663858.1325
2016-11-29,002130.SZ,15.36,15.5,15.14,15.2,136811.16,209924.793,3.1655,3.3517,1.09,16.7032,34.4792,5.4582,5.8706,5.3374,0.2991,0.658,62622.9531,43219.9305,40818.4703,951868.8871,656942.9436
2016-11-30,002130.SZ,15.11,15.84,15.11,15.47,320751.9,498282.364,7.4214,7.858,2.89,16.9999,35.0917,5.5551,5.9749,5.4322,0.2939,0.6465,62622.9531,43219.9305,40818.4703,968777.0845,668612.3248
2016-12-01,002130.SZ,15.57,16.3,15.5,16.17,503821.19,805765.413,11.6571,12.343,3.31,17.7691,36.6795,5.8065,6.2452,5.678,0.2812,0.6185,62622.9531,43219.9305,40818.4703,1012613.1516,698866.2762
2016-12-02,002130.SZ,16.12,16.14,15.67,15.84,272090.71,431447.658,6.2955,6.6659,1.14,17.4065,35.931,5.688,6.1178,5.5621,0.287,0.6314,62622.9531,43219.9305,40818.4703,991947.5771,684603.6991
2016-12-05,002130.SZ,15.67,16.38,15.67,16.02,270339.55,434931.657,6.255,6.623,1.01,17.6043,36.3393,5.7526,6.1873,5.6253,0.2838,0.6243,62622.9531,43219.9305,40818.4703,1003219.7087,692383.2866
2016-12-06,002130.SZ,16.0,16.05,15.67,15.81,200777.16,317094.76,4.6455,4.9188,0.67,17.3735,35.8629,5.6772,6.1062,5.5516,0.2876,0.6326,62622.9531,43219.9305,40818.4703,990068.8885,683307.1012
2016-12-07,002130.SZ,15.75,16.2,15.65,16.16,220634.92,351242.658,5.1049,5.4053,0.7,17.7581,36.6569,5.8029,6.2414,5.6745,0.2813,0.6189,62622.9531,43219.9305,40818.4703,1011986.9221,698434.0769
2016-12-08,002130.SZ,16.02,16.17,15.85,15.93,141343.27,225935.896,3.2703,3.4627,0.48,17.5054,36.1351,5.7203,6.1525,5.5937,0.2854,0.6278,62622.9531,43219.9305,40818.4703,997583.6429,688493.4929
2016-12-09,002130.SZ,15.86,16.15,15.79,15.92,137481.66,219049.68,3.181,3.3681,0.62,17.4944,36.1125,5.7167,6.1487,5.5902,0.2856,0.6282,62622.9531,43219.9305,40818.4703,996957.4134,688061.2936
2016-12-12,002130.SZ,15.86,15.86,14.53,14.66,213348.19,324583.264,4.9363,5.2268,1.1,16.1098,33.2543,5.2643,5.662,5.1478,0.3101,0.6822,62622.9531,43219.9305,40818.4703,918052.4924,633604.1811
2016-12-13,002130.SZ,14.66,14.76,14.4,14.59,108147.06,157794.009,2.5022,2.6495,0.59,16.0328,33.0955,5.2391,5.635,5.1232,0.3116,0.6855,62622.9531,43219.9305,40818.4703,913668.8857,630578.786
2016-12-14,002130.SZ,14.6,14.68,14.19,14.21,93845.53,135314.16,2.1713,2.2991,0.57,15.6153,32.2335,5.1027,5.4882,4.9898,0.32,0.7038,62622.9531,43219.9305,40818.4703,889872.1636,614155.2124
2016-12-15,002130.SZ,14.2,14.46,14.15,14.29,72091.79,103304.281,1.668,1.7662,0.52,15.7032,32.415,5.1314,5.5191,5.0179,0.3182,0.6999,62622.9531,43219.9305,40818.4703,894881.9998,617612.8068
2016-12-16,002130.SZ,14.35,14.53,14.31,14.49,57947.78,83735.745,1.3408,1.4196,0.46,15.923,32.8687,5.2032,5.5964,5.0881,0.3138,0.6902,62622.9531,43219.9305,40818.4703,907406.5904,626256.7929
