date,stock_code,open,high,low,close,volume,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
2021-06-30,002130.SZ,6.32,6.41,6.32,6.39,105828.39,67412.406,0.8481,1.1038,0.57,20.3428,15.8094,2.3862,1.9661,1.7559,0.3128,0.4691,125989.8562,124781.5217,95875.8562,805075.1811,797353.9237
2021-07-01,002130.SZ,6.39,6.41,6.12,6.13,273264.98,169915.473,2.1899,2.8135,1.69,19.5151,15.1661,2.2892,1.8861,1.6845,0.326,0.489,125989.8562,124781.5217,97125.8562,772317.8185,764910.728
2021-07-02,002130.SZ,6.13,6.22,6.11,6.14,128560.3,79345.554,1.0303,1.3236,0.72,19.5469,15.1909,2.2929,1.8892,1.6872,0.3255,0.4882,125989.8562,124781.5217,97125.8562,773577.7171,766158.5432
2021-07-05,002130.SZ,6.14,6.25,6.14,6.24,121711.65,75465.366,0.9754,1.2531,0.72,19.8653,15.4383,2.3302,1.9199,1.7147,0.3203,0.4804,125989.8562,124781.5217,97125.8562,786176.7027,778636.6954
2021-07-06,002130.SZ,6.21,6.39,6.2,6.38,188005.29,119135.905,1.5067,1.9111,1.19,20.311,15.7847,2.3825,1.963,1.7532,0.3133,0.4699,125989.8562,124781.5217,98375.8562,803815.2826,796106.1084
2021-07-07,002130.SZ,6.34,6.42,6.3,6.4,170329.24,108644.566,1.365,1.7314,1.04,20.3747,15.8341,2.39,1.9692,1.7587,0.3123,0.4684,125989.8562,124781.5217,98375.8562,806335.0797,798601.7389
2021-07-08,002130.SZ,6.43,6.5,6.38,6.44,192599.02,123988.632,1.5435,1.9578,1.09,20.502,15.9331,2.4049,1.9815,1.7697,0.3103,0.4655,125989.8562,124781.5217,98375.8562,811374.6739,803592.9997
2021-07-09,002130.SZ,6.44,6.54,6.33,6.52,209764.88,135634.194,1.6811,2.1323,1.31,20.7567,16.131,2.4348,2.0061,1.7916,0.3065,0.4598,125989.8562,124781.5217,98375.8562,821453.8624,813575.5215
2021-07-12,002130.SZ,6.54,6.6,6.48,6.57,222386.75,145425.285,1.7822,2.2606,1.26,20.9159,16.2547,2.4535,2.0215,1.8054,0.3042,0.4563,125989.8562,124781.5217,98375.8562,827753.3552,819814.5976
2021-07-13,002130.SZ,6.58,6.76,6.48,6.69,279611.63,185231.948,2.2408,2.8423,1.42,21.2979,16.5516,2.4983,2.0584,1.8384,0.2987,0.4481,125989.8562,124781.5217,98375.8562,842872.138,834788.3802
2021-07-14,002130.SZ,6.65,6.72,6.56,6.57,205419.9,136288.431,1.6462,2.0881,0.96,20.9159,16.2547,2.4535,2.0215,1.8054,0.3042,0.4563,125989.8562,124781.5217,98375.8562,827753.3552,819814.5976
2021-07-15,002130.SZ,6.52,6.78,6.49,6.78,284774.66,189401.824,2.2822,2.8948,1.28,21.5844,16.7743,2.5319,2.0861,1.8631,0.2948,0.4421,125989.8562,124781.5217,98375.8562,854211.225,846018.7171
2021-07-16,002130.SZ,6.76,6.82,6.69,6.73,210383.2,141804.292,1.686,2.1386,0.88,21.4252,16.6506,2.5132,2.0707,1.8493,0.297,0.4454,125989.8562,124781.5217,98375.8562,847911.7322,839779.641
2021-07-19,002130.SZ,6.71,6.85,6.66,6.69,191759.5,129029.695,1.5368,1.9493,0.8,21.2979,16.5516,2.4983,2.0584,1.8384,0.2987,0.4481,125989.8562,124781.5217,98375.8562,842872.138,834788.3802
2021-07-20,002130.SZ,6.61,6.95,6.6,6.93,368979.2,251600.216,2.957,3.7507,1.57,22.0619,17.1454,2.5879,2.1323,1.9043,0.2884,0.4326,125989.8562,124781.5217,98375.8562,873109.7035,864735.9454
2021-07-21,002130.SZ,6.92,6.93,6.81,6.91,265709.48,182408.843,2.1294,2.701,1.05,21.9983,17.0959,2.5804,2.1261,1.8988,0.2892,0.4338,125989.8562,124781.5217,98375.8562,870589.9063,862240.3149
2021-07-22,002130.SZ,6.89,6.93,6.83,6.88,196710.79,135335.463,1.5764,1.9996,0.74,21.9027,17.0217,2.5692,2.1169,1.8906,0.2905,0.4357,125989.8562,124781.5217,98375.8562,866810.2107,858496.8693
2021-07-23,002130.SZ,6.88,7.11,6.82,6.98,408865.84,285137.424,3.2767,4.1562,1.66,22.2211,17.2691,2.6066,2.1476,1.918,0.2863,0.4295,125989.8562,124781.5217,98375.8562,879409.1963,870975.0215
2021-07-26,002130.SZ,6.98,7.12,6.73,6.91,361931.77,251230.614,2.9005,3.6791,1.26,21.9983,17.0959,2.5804,2.1261,1.8988,0.2892,0.4338,125989.8562,124781.5217,98375.8562,870589.9063,862240.3149
2021-07-27,002130.SZ,6.91,7.1,6.72,6.76,471433.4,326270.792,3.7781,4.7922,1.47,21.5207,16.7248,2.5244,2.0799,1.8576,0.2956,0.4434,125989.8562,124781.5217,98375.8562,851691.4279,843523.0867
2021-07-28,002130.SZ,6.72,6.84,6.31,6.66,323140.3,214377.558,2.5896,3.2848,0.95,21.2024,16.4774,2.4871,2.0492,1.8301,0.3001,0.4501,125989.8562,124781.5217,98375.8562,839092.4423,831044.9345
2021-07-29,002130.SZ,6.72,7.14,6.71,7.02,391032.37,273561.069,3.1337,3.9749,1.11,22.3484,17.3681,2.6215,2.1599,1.929,0.2847,0.427,125989.8562,124781.5217,98375.8562,884448.7905,875966.2823
2021-07-30,002130.SZ,7.01,7.31,6.95,7.25,566969.54,405996.455,4.5437,5.7633,1.45,23.0807,17.9371,2.7074,2.2307,1.9922,0.2757,0.4135,125989.8562,124781.5217,98375.8562,913426.4575,904666.0323
2021-08-02,002130.SZ,7.21,7.35,7.11,7.29,433270.76,313747.383,3.4722,4.4042,1.02,23.208,18.0361,2.7223,2.243,2.0032,0.2741,0.4112,125989.8562,124781.5217,98375.8562,918466.0517,909657.2932
2021-08-03,002130.SZ,7.41,7.45,7.12,7.18,563408.57,409893.0,4.5152,5.7271,1.29,22.8578,15.8043,2.5501,2.2092,1.8301,0.2783,0.4175,125989.8562,124781.5217,98375.8562,904607.1675,895931.3258
2021-08-04,002130.SZ,7.18,7.3,7.11,7.23,377168.95,272130.207,3.0226,3.834,0.83,23.017,15.9144,2.5678,2.2246,1.8429,0.2764,0.4146,125989.8562,124781.5217,98375.8562,910906.6603,902170.4019
2021-08-05,002130.SZ,7.17,7.38,7.11,7.37,452661.71,330115.487,3.6276,4.5518,0.97,23.4627,16.2225,2.6175,2.2676,1.8786,0.2712,0.4067,125989.8562,124781.5217,99446.8762,928545.2402,919639.8149
2021-08-06,002130.SZ,7.37,8.11,7.3,7.93,1375732.95,1085420.99,11.0251,13.8338,2.87,25.2455,17.4552,2.8164,2.4399,2.0213,0.252,0.378,125989.8562,124781.5217,99446.8762,999099.5597,989517.4671
2021-08-09,002130.SZ,7.95,8.23,7.79,7.82,1007769.76,802757.034,8.0763,10.1337,1.57,24.8953,17.213,2.7774,2.4061,1.9933,0.2556,0.3833,125989.8562,124781.5217,99446.8762,985240.6755,975791.4997
2021-08-10,002130.SZ,7.9,8.2,7.82,7.88,670656.37,537275.822,5.3746,6.7439,0.89,25.0863,17.3451,2.7987,2.4246,2.0086,0.2536,0.3804,125989.8562,124781.5217,99446.8762,992800.0669,983278.391
2021-08-11,002130.SZ,7.92,8.22,7.83,8.13,706094.75,570289.67,5.6586,7.1002,0.91,25.8822,17.8954,2.8875,2.5015,2.0723,0.2458,0.3687,125989.8562,124781.5217,99446.8762,1024297.5309,1014473.7714
2021-08-12,002130.SZ,8.17,8.94,8.13,8.94,977904.49,858462.014,7.8369,9.8334,1.16,28.4608,19.6783,3.1751,2.7507,2.2787,0.2236,0.3353,125989.8562,124781.5217,99446.8762,1126349.3144,1115546.804
2021-08-13,002130.SZ,9.0,9.38,8.91,9.03,1286437.21,1171928.003,10.3095,12.9359,1.36,28.7474,19.8764,3.2071,2.7784,2.3017,0.2213,0.332,125989.8562,124781.5217,99446.8762,1137688.4015,1126777.141
2021-08-16,002130.SZ,9.02,9.14,8.59,8.65,713411.3,625446.868,5.7173,7.1738,0.77,27.5376,19.04,3.0721,2.6615,2.2048,0.231,0.3466,125989.8562,124781.5217,99446.8762,1089812.2561,1079360.1627
2021-08-17,002130.SZ,8.69,8.74,8.17,8.22,654023.71,548730.575,5.2414,6.5766,0.75,26.1687,18.0935,2.9194,2.5292,2.0952,0.2431,0.3647,125989.8562,124781.5217,99446.8762,1035636.618,1025704.1084
2021-08-18,002130.SZ,8.19,8.38,8.12,8.19,533143.18,439079.618,4.2726,5.3611,0.61,26.0732,18.0275,2.9088,2.5199,2.0876,0.244,0.366,125989.8562,124781.5217,99446.8762,1031856.9223,1021960.6627
2021-08-19,002130.SZ,8.19,8.22,7.88,8.06,415275.62,333502.511,3.328,4.1759,0.5,25.6593,17.7413,2.8626,2.4799,2.0544,0.248,0.3719,125989.8562,124781.5217,99446.8762,1015478.241,1005739.0649
2021-08-20,002130.SZ,8.05,8.2,7.91,8.07,397061.46,319810.85,3.1821,3.9927,0.55,25.6912,17.7633,2.8661,2.483,2.057,0.2477,0.3715,125989.8562,124781.5217,99446.8762,1016738.1395,1006986.8801
2021-08-23,002130.SZ,8.1,8.37,8.06,8.33,561260.82,461122.947,4.4979,5.6131,1.03,26.5189,18.3356,2.9585,2.563,2.1233,0.2399,0.3599,125989.8562,124781.5217,99990.3762,1049495.5021,1039430.0758
2021-08-24,002130.SZ,8.3,8.32,8.01,8.05,598614.89,483772.257,4.7973,5.9867,1.17,25.6275,17.7193,2.859,2.4769,2.0519,0.2483,0.3724,125989.8562,124781.5217,99990.3762,1014218.3424,1004491.2497
2021-08-25,002130.SZ,8.07,8.22,8.04,8.16,423246.67,344341.123,3.3919,4.2329,0.84,25.9777,17.9614,2.8981,2.5107,2.0799,0.2449,0.3674,125989.8562,124781.5217,99990.3762,1028077.2266,1018217.2171
2021-08-26,002130.SZ,8.22,8.79,8.22,8.45,769098.89,656111.242,6.1636,7.6917,1.61,26.9009,18.5998,3.0011,2.5999,2.1538,0.2365,0.3548,125989.8562,124781.5217,99990.3762,1064614.2849,1054403.8584
2021-08-27,002130.SZ,8.26,8.67,8.22,8.57,598834.22,505900.963,4.7991,5.9889,1.09,27.2829,18.8639,3.0437,2.6369,2.1844,0.2332,0.3498,125989.8562,124781.5217,99990.3762,1079733.0676,1069377.641
2021-08-30,002130.SZ,8.57,8.75,8.39,8.6,618918.69,528675.255,4.96,6.1898,1.05,27.3784,18.9299,3.0544,2.6461,2.1921,0.2324,0.3486,125989.8562,124781.5217,99990.3762,1083512.7633,1073121.0866
2021-08-31,002130.SZ,8.48,8.53,8.27,8.5,425823.76,357790.724,3.4126,4.2586,0.71,27.0601,18.7098,3.0189,2.6153,2.1666,0.2351,0.3527,125989.8562,124781.5217,99990.3762,1070913.7777,1060642.9345
2021-09-01,002130.SZ,8.55,9.02,8.31,9.01,897370.36,783408.091,7.1915,8.9746,1.58,28.6837,19.8324,3.2,2.7722,2.2966,0.2218,0.3327,125989.8562,124781.5217,99990.3762,1135168.6044,1124281.5105
2021-09-02,002130.SZ,8.83,9.34,8.7,9.22,744357.83,670406.289,5.9653,7.4443,1.12,29.3522,20.2947,3.2746,2.8368,2.3501,0.2168,0.3251,125989.8562,124781.5217,99990.3762,1161626.4742,1150485.6301
2021-09-03,002130.SZ,9.26,9.69,8.63,8.7,884059.34,810650.414,7.0849,8.7287,1.35,27.6968,19.1501,3.0899,2.6769,2.2176,0.2297,0.3446,125989.8562,124781.5217,101282.3162,1096111.7489,1085599.2388
2021-09-06,002130.SZ,8.8,9.08,8.3,8.56,568399.78,489069.0,4.5552,5.612,0.8,27.2511,18.8419,3.0402,2.6338,2.1819,0.2335,0.3502,125989.8562,124781.5217,101282.3162,1078473.1691,1068129.8258
2021-09-07,002130.SZ,8.56,8.74,8.46,8.65,400706.94,344788.326,3.2113,3.9563,0.57,27.5376,19.04,3.0721,2.6615,2.2048,0.231,0.3466,125989.8562,124781.5217,101282.3162,1089812.2561,1079360.1627
2021-09-08,002130.SZ,8.64,8.95,8.5,8.91,535041.42,469725.265,4.2878,5.2827,0.77,28.3653,19.6123,3.1645,2.7415,2.2711,0.2243,0.3364,125989.8562,124781.5217,101282.3162,1122569.6187,1111803.3583
2021-09-09,002130.SZ,8.81,8.83,8.6,8.73,406042.71,352765.048,3.254,4.009,0.65,27.7923,19.2161,3.1006,2.6861,2.2252,0.2289,0.3434,125989.8562,124781.5217,101282.3162,1099891.4446,1089342.6844
2021-09-10,002130.SZ,8.71,8.72,8.3,8.5,538516.31,455445.214,4.3157,5.317,0.96,27.0601,18.7098,3.0189,2.6153,2.1666,0.2351,0.3527,125989.8562,124781.5217,101282.3162,1070913.7777,1060642.9345
2021-09-13,002130.SZ,8.5,8.76,8.36,8.74,387242.12,333081.271,3.1034,3.8234,0.79,27.8241,19.2381,3.1041,2.6892,2.2278,0.2287,0.343,125989.8562,124781.5217,101282.3162,1101151.3432,1090590.4997
2021-09-14,002130.SZ,8.73,8.73,8.45,8.51,319892.72,273603.339,2.5636,3.1584,0.71,27.0919,18.7318,3.0224,2.6184,2.1691,0.2348,0.3523,125989.8562,124781.5217,101282.3162,1072173.6763,1061890.7497
2021-09-15,002130.SZ,8.45,9.05,8.33,9.04,743874.5,653004.859,5.9614,7.3446,1.7,28.7792,19.8984,3.2107,2.7815,2.3042,0.2211,0.3316,125989.8562,124781.5217,101282.3162,1138948.3,1128024.9562
2021-09-16,002130.SZ,9.13,9.18,8.6,8.63,569729.62,504973.854,4.5658,5.6252,1.19,27.4739,18.996,3.065,2.6553,2.1997,0.2316,0.3474,125989.8562,124781.5217,101282.3162,1087292.459,1076864.5323
2021-09-17,002130.SZ,8.56,9.45,8.46,9.25,951001.67,860183.931,7.6213,9.3896,1.86,29.4477,20.3607,3.2852,2.8461,2.3578,0.2161,0.3241,125989.8562,124781.5217,101282.3162,1165406.1699,1154229.0757
2021-09-22,002130.SZ,9.11,10.0,9.05,9.83,1121254.49,1077158.749,8.9857,11.0706,1.89,31.2942,21.6374,3.4912,3.0245,2.5056,0.2033,0.305,125989.8562,124781.5217,101282.3162,1238480.2864,1226602.3583
2021-09-23,002130.SZ,9.84,9.85,9.5,9.51,751948.82,726382.553,6.0261,7.4243,1.01,30.2755,20.933,3.3776,2.9261,2.424,0.2102,0.3152,125989.8562,124781.5217,101282.3162,1198163.5325,1186672.2714
2021-09-24,002130.SZ,9.48,9.65,9.06,9.1,542392.53,503513.843,4.3467,5.3553,0.66,28.9702,20.0305,3.232,2.7999,2.3195,0.2196,0.3294,125989.8562,124781.5217,101282.3162,1146507.6914,1135511.8475
2021-09-27,002130.SZ,9.21,9.28,8.19,8.19,566510.96,479779.92,4.54,5.5934,0.72,26.0732,18.0275,2.9088,2.5199,2.0876,0.244,0.366,125989.8562,124781.5217,101282.3162,1031856.9223,1021960.6627
2021-09-28,002130.SZ,7.94,8.04,7.62,7.91,609167.54,479204.059,4.8819,6.0145,0.77,25.1818,17.4111,2.8093,2.4338,2.0162,0.2527,0.379,125989.8562,124781.5217,101282.3162,996579.7625,987021.8366
2021-09-29,002130.SZ,7.77,7.9,7.42,7.55,403381.34,308565.35,3.2327,3.9827,0.56,24.0357,16.6187,2.6815,2.323,1.9244,0.2647,0.397,125989.8562,124781.5217,101282.3162,951223.4143,942100.4888
2021-09-30,002130.SZ,7.64,7.84,7.57,7.79,261352.16,202895.467,2.0945,2.5804,0.45,24.7998,17.147,2.7667,2.3969,1.9856,0.2566,0.3848,125989.8562,124781.5217,101282.3162,981460.9798,972048.054
2021-10-08,002130.SZ,7.87,7.94,7.56,7.75,250151.31,193401.74,2.0047,2.4698,0.52,24.6724,17.059,2.7525,2.3846,1.9754,0.2579,0.3868,125989.8562,124781.5217,101282.3162,976421.3856,967056.7932
2021-10-11,002130.SZ,7.74,7.88,7.57,7.66,211493.8,163198.38,1.6949,2.0882,0.51,24.3859,16.8609,2.7205,2.3569,1.9525,0.2609,0.3913,125989.8562,124781.5217,101282.3162,965082.2985,955826.4562
2021-10-12,002130.SZ,7.61,7.69,7.14,7.28,331060.53,243344.584,2.6531,3.2687,0.95,23.1762,16.0244,2.5856,2.2399,1.8556,0.2745,0.4118,125989.8562,124781.5217,101282.3162,917206.1531,908409.478
2021-10-13,002130.SZ,7.28,7.35,7.11,7.33,162047.92,117269.637,1.2987,1.6,0.56,23.3353,16.1345,2.6033,2.2553,1.8684,0.2727,0.409,125989.8562,124781.5217,101282.3162,923505.6459,914648.5541
2021-10-14,002130.SZ,7.32,7.49,7.22,7.41,139462.33,102987.511,1.1177,1.377,0.57,23.59,16.3106,2.6317,2.2799,1.8888,0.2697,0.4045,125989.8562,124781.5217,101282.3162,933584.8344,924631.0758
2021-10-15,002130.SZ,7.44,7.46,7.24,7.3,160531.34,117434.12,1.2865,1.585,0.73,23.2398,16.0684,2.5927,2.2461,1.8607,0.2738,0.4106,125989.8562,124781.5217,101282.3162,919725.9503,910905.1084
2021-10-18,002130.SZ,7.25,7.53,7.25,7.5,156195.92,116292.811,1.2518,1.5422,0.78,23.8765,16.5087,2.6637,2.3076,1.9117,0.2665,0.3997,125989.8562,124781.5217,101282.3162,944923.9215,935861.4128
2021-10-19,002130.SZ,7.5,7.71,7.46,7.55,222646.68,169209.733,1.7843,2.1983,1.17,24.0357,16.6187,2.6815,2.323,1.9244,0.2647,0.397,125989.8562,124781.5217,101282.3162,951223.4143,942100.4888
2021-10-20,002130.SZ,7.5,7.69,7.39,7.65,213838.13,162267.959,1.7137,2.1113,1.27,24.3541,16.8388,2.717,2.3538,1.9499,0.2612,0.3919,125989.8562,124781.5217,101282.3162,963822.3999,954578.641
2021-10-21,002130.SZ,7.65,7.74,7.54,7.56,161448.67,123047.534,1.2939,1.594,0.9,24.0676,16.6407,2.685,2.3261,1.927,0.2644,0.3965,125989.8562,124781.5217,101282.3162,952483.3129,943348.3041
2021-10-22,002130.SZ,7.52,7.58,7.25,7.27,200593.71,148289.864,1.6076,1.9805,1.1,23.1443,16.0024,2.582,2.2369,1.8531,0.2749,0.4123,125989.8562,124781.5217,101282.3162,915946.2546,907161.6628
2021-10-25,002130.SZ,7.25,7.6,7.17,7.56,203952.49,152948.863,1.6345,2.0137,1.07,24.0676,16.6407,2.685,2.3261,1.927,0.2644,0.3965,125989.8562,124781.5217,101282.3162,952483.3129,943348.3041
2021-10-26,002130.SZ,7.6,7.74,7.51,7.59,202628.98,154350.782,1.6239,2.0006,1.01,24.1631,16.7068,2.6957,2.3353,1.9346,0.2633,0.395,125989.8562,124781.5217,101282.3162,956263.0086,947091.7497
2021-10-27,002130.SZ,7.56,7.65,7.36,7.45,177610.15,132759.049,1.4234,1.748,0.9,23.7174,17.282,2.5404,2.2922,1.7863,0.2683,0.4024,125989.8562,124781.5217,101606.2389,938624.4287,929622.3367
2021-10-28,002130.SZ,7.44,7.51,7.1,7.2,227551.95,165166.202,1.8236,2.2395,1.2,22.9215,16.7021,2.4551,2.2153,1.7263,0.2776,0.4163,125989.8562,124781.5217,101606.2389,907126.9646,898426.9562
2021-10-29,002130.SZ,7.2,7.36,7.12,7.33,156344.17,113514.643,1.2529,1.6484,0.77,23.3353,17.0036,2.4994,2.2553,1.7575,0.2727,0.409,125989.8562,124781.5217,94846.4089,923505.6459,914648.5541
2021-11-01,002130.SZ,7.33,7.72,7.3,7.63,237780.05,180462.089,1.9056,2.507,1.23,24.2904,17.6996,2.6017,2.3476,1.8294,0.2619,0.3929,125989.8562,124781.5217,94846.4089,961302.6028,952083.0106
2021-11-02,002130.SZ,7.64,7.76,7.42,7.53,263874.41,200246.47,2.1147,2.7821,1.32,23.972,17.4676,2.5676,2.3169,1.8054,0.2654,0.3981,125989.8562,124781.5217,94846.4089,948703.6172,939604.8584
2021-11-03,002130.SZ,7.54,7.7,7.45,7.63,197443.73,149108.399,1.5823,2.0817,0.93,24.2904,17.6996,2.6017,2.3476,1.8294,0.2619,0.3929,125989.8562,124781.5217,94846.4089,961302.6028,952083.0106
2021-11-04,002130.SZ,7.64,7.95,7.58,7.92,460389.41,359555.689,3.6896,4.8541,2.13,25.2136,18.3723,2.7006,2.4369,1.8989,0.2523,0.3785,125989.8562,124781.5217,94846.4089,997839.6611,988269.6519
2021-11-05,002130.SZ,7.95,8.08,7.79,7.8,350556.47,277338.807,2.8094,3.696,1.33,24.8316,18.0939,2.6597,2.3999,1.8702,0.2562,0.3843,125989.8562,124781.5217,94846.4089,982720.8784,973295.8693
2021-11-08,002130.SZ,7.85,7.96,7.71,7.79,204930.79,159900.662,1.6423,2.1607,0.68,24.7998,18.0707,2.6563,2.3969,1.8678,0.2566,0.3848,125989.8562,124781.5217,94846.4089,981460.9798,972048.054
2021-11-09,002130.SZ,7.84,7.97,7.77,7.87,215539.51,169225.904,1.7273,2.2725,0.73,25.0545,18.2563,2.6836,2.4215,1.887,0.2539,0.3809,125989.8562,124781.5217,94846.4089,991540.1683,982030.5758
2021-11-10,002130.SZ,7.85,7.85,7.61,7.77,242783.86,186961.523,1.9457,2.5598,0.85,24.7361,18.0243,2.6495,2.3907,1.863,0.2572,0.3858,125989.8562,124781.5217,94846.4089,978941.1827,969552.4236
2021-11-11,002130.SZ,7.77,7.83,7.73,7.78,175617.1,136592.037,1.4074,1.8516,0.6,24.7679,18.0475,2.6529,2.3938,1.8654,0.2569,0.3853,125989.8562,124781.5217,94846.4089,980201.0812,970800.2388
2021-11-12,002130.SZ,7.78,7.99,7.68,7.95,289639.62,228051.938,2.3212,3.0538,1.22,25.3091,18.4419,2.7109,2.4461,1.9061,0.2514,0.3771,125989.8562,124781.5217,94846.4089,1001619.3568,992013.0975
2021-11-15,002130.SZ,7.94,8.05,7.9,7.99,233857.56,186657.386,1.8741,2.4656,1.04,25.4365,18.5347,2.7245,2.4584,1.9157,0.2501,0.3752,125989.8562,124781.5217,94846.4089,1006658.951,997004.3584
2021-11-16,002130.SZ,7.99,8.28,7.87,8.27,443219.51,359348.483,3.552,4.673,1.91,26.3279,19.1842,2.82,2.5445,1.9829,0.2417,0.3625,125989.8562,124781.5217,94846.4089,1041936.1108,1031943.1845
2021-11-17,002130.SZ,8.27,8.57,8.15,8.52,479138.67,399850.723,3.8398,5.0517,1.73,27.1238,19.7641,2.9052,2.6215,2.0428,0.2346,0.3518,125989.8562,124781.5217,94846.4089,1073433.5748,1063138.5649
2021-11-18,002130.SZ,8.52,8.63,8.31,8.35,404671.68,342642.707,3.243,4.2666,1.25,26.5826,19.3698,2.8473,2.5692,2.002,0.2393,0.359,125989.8562,124781.5217,94846.4089,1052015.2993,1041925.7062
2021-11-19,002130.SZ,8.32,8.55,8.32,8.42,250439.02,211013.475,2.007,2.6405,0.68,26.8054,19.5321,2.8711,2.5907,2.0188,0.2374,0.356,125989.8562,124781.5217,94846.4089,1060834.5892,1050660.4127
2021-11-22,002130.SZ,8.46,8.74,8.4,8.64,342999.83,294988.424,2.7488,3.6164,0.95,27.5058,20.0425,2.9461,2.6584,2.0716,0.2313,0.347,125989.8562,124781.5217,94846.4089,1088552.3576,1078112.3475
2021-11-23,002130.SZ,8.57,8.77,8.53,8.58,317579.96,274259.556,2.5451,3.3484,0.83,27.3148,19.9033,2.9257,2.6399,2.0572,0.2329,0.3494,125989.8562,124781.5217,94846.4089,1080992.9662,1070625.4562
2021-11-24,002130.SZ,8.52,8.61,8.35,8.37,344914.78,290734.048,2.7641,3.6366,0.96,26.6462,19.4162,2.8541,2.5753,2.0068,0.2388,0.3581,125989.8562,124781.5217,94846.4089,1054535.0964,1044421.3366
2021-11-25,002130.SZ,8.42,8.76,8.33,8.71,429567.32,367375.317,3.4426,4.5291,1.29,27.7286,20.2049,2.97,2.6799,2.0884,0.2295,0.3442,125989.8562,124781.5217,94846.4089,1097371.6475,1086847.054
2021-11-26,002130.SZ,8.66,8.69,8.48,8.55,269113.44,230422.63,2.1567,2.8374,0.8,27.2193,19.8337,2.9155,2.6307,2.05,0.2337,0.3506,125989.8562,124781.5217,94846.4089,1077213.2705,1066882.0105
2021-11-29,002130.SZ,8.36,8.53,8.31,8.42,234613.19,197382.578,1.8802,2.4736,0.69,26.8054,19.5321,2.8711,2.5907,2.0188,0.2374,0.356,125989.8562,124781.5217,94846.4089,1060834.5892,1050660.4127
2021-11-30,002130.SZ,8.48,8.82,8.43,8.66,394305.76,342097.527,3.16,4.1573,1.24,27.5694,20.0889,2.953,2.6645,2.0764,0.2308,0.3462,125989.8562,124781.5217,94846.4089,1091072.1547,1080607.9779
2021-12-01,002130.SZ,8.65,8.79,8.56,8.74,296839.87,258412.376,2.3789,3.1297,0.89,27.8241,20.2745,2.9802,2.6892,2.0956,0.2287,0.343,125989.8562,124781.5217,94846.4089,1101151.3432,1090590.4997
2021-12-02,002130.SZ,8.77,8.86,8.51,8.53,285581.42,247229.467,2.2887,3.011,0.88,27.1556,19.7873,2.9086,2.6245,2.0452,0.2343,0.3514,125989.8562,124781.5217,94846.4089,1074693.4734,1064386.3801
2021-12-03,002130.SZ,8.5,8.58,8.37,8.55,229470.05,194777.695,1.839,2.4194,0.77,27.2193,19.8337,2.9155,2.6307,2.05,0.2337,0.3506,125989.8562,124781.5217,94846.4089,1077213.2705,1066882.0105
2021-12-06,002130.SZ,8.53,8.72,8.32,8.36,269930.32,230033.165,2.1632,2.846,0.94,26.6144,19.393,2.8507,2.5722,2.0044,0.2391,0.3586,125989.8562,124781.5217,94846.4089,1053275.1978,1043173.5214
2021-12-07,002130.SZ,8.4,8.5,7.98,8.03,359800.15,292147.139,2.8834,3.7935,1.22,25.5638,18.6274,2.7381,2.4707,1.9253,0.2489,0.3733,125989.8562,124781.5217,94846.4089,1011698.5453,1001995.6193
2021-12-08,002130.SZ,8.16,8.17,8.0,8.1,198349.62,160348.513,1.5896,2.0913,0.69,25.7867,18.7898,2.762,2.4922,1.9421,0.2467,0.3701,125989.8562,124781.5217,94846.4089,1020517.8352,1010730.3258
2021-12-09,002130.SZ,8.09,8.19,8.05,8.1,184061.22,149225.377,1.4751,1.9406,0.69,25.7867,18.7898,2.762,2.4922,1.9421,0.2467,0.3701,125989.8562,124781.5217,94846.4089,1020517.8352,1010730.3258
2021-12-10,002130.SZ,8.1,8.1,7.9,7.92,219295.38,174610.158,1.7574,2.3121,0.88,25.2136,18.3723,2.7006,2.4369,1.8989,0.2523,0.3785,125989.8562,124781.5217,94846.4089,997839.6611,988269.6519
2021-12-13,002130.SZ,7.99,8.14,7.9,8.08,183963.48,147863.262,1.4743,1.9396,0.75,25.723,18.7434,2.7552,2.4861,1.9373,0.2473,0.371,125989.8562,124781.5217,94846.4089,1017998.0381,1008234.6953
2021-12-14,002130.SZ,8.15,8.31,8.1,8.12,250362.2,205114.661,2.0064,2.6397,1.09,25.8503,18.8362,2.7688,2.4984,1.9469,0.2461,0.3692,125989.8562,124781.5217,94846.4089,1023037.6323,1013225.9562
2021-12-15,002130.SZ,8.09,8.17,8.01,8.04,173047.0,139940.187,1.3868,1.8245,0.84,25.5957,18.6506,2.7416,2.4738,1.9277,0.2486,0.3728,125989.8562,124781.5217,94846.4089,1012958.4438,1003243.4345
2021-12-16,002130.SZ,8.03,8.14,8.0,8.12,176734.52,142659.14,1.4164,1.8634,0.87,25.8503,18.8362,2.7688,2.4984,1.9469,0.2461,0.3692,125989.8562,124781.5217,94846.4089,1023037.6323,1013225.9562
2021-12-17,002130.SZ,8.09,8.38,8.08,8.22,296358.99,244425.271,2.375,3.1246,1.48,26.1687,19.0682,2.8029,2.5292,1.9709,0.2431,0.3647,125989.8562,124781.5217,94846.4089,1035636.618,1025704.1084
