date,stock_code,open,high,low,close,volume,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
2024-06-27,002130.SZ,13.6,13.6,12.84,12.84,795876.8,1045302.872,6.3714,8.289,0.87,23.0942,20.7181,3.3308,2.8266,2.7096,0.3115,1.3097,125989.8562,124914.9129,96015.8774,1617709.7536,1603907.4816
2024-06-28,002130.SZ,12.99,14.12,12.99,14.12,1202484.54,1674123.739,9.6264,12.5238,1.29,25.3964,22.7835,3.6629,3.1083,2.9798,0.2833,1.191,125989.8562,124914.9129,96015.8774,1778976.7695,1763798.5701
2024-07-01,002130.SZ,14.38,15.18,14.33,14.98,1699293.78,2492540.143,13.6036,17.698,1.88,26.9432,24.1712,3.886,3.2977,3.1612,0.267,1.1226,125989.8562,124914.9129,96015.8774,1887328.0459,1871225.3952
2024-07-02,002130.SZ,15.08,15.35,14.68,14.8,1281430.76,1920222.553,10.2584,13.346,1.23,26.6195,23.8807,3.8393,3.258,3.1233,0.2703,1.1363,125989.8562,124914.9129,96015.8774,1864649.8718,1848740.7109
2024-07-03,002130.SZ,14.68,14.72,14.0,14.17,901239.04,1283493.996,7.2148,9.3864,0.78,25.4864,22.8642,3.6758,3.1194,2.9903,0.2823,1.1868,125989.8562,124914.9129,96015.8774,1785276.2624,1770044.3158
2024-07-04,002130.SZ,14.36,14.6,14.12,14.12,887401.02,1271711.518,7.104,9.2422,0.75,25.3964,22.7835,3.6629,3.1083,2.9798,0.2833,1.191,125989.8562,124914.9129,96015.8774,1778976.7695,1763798.5701
2024-07-05,002130.SZ,14.25,14.76,13.88,14.58,994794.27,1422150.13,7.9638,10.3607,0.83,26.2238,23.5257,3.7822,3.2096,3.0768,0.2743,1.1534,125989.8562,124914.9129,96015.8774,1836932.1034,1821259.4301
2024-07-08,002130.SZ,14.35,14.97,14.35,14.78,976651.18,1429512.759,7.8185,10.1718,0.85,26.5835,23.8484,3.8341,3.2536,3.119,0.2706,1.1378,125989.8562,124914.9129,96015.8774,1862130.0746,1846242.4127
2024-07-09,002130.SZ,14.77,16.26,14.66,16.26,1653938.0,2570069.846,13.2405,17.2257,1.64,29.2455,26.2365,4.218,3.5794,3.4314,0.246,1.0343,125989.8562,124914.9129,96015.8774,2048595.0618,2031116.4838
2024-07-10,002130.SZ,16.22,16.85,16.08,16.26,1748298.83,2877436.789,13.9959,18.2084,1.61,29.2455,26.2365,4.218,3.5794,3.4314,0.246,1.0343,125989.8562,124914.9129,96015.8774,2048595.0618,2031116.4838
2024-07-11,002130.SZ,16.58,16.66,15.67,16.02,1587815.95,2551120.312,12.7112,16.537,1.27,28.8138,25.8493,4.1558,3.5266,3.3807,0.2497,1.0497,125989.8562,124914.9129,96015.8774,2018357.4963,2001136.9047
2024-07-12,002130.SZ,15.49,15.8,15.39,15.5,938721.16,1462220.917,7.5149,9.7767,0.67,27.8785,25.0102,4.0209,3.4121,3.271,0.2581,1.085,125989.8562,124914.9129,96015.8774,1952842.7711,1936181.15
2024-07-15,002130.SZ,15.55,15.58,15.2,15.51,694071.76,1069273.598,5.5564,7.2287,0.5,27.8965,25.0263,4.0235,3.4143,3.2731,0.2579,1.0843,125989.8562,124914.9129,96015.8774,1954102.6697,1937430.2991
2024-07-16,002130.SZ,15.36,16.36,15.3,16.29,1418207.94,2247053.419,11.3534,14.7706,1.07,29.2994,26.2849,4.2258,3.586,3.4377,0.2455,1.0323,125989.8562,124914.9129,96015.8774,2052374.7575,2034863.9311
2024-07-17,002130.SZ,15.94,16.04,14.78,14.9,1263490.13,1948735.331,10.1148,13.1592,0.99,26.7993,24.0421,3.8652,3.2801,3.1444,0.2685,1.1287,125989.8562,124914.9129,96015.8774,1877248.8574,1861232.2022
2024-07-18,002130.SZ,14.44,15.1,13.83,15.06,1395997.76,2016052.253,11.1756,14.5392,1.18,27.0871,24.3002,3.9067,3.3153,3.1781,0.2656,1.1167,125989.8562,124914.9129,96015.8774,1897407.2344,1881218.5883
2024-07-19,002130.SZ,14.81,15.01,14.5,14.58,804022.01,1186445.557,6.4366,8.3738,0.7,26.2238,23.5257,3.7822,3.2096,3.0768,0.2743,1.1534,125989.8562,124914.9129,96015.8774,1836932.1034,1821259.4301
2024-07-22,002130.SZ,14.5,15.84,14.44,15.34,1187656.58,1801577.34,9.5077,12.3694,1.07,27.5907,24.752,3.9794,3.3769,3.2372,0.2608,1.0963,125989.8562,124914.9129,96015.8774,1932684.3941,1916194.7639
2024-07-23,002130.SZ,15.6,15.88,15.16,15.17,1003973.95,1558663.489,8.0373,10.4563,0.83,27.285,24.4777,3.9353,3.3395,3.2013,0.2637,1.1086,125989.8562,124914.9129,96015.8774,1911266.1186,1894959.2287
2024-07-24,002130.SZ,15.33,16.69,15.3,16.39,2177204.88,3577258.984,17.4295,22.6755,1.92,29.4793,26.4463,4.2517,3.6081,3.4588,0.2441,1.0261,125989.8562,124914.9129,96015.8774,2064973.7431,2047355.4224
2024-07-25,002130.SZ,15.56,16.03,15.29,15.59,1563515.32,2448359.061,12.5166,16.2839,1.19,28.0404,25.1554,4.0442,3.432,3.29,0.2566,1.0787,125989.8562,124914.9129,96015.8774,1964181.8582,1947423.4921
2024-07-26,002130.SZ,15.57,16.32,15.32,15.97,1333366.3,2123527.148,10.6742,13.8869,0.99,28.7239,25.7686,4.1428,3.5156,3.3702,0.2505,1.053,125989.8562,124914.9129,96015.8774,2012058.0035,1994891.159
2024-07-29,002130.SZ,15.9,17.3,15.66,16.58,1626670.78,2665298.544,13.0222,16.9417,1.12,29.821,26.7529,4.301,3.6499,3.4989,0.2413,1.0143,125989.8562,124914.9129,96015.8774,2088911.8158,2071089.2559
2024-07-30,002130.SZ,16.39,17.89,16.18,16.9,1758607.06,2981989.756,14.0784,18.3158,1.14,30.3966,27.2692,4.384,3.7203,3.5664,0.2367,0.9951,125989.8562,124914.9129,96015.8774,2129228.5698,2111062.028
2024-07-31,002130.SZ,16.5,17.05,16.35,16.78,1592118.8,2647120.132,12.7456,16.5818,0.94,30.1807,27.0756,4.3529,3.6939,3.5411,0.2384,1.0022,125989.8562,124914.9129,96015.8774,2114109.787,2096072.2385
2024-08-01,002130.SZ,17.32,17.45,16.36,16.46,1244330.53,2097740.508,9.9614,12.9596,0.79,29.6052,26.5592,4.2699,3.6235,3.4736,0.243,1.0217,125989.8562,124914.9129,96015.8774,2073793.0331,2056099.4663
2024-08-02,002130.SZ,16.0,17.3,15.97,16.78,1551704.34,2595202.145,12.4221,16.1609,1.03,30.1807,27.0756,4.3529,3.6939,3.5411,0.2384,1.0022,125989.8562,124914.9129,96015.8774,2114109.787,2096072.2385
2024-08-05,002130.SZ,15.75,15.84,15.1,15.1,1194768.0,1830228.315,9.5647,12.4434,0.77,27.1591,24.3648,3.9171,3.3241,3.1866,0.2649,1.1137,125989.8562,124914.9129,96015.8774,1902446.8286,1886215.1848
2024-08-06,002130.SZ,15.29,15.45,14.72,15.15,1249822.88,1883383.505,10.0054,13.0168,0.85,27.249,24.4455,3.9301,3.3351,3.1971,0.264,1.11,125989.8562,124914.9129,96015.8774,1908746.3214,1892460.9304
2024-08-07,002130.SZ,14.93,15.23,14.45,14.61,1142286.38,1687149.805,9.1445,11.8968,0.84,26.2777,23.5741,3.79,3.2162,3.0832,0.2738,1.1511,125989.8562,124914.9129,96015.8774,1840711.7991,1825006.8775
2024-08-08,002130.SZ,13.8,14.14,13.46,13.58,1564382.85,2147769.355,12.5236,16.293,1.23,24.4252,21.9122,3.5228,2.9895,2.8658,0.2946,1.2384,125989.8562,124914.9129,96015.8774,1710942.2472,1696344.5172
2024-08-09,002130.SZ,13.88,14.39,13.82,13.83,1008641.52,1416519.765,8.0746,10.5049,0.75,24.8748,22.3156,3.5876,3.0445,2.9186,0.2892,1.216,125989.8562,124914.9129,96015.8774,1742439.7112,1727573.2454
2024-08-12,002130.SZ,13.96,14.1,13.6,13.84,674110.06,935180.336,5.3966,7.0208,0.55,24.8928,22.3317,3.5902,3.0467,2.9207,0.289,1.2151,125989.8562,124914.9129,96015.8774,1743699.6098,1728822.3945
2024-08-13,002130.SZ,14.05,14.77,14.01,14.39,1259258.22,1817597.553,10.0809,13.1151,1.12,25.8821,23.2192,3.7329,3.1678,3.0367,0.278,1.1687,125989.8562,124914.9129,96015.8774,1812994.0307,1797525.5966
2024-08-14,002130.SZ,14.67,14.95,14.35,14.35,998260.0,1459938.088,7.9915,10.3968,0.88,25.8101,23.1546,3.7225,3.159,3.0283,0.2787,1.1719,125989.8562,124914.9129,96015.8774,1807954.4365,1792529.0001
2024-08-15,002130.SZ,14.3,14.92,14.26,14.56,836782.04,1219869.9,6.6988,8.715,0.76,26.1878,23.4935,3.777,3.2052,3.0726,0.2747,1.155,125989.8562,124914.9129,96015.8774,1834412.3063,1818761.1318
2024-08-16,002130.SZ,14.91,15.4,14.65,15.08,1267027.87,1904219.511,10.1431,13.196,1.33,27.1231,24.3325,3.9119,3.3197,3.1823,0.2653,1.1152,125989.8562,124914.9129,96015.8774,1899927.0315,1883716.8865
2024-08-19,002130.SZ,14.85,14.88,14.1,14.52,777482.52,1129661.3,6.2241,8.0974,0.77,26.1159,23.4289,3.7666,3.1964,3.0642,0.2755,1.1582,125989.8562,124914.9129,96015.8774,1829372.712,1813764.5353
2024-08-20,002130.SZ,14.75,14.87,13.94,14.01,668760.35,952550.581,5.3537,6.5087,0.65,25.1986,21.3515,3.4681,3.0841,2.8086,0.2855,1.2004,125989.8562,124914.9129,102748.9401,1765117.8854,1750057.9297
2024-08-21,002130.SZ,13.9,14.02,13.67,13.86,528152.34,731466.66,4.2281,5.1402,0.58,24.9288,21.1229,3.431,3.0511,2.7785,0.2886,1.2133,125989.8562,124914.9129,102748.9401,1746219.4069,1731320.6928
2024-08-22,002130.SZ,13.82,15.13,13.37,14.6,1234149.6,1758319.18,9.8799,12.0113,1.51,26.2598,22.2507,3.6142,3.214,2.9268,0.274,1.1518,125989.8562,124914.9129,102748.9401,1839451.9005,1823757.7283
2024-08-23,002130.SZ,14.27,14.44,13.84,13.96,883108.06,1243251.396,7.0697,8.5948,0.99,25.1086,21.2753,3.4558,3.0731,2.7985,0.2865,1.2047,125989.8562,124914.9129,102748.9401,1758818.3926,1743812.1841
2024-08-26,002130.SZ,13.9,14.32,13.59,13.64,725331.0,1002387.955,5.8066,7.0593,0.89,24.5331,20.7876,3.3765,3.0027,2.7344,0.2933,1.2329,125989.8562,124914.9129,102748.9401,1718501.6386,1703839.412
2024-08-27,002130.SZ,13.45,13.5,13.15,13.29,595607.46,792166.635,4.7681,5.7967,0.74,23.9036,20.2542,3.2899,2.9256,2.6642,0.301,1.2654,125989.8562,124914.9129,102748.9401,1674405.1889,1660119.1924
2024-08-28,002130.SZ,13.2,13.88,13.2,13.48,647317.4,879430.038,5.1821,6.3,0.82,24.2453,20.5438,3.3369,2.9675,2.7023,0.2967,1.2475,125989.8562,124914.9129,102748.9401,1698343.2616,1683853.0259
2024-08-29,002130.SZ,13.18,13.72,12.85,13.61,854580.84,1134687.047,6.8413,8.3172,1.05,24.4791,20.7419,3.3691,2.9961,2.7284,0.2939,1.2356,125989.8562,124914.9129,102748.9401,1714721.9429,1700091.9646
2024-08-30,002130.SZ,13.55,14.59,13.5,14.11,1054566.95,1487456.827,8.4423,10.2635,1.42,25.3784,21.5039,3.4929,3.1061,2.8286,0.2835,1.1918,125989.8562,124914.9129,102748.9401,1777716.871,1762549.421
2024-09-02,002130.SZ,13.94,14.02,12.98,12.99,1263782.55,1687345.57,10.1171,12.2997,1.63,23.364,19.797,3.2156,2.8596,2.6041,0.3079,1.2946,125989.8562,124914.9129,102748.9401,1636608.232,1622644.7186
2024-09-03,002130.SZ,12.59,12.96,12.31,12.86,1004141.16,1271651.249,8.0386,9.7728,1.14,23.1302,19.5989,3.1835,2.831,2.578,0.311,1.3077,125989.8562,124914.9129,102748.9401,1620229.5507,1606405.7799
2024-09-04,002130.SZ,12.15,12.3,12.0,12.17,1078629.18,1310626.573,8.6349,10.4977,1.12,21.8891,18.5473,3.0126,2.6791,2.4397,0.3287,1.3818,125989.8562,124914.9129,102748.9401,1533296.55,1520214.49
2024-09-05,002130.SZ,12.18,12.31,11.91,12.0,764797.78,922910.197,6.1225,7.4434,0.73,21.5834,18.2882,2.9706,2.6417,2.4056,0.3333,1.4014,125989.8562,124914.9129,102748.9401,1511878.2744,1498978.9548
2024-09-06,002130.SZ,11.89,12.04,11.45,11.51,964402.75,1124242.089,7.7205,9.386,0.93,20.702,17.5414,2.8493,2.5338,2.3074,0.3475,1.4611,125989.8562,124914.9129,102748.9401,1450143.2449,1437770.6475
2024-09-09,002130.SZ,11.4,11.65,11.4,11.54,484730.0,558396.785,3.8805,4.7176,0.48,20.756,17.5872,2.8567,2.5404,2.3134,0.3466,1.4573,125989.8562,124914.9129,102748.9401,1453922.9405,1441518.0949
2024-09-10,002130.SZ,11.54,11.64,11.28,11.59,530095.98,608292.308,4.2437,5.1591,0.62,20.8459,17.6634,2.8691,2.5514,2.3234,0.3451,1.451,125989.8562,124914.9129,102748.9401,1460222.4334,1447763.8405
2024-09-11,002130.SZ,11.66,11.67,11.4,11.56,452748.02,521694.493,3.6245,4.4064,0.59,20.792,17.6176,2.8616,2.5448,2.3174,0.346,1.4548,125989.8562,124914.9129,102748.9401,1456442.7377,1444016.3931
2024-09-12,002130.SZ,11.98,12.02,11.47,11.49,726552.37,848658.234,5.8164,7.0711,1.14,20.6661,17.511,2.8443,2.5294,2.3034,0.3481,1.4636,125989.8562,124914.9129,102748.9401,1447623.4477,1435272.3492
2024-09-13,002130.SZ,11.02,11.41,10.86,10.87,1247110.67,1376354.668,9.9837,12.1375,1.97,19.5509,16.5661,2.6908,2.3929,2.1791,0.368,1.5471,125989.8562,124914.9129,102748.9401,1369509.7369,1357825.1032
2024-09-18,002130.SZ,10.81,10.99,10.71,10.79,578236.85,626942.587,4.629,5.6277,0.84,19.407,16.4442,2.671,2.3753,2.1631,0.3707,1.5586,125989.8562,124914.9129,102748.9401,1359430.5484,1347831.9102
2024-09-19,002130.SZ,10.86,10.95,10.59,10.8,583292.58,629627.88,4.6695,5.6769,0.83,19.425,16.4594,2.6735,2.3775,2.1651,0.3704,1.5571,125989.8562,124914.9129,102748.9401,1360690.447,1349081.0593
2024-09-20,002130.SZ,10.84,10.85,10.63,10.73,427415.0,458526.569,3.4216,4.1598,0.6,19.2991,16.3527,2.6562,2.3621,2.151,0.3728,1.5673,125989.8562,124914.9129,102748.9401,1351871.157,1340337.0154
2024-09-23,002130.SZ,10.7,11.29,10.66,11.06,975844.27,1082949.057,7.8121,9.4974,1.37,19.8927,16.8556,2.7379,2.4347,2.2172,0.3617,1.5205,125989.8562,124914.9129,102748.9401,1393447.8096,1381558.9367
2024-09-24,002130.SZ,11.06,11.65,10.86,11.6,1058986.39,1197072.999,8.4777,10.3065,1.39,20.8639,17.6786,2.8715,2.5536,2.3254,0.3448,1.4497,125989.8562,124914.9129,102748.9401,1461482.3319,1449012.9896
2024-09-25,002130.SZ,11.7,12.49,11.66,12.07,1297362.96,1569977.887,10.386,12.6265,1.79,21.7093,18.3949,2.9879,2.6571,2.4197,0.3314,1.3933,125989.8562,124914.9129,102748.9401,1520697.5643,1507722.9987
2024-09-26,002130.SZ,12.25,12.33,11.9,12.33,991505.98,1201845.429,7.9375,9.6498,1.14,22.1769,18.7911,3.0523,2.7143,2.4718,0.3244,1.3639,125989.8562,124914.9129,102748.9401,1553454.9269,1540200.8761
2024-09-27,002130.SZ,12.34,13.13,12.2,12.87,1350945.05,1705925.194,10.8149,13.148,1.42,23.1482,19.6141,3.1859,2.8332,2.58,0.3108,1.3067,125989.8562,124914.9129,102748.9401,1621489.4493,1607654.929
2024-09-30,002130.SZ,13.01,14.09,13.01,13.95,1638327.02,2229797.189,13.1155,15.945,1.44,25.0907,21.2601,3.4533,3.0709,2.7965,0.2867,1.2055,125989.8562,124914.9129,102748.9401,1757558.494,1742563.035
2024-10-08,002130.SZ,15.35,15.35,13.8,15.35,2314366.95,3436052.371,18.5275,22.5245,1.83,27.6087,23.3937,3.7998,3.3791,3.0772,0.2606,1.0956,125989.8562,124914.9129,102748.9401,1933944.2927,1917443.913
2024-10-09,002130.SZ,14.9,16.77,14.51,15.59,2603011.57,4114542.372,20.8383,25.3337,1.71,28.0404,23.7594,3.8593,3.432,3.1253,0.2566,1.0787,125989.8562,124914.9129,102748.9401,1964181.8582,1947423.4921
2024-10-10,002130.SZ,15.98,15.99,14.5,14.79,1474842.01,2233371.235,11.8068,14.3538,0.83,26.6015,22.5402,3.6612,3.2558,2.9649,0.2705,1.137,125989.8562,124914.9129,102748.9401,1863389.9732,1847491.5618
2024-10-11,002130.SZ,14.7,15.19,13.95,14.25,1424499.98,2092629.148,11.4038,13.8639,0.76,25.6302,21.7173,3.5275,3.137,2.8567,0.2807,1.1801,125989.8562,124914.9129,102748.9401,1795355.4509,1780037.5088
2024-10-14,002130.SZ,14.35,15.68,14.12,15.68,1837606.12,2802842.332,14.7109,17.8844,0.97,28.2023,23.8966,3.8815,3.4518,3.1434,0.2551,1.0725,125989.8562,124914.9129,102748.9401,1975520.9452,1958665.8343
2024-10-15,002130.SZ,16.75,17.25,16.72,17.08,3381476.47,5796577.401,27.0702,32.9101,1.75,30.7203,26.0302,4.2281,3.76,3.424,0.2342,0.9846,125989.8562,124914.9129,102748.9401,2151906.7439,2133546.7123
2024-10-16,002130.SZ,16.4,16.54,15.76,15.92,2130806.14,3425868.155,17.0581,20.738,0.99,28.6339,24.2624,3.9409,3.5046,3.1915,0.2513,1.0563,125989.8562,124914.9129,102748.9401,2005758.5107,1988645.4134
2024-10-17,002130.SZ,16.01,17.51,15.95,17.37,2459873.0,4204573.751,19.6924,23.9406,1.2,31.2419,26.4722,4.2999,3.8238,3.4821,0.2303,0.9682,125989.8562,124914.9129,102748.9401,2188443.8022,2169772.0371
2024-10-18,002130.SZ,17.54,19.11,17.54,18.74,2962482.92,5480587.538,23.716,28.8322,1.32,33.706,28.5601,4.639,4.1254,3.7568,0.2134,0.8974,125989.8562,124914.9129,102748.9401,2361049.9052,2340905.4677
2024-10-21,002130.SZ,18.69,19.85,17.96,19.0,2504395.77,4751106.326,20.0488,24.3739,0.98,34.1737,28.9563,4.7034,4.1826,3.8089,0.2105,0.8851,125989.8562,124914.9129,102748.9401,2393807.2678,2373383.3451
2024-10-22,002130.SZ,19.19,20.9,19.12,20.9,2543812.54,5116821.641,20.3644,24.7576,0.95,37.591,31.852,5.1737,4.6009,4.1898,0.1914,0.8046,125989.8562,124914.9129,102748.9401,2633187.9946,2610721.6796
2024-10-23,002130.SZ,19.85,20.5,19.6,20.09,1973222.51,3944549.364,15.7965,19.2043,0.78,36.1342,30.6175,4.9732,4.4226,4.0274,0.1991,0.8371,125989.8562,124914.9129,102748.9401,2531136.2111,2509540.6002
2024-10-24,002130.SZ,19.87,20.37,19.41,19.79,1129035.42,2242002.019,9.0384,10.9883,0.45,35.5946,30.1603,4.899,4.3565,3.9673,0.2021,0.8498,125989.8562,124914.9129,102748.9401,2493339.2542,2472066.1263
2024-10-25,002130.SZ,19.65,19.94,19.19,19.44,1271202.81,2479534.315,10.1765,12.3719,0.57,34.9651,29.6269,4.8123,4.2795,3.8971,0.2058,0.8651,125989.8562,124914.9129,102748.9401,2449242.8045,2428345.9068
2024-10-28,002130.SZ,19.0,20.75,18.85,20.7,1726127.05,3384176.107,13.8184,16.7995,0.92,37.2313,31.5472,5.1242,4.5569,4.1497,0.1932,0.8124,125989.8562,124914.9129,102748.9401,2607990.0233,2585738.697
2024-10-29,002130.SZ,19.9,22.01,19.73,20.19,1788035.1,3690522.411,14.314,18.5597,1.03,36.314,29.0555,4.7656,4.4446,3.8948,0.1981,0.8329,125989.8562,124914.9129,96339.8001,2543735.1967,2522032.0915
2024-10-30,002130.SZ,19.88,22.0,19.81,21.92,1835302.76,3854721.348,14.6924,19.0503,1.16,39.4256,31.5451,5.1739,4.8254,4.2285,0.1825,0.7672,125989.8562,124914.9129,96339.8001,2761697.6479,2738134.8908
2024-10-31,002130.SZ,21.97,21.97,21.1,21.31,1656382.68,3546790.181,13.2601,17.1931,1.07,38.3285,30.6673,5.0299,4.6911,4.1109,0.1877,0.7892,125989.8562,124914.9129,96339.8001,2684843.8356,2661936.7939
2024-11-01,002130.SZ,20.74,21.0,19.37,19.44,1429252.02,2849642.338,11.4418,14.8355,0.86,34.9651,27.9761,4.5885,4.2795,3.7501,0.2058,0.8651,125989.8562,124914.9129,96339.8001,2449242.8045,2428345.9068
2024-11-04,002130.SZ,19.44,20.55,19.44,20.12,911951.11,1837087.342,7.3006,9.466,0.54,36.1881,28.9547,4.7491,4.4292,3.8813,0.1988,0.8358,125989.8562,124914.9129,96339.8001,2534915.9067,2513288.0475
2024-11-05,002130.SZ,20.02,20.57,19.89,20.29,1140763.36,2304416.47,9.1323,11.841,0.75,36.4939,29.1994,4.7892,4.4666,3.9141,0.1971,0.8288,125989.8562,124914.9129,96339.8001,2556334.1823,2534523.5827
2024-11-06,002130.SZ,20.58,21.03,19.15,19.49,1526567.91,3055187.742,12.2209,15.8457,1.09,35.055,28.0481,4.6003,4.2905,3.7598,0.2052,0.8629,125989.8562,124914.9129,96339.8001,2455542.2973,2434591.6524
2024-11-07,002130.SZ,19.1,19.82,18.5,19.47,1026174.04,1970623.537,8.215,10.6516,0.77,35.019,28.0193,4.5956,4.2861,3.7559,0.2054,0.8637,125989.8562,124914.9129,96339.8001,2453022.5002,2432093.3542
2024-11-08,002130.SZ,19.6,20.61,19.58,19.69,1141336.66,2288454.413,9.1369,11.847,0.95,35.4147,28.3359,4.6476,4.3345,3.7983,0.2031,0.8541,125989.8562,124914.9129,96339.8001,2480740.2686,2459574.635
2024-11-11,002130.SZ,19.3,19.82,18.83,19.59,1171206.41,2253141.597,9.376,12.157,1.02,35.2348,28.192,4.624,4.3125,3.7791,0.2042,0.8584,125989.8562,124914.9129,96339.8001,2468141.283,2447083.1437
2024-11-12,002130.SZ,19.49,19.91,18.8,19.04,918281.48,1770546.602,7.3513,9.5317,0.76,34.2456,27.4005,4.4941,4.1914,3.673,0.2101,0.8832,125989.8562,124914.9129,96339.8001,2398846.862,2378379.9416
2024-11-13,002130.SZ,18.71,19.79,18.52,19.53,1190680.03,2284562.484,9.5319,12.3592,1.03,35.1269,28.1057,4.6098,4.2993,3.7675,0.2048,0.8611,125989.8562,124914.9129,96339.8001,2460581.8916,2439588.2489
2024-11-14,002130.SZ,19.24,19.39,18.5,18.58,726884.0,1376933.848,5.819,7.545,0.67,33.4182,26.7385,4.3856,4.0902,3.5842,0.2153,0.9051,125989.8562,124914.9129,96339.8001,2340891.5282,2320919.0817
2024-11-15,002130.SZ,18.74,18.99,17.49,17.5,1005476.81,1827209.212,8.0493,10.4368,0.98,31.4757,25.1843,4.1306,3.8524,3.3759,0.2286,0.961,125989.8562,124914.9129,96339.8001,2204822.4835,2186010.9758
2024-11-18,002130.SZ,17.48,17.74,16.63,16.9,833212.62,1424447.68,6.6702,8.6487,0.83,30.3966,24.3208,3.989,3.7203,3.2601,0.2367,0.9951,125989.8562,124914.9129,96339.8001,2129228.5698,2111062.028
2024-11-19,002130.SZ,17.0,18.56,17.0,18.44,1287506.76,2305047.134,10.3071,13.3642,1.38,33.1664,26.537,4.3525,4.0593,3.5572,0.2169,0.912,125989.8562,124914.9129,96339.8001,2323252.9483,2303430.9939
2024-11-20,002130.SZ,18.56,19.27,18.41,18.65,1156606.39,2171036.498,9.2592,12.0055,1.15,33.5441,26.8393,4.4021,4.1056,3.5977,0.2145,0.9017,125989.8562,124914.9129,96339.8001,2349710.8181,2329663.1256
2024-11-21,002130.SZ,18.4,18.83,17.88,18.36,802252.49,1473280.489,6.4224,8.2252,0.8,33.0226,26.4219,4.3336,4.0417,3.5418,0.2179,0.916,125989.8562,124914.9129,97536.1301,2313173.7598,2293437.8008
2024-11-22,002130.SZ,18.64,18.78,17.48,17.48,752915.86,1362455.221,6.0274,7.7194,0.74,31.4398,25.1555,4.1259,3.848,3.372,0.2288,0.9621,125989.8562,124914.9129,97536.1301,2202302.6864,2183512.6775
2024-11-25,002130.SZ,17.71,17.9,16.8,17.18,641492.65,1098025.489,5.1354,6.577,0.66,30.9002,24.7238,4.0551,3.782,3.3141,0.2328,0.9789,125989.8562,124914.9129,97536.1301,2164505.7295,2146038.2036
2024-11-26,002130.SZ,17.03,17.94,16.9,17.3,782568.55,1364556.579,6.2648,8.0234,0.84,31.116,24.8965,4.0834,3.8084,3.3373,0.2312,0.9721,125989.8562,124914.9129,97536.1301,2179624.5123,2161027.9932
2024-11-27,002130.SZ,17.22,17.66,16.8,17.66,648519.82,1122304.998,5.1917,6.649,0.78,31.7635,25.4145,4.1684,3.8876,3.4067,0.2265,0.9523,125989.8562,124914.9129,97536.1301,2224980.8605,2205997.3618
2024-11-28,002130.SZ,17.5,17.72,17.22,17.3,568558.1,992242.616,4.5516,5.8292,0.78,31.116,24.8965,4.0834,3.8084,3.3373,0.2312,0.9721,125989.8562,124914.9129,97536.1301,2179624.5123,2161027.9932
2024-11-29,002130.SZ,17.39,18.3,17.11,18.3,1266218.41,2248180.81,10.1366,12.982,1.87,32.9146,26.3356,4.3195,4.0285,3.5302,0.2186,0.919,125989.8562,124914.9129,97536.1301,2305614.3685,2285942.9061
2024-12-02,002130.SZ,18.81,20.13,18.6,19.77,2159306.51,4208751.966,17.2862,22.1385,2.76,35.5586,28.4511,4.6664,4.3521,3.8138,0.2023,0.8506,125989.8562,124914.9129,97536.1301,2490819.4571,2469567.828
2024-12-03,002130.SZ,19.3,19.85,18.93,19.26,1311679.0,2536465.457,10.5006,13.4481,1.21,34.6413,27.7171,4.5461,4.2399,3.7154,0.2077,0.8732,125989.8562,124914.9129,97536.1301,2426564.6304,2405861.2225
2024-12-04,002130.SZ,19.26,19.52,18.69,18.78,768338.34,1452156.699,6.1509,7.8775,0.65,33.778,27.0263,4.4328,4.1342,3.6228,0.213,0.8955,125989.8562,124914.9129,97536.1301,2366089.4994,2345902.0643
2024-12-05,002130.SZ,19.11,20.0,18.91,19.06,1053131.78,2040281.122,8.4308,10.7974,0.87,34.2816,27.4293,4.4989,4.1958,3.6768,0.2099,0.8823,125989.8562,124914.9129,97536.1301,2401366.6592,2380878.2399
2024-12-06,002130.SZ,18.86,19.23,18.61,18.97,684572.39,1293237.508,5.4803,7.0187,0.52,34.1197,27.2998,4.4776,4.176,3.6595,0.2109,0.8865,125989.8562,124914.9129,97536.1301,2390027.5721,2369635.8977
2024-12-09,002130.SZ,18.91,19.33,18.7,18.98,612008.02,1159893.977,4.8994,6.2747,0.51,34.1377,27.3142,4.48,4.1782,3.6614,0.2107,0.886,125989.8562,124914.9129,97536.1301,2391287.4707,2370885.0468
2024-12-10,002130.SZ,19.19,19.29,18.35,18.4,1144810.41,2150556.187,9.1647,11.7373,1.29,33.0945,26.4795,4.3431,4.0505,3.5495,0.2174,0.914,125989.8562,124914.9129,97536.1301,2318213.3541,2298434.3974
2024-12-11,002130.SZ,18.05,20.22,17.97,20.0,1896947.14,3676267.241,15.1859,19.4487,2.22,35.9723,28.782,4.7207,4.4028,3.8581,0.2,0.8408,125989.8562,124914.9129,97536.1301,2519797.124,2498298.258
2024-12-12,002130.SZ,20.01,20.66,19.6,20.4,1432029.58,2877406.657,11.464,14.682,1.33,36.6917,29.3577,4.8151,4.4908,3.9353,0.1961,0.8244,125989.8562,124914.9129,97536.1301,2570193.0665,2548264.2232
