date,stock_code,open,high,low,close,volume,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
2018-07-20,002130.SZ,4.04,4.13,4.03,4.12,36953.72,15135.483,0.3903,0.4128,0.66,30.9642,28.3416,1.8897,2.016,1.9532,0.3612,0.4854,126231.9062,94689.9967,89519.5452,520075.4535,390122.7864
2018-07-23,002130.SZ,4.08,4.16,4.08,4.16,41169.2,17036.822,0.4348,0.4599,0.77,31.2648,28.6168,1.9081,2.0356,1.9722,0.3578,0.4808,126231.9062,94689.9967,89519.5452,525124.7298,393910.3863
2018-07-24,002130.SZ,4.17,4.26,4.15,4.24,96617.37,40805.859,1.0204,1.0793,2.14,31.8661,29.1671,1.9447,2.0748,2.0101,0.351,0.4717,126231.9062,94689.9967,89519.5452,535223.2823,401485.586
2018-07-25,002130.SZ,4.23,4.28,4.21,4.27,67507.37,28634.848,0.7129,0.7541,1.29,32.0915,29.3734,1.9585,2.0894,2.0244,0.3485,0.4684,126231.9062,94689.9967,89519.5452,539010.2395,404326.2859
2018-07-26,002130.SZ,4.24,4.31,4.24,4.31,88381.29,37887.981,0.9334,0.9873,1.58,32.3922,29.6486,1.9769,2.109,2.0433,0.3453,0.464,126231.9062,94689.9967,89519.5452,544059.5157,408113.8858
2018-07-27,002130.SZ,4.31,4.33,4.24,4.26,82084.41,35108.068,0.8669,0.9169,1.24,32.0164,29.3047,1.9539,2.0846,2.0196,0.3494,0.4695,126231.9062,94689.9967,89519.5452,537747.9204,403379.3859
2018-07-30,002130.SZ,4.23,4.29,4.21,4.22,59888.62,25402.062,0.6325,0.669,0.8,31.7158,29.0295,1.9356,2.065,2.0006,0.3527,0.4739,126231.9062,94689.9967,89519.5452,532698.6442,399591.7861
2018-07-31,002130.SZ,4.23,4.27,4.21,4.22,48506.12,20533.389,0.5123,0.5418,0.61,31.7158,29.0295,1.9356,2.065,2.0006,0.3527,0.4739,126231.9062,94689.9967,89519.5452,532698.6442,399591.7861
2018-08-01,002130.SZ,4.22,4.25,4.09,4.09,51742.0,21656.112,0.5464,0.578,0.75,30.7387,28.1352,1.8759,2.0014,1.939,0.3639,0.489,126231.9062,94689.9967,89519.5452,516288.4964,387282.0865
2018-08-02,002130.SZ,4.06,4.13,3.9,3.97,77960.0,31248.681,0.8233,0.8709,1.18,29.8369,27.3097,1.8209,1.9426,1.8821,0.3749,0.5038,126231.9062,94689.9967,89519.5452,501140.6676,375919.2869
2018-08-03,002130.SZ,4.0,4.04,3.98,4.03,43629.0,17535.64,0.4608,0.4874,0.68,30.2878,27.7225,1.8484,1.972,1.9106,0.3693,0.4963,126231.9062,94689.9967,89519.5452,508714.582,381600.6867
2018-08-06,002130.SZ,4.02,4.11,3.92,4.04,67632.72,27414.073,0.7143,0.7555,1.2,30.363,27.7913,1.853,1.9769,1.9153,0.3684,0.495,126231.9062,94689.9967,89519.5452,509976.901,382547.5867
2018-08-07,002130.SZ,4.07,4.12,4.03,4.12,55966.1,22825.696,0.591,0.6252,0.97,30.9642,28.3416,1.8897,2.016,1.9532,0.3612,0.4854,126231.9062,94689.9967,89519.5452,520075.4535,390122.7864
2018-08-08,002130.SZ,4.12,4.36,4.08,4.16,108264.4,45757.838,1.1434,1.2094,1.82,31.2648,28.6168,1.9081,2.0356,1.9722,0.3578,0.4808,126231.9062,94689.9967,89519.5452,525124.7298,393910.3863
2018-08-09,002130.SZ,4.12,4.36,4.08,4.27,134459.73,57192.369,1.42,1.502,1.9,32.0915,29.3734,1.9585,2.0894,2.0244,0.3485,0.4684,126231.9062,94689.9967,89519.5452,539010.2395,404326.2859
2018-08-10,002130.SZ,4.35,4.39,4.24,4.29,90210.08,38839.164,0.9527,1.0077,1.1,32.2418,29.511,1.9677,2.0992,2.0338,0.3469,0.4662,126231.9062,94689.9967,89519.5452,541534.8776,406220.0858
2018-08-13,002130.SZ,4.23,4.26,4.17,4.25,73605.0,31006.873,0.7773,0.8222,0.81,31.9412,29.2359,1.9493,2.0797,2.0149,0.3502,0.4706,126231.9062,94689.9967,89519.5452,536485.6014,402432.486
2018-08-14,002130.SZ,4.25,4.35,4.22,4.31,80221.2,34302.445,0.8472,0.8961,0.87,32.3922,29.6486,1.9769,2.109,2.0433,0.3453,0.464,126231.9062,94689.9967,89519.5452,544059.5157,408113.8858
2018-08-15,002130.SZ,4.3,4.31,4.2,4.22,59902.37,25403.667,0.6326,0.6692,0.62,31.7158,29.0295,1.9356,2.065,2.0006,0.3527,0.4739,126231.9062,94689.9967,89519.5452,532698.6442,399591.7861
2018-08-16,002130.SZ,4.15,4.2,4.09,4.1,51096.74,21170.229,0.5396,0.5708,0.58,30.8139,28.204,1.8805,2.0063,1.9438,0.363,0.4878,126231.9062,94689.9967,89519.5452,517550.8154,388228.9865
2018-08-17,002130.SZ,4.14,4.17,4.03,4.07,41570.0,17067.772,0.439,0.4644,0.59,30.5884,27.9976,1.8668,1.9916,1.9295,0.3657,0.4914,126231.9062,94689.9967,89519.5452,513763.8582,385388.2866
2018-08-20,002130.SZ,4.07,4.12,4.0,4.12,46638.62,19011.558,0.4925,0.521,0.76,30.9642,28.3416,1.8897,2.016,1.9532,0.3612,0.4854,126231.9062,94689.9967,89519.5452,520075.4535,390122.7864
2018-08-21,002130.SZ,4.1,4.19,4.08,4.17,46996.0,19480.783,0.4963,0.525,0.84,31.34,28.6855,1.9126,2.0405,1.9769,0.3569,0.4796,126231.9062,94689.9967,89519.5452,526387.0489,394857.2862
2018-08-22,002130.SZ,4.17,4.2,4.12,4.12,29785.51,12340.75,0.3146,0.3327,0.6,30.9642,28.3416,1.8897,2.016,1.9532,0.3612,0.4854,126231.9062,94689.9967,89519.5452,520075.4535,390122.7864
2018-08-23,002130.SZ,4.13,4.17,4.1,4.15,49360.79,20397.901,0.5213,0.5514,1.14,31.1897,28.548,1.9035,2.0307,1.9675,0.3586,0.4819,126231.9062,94689.9967,89519.5452,523862.4107,392963.4863
2018-08-24,002130.SZ,4.14,4.15,4.07,4.09,41029.39,16827.294,0.4333,0.4583,0.96,30.7387,28.1352,1.8759,2.0014,1.939,0.3639,0.489,126231.9062,94689.9967,89519.5452,516288.4964,387282.0865
2018-08-27,002130.SZ,4.1,4.17,4.1,4.17,45415.39,18828.727,0.4796,0.5073,1.06,31.34,28.6855,1.9126,2.0405,1.9769,0.3569,0.4796,126231.9062,94689.9967,89519.5452,526387.0489,394857.2862
2018-08-28,002130.SZ,4.18,4.26,4.15,4.25,90440.0,38239.834,0.9559,1.0111,2.13,31.9293,29.225,1.9498,2.0789,2.0141,0.3503,0.4708,126184.9062,94613.7355,89443.284,536285.8514,402108.3759
2018-08-29,002130.SZ,4.18,4.24,4.15,4.17,85240.0,35584.12,0.9009,0.9803,1.66,31.3283,25.0516,1.8808,2.0398,1.8773,0.357,0.4798,126184.9062,94613.7355,86948.954,526191.0589,394539.277
2018-08-30,002130.SZ,4.17,4.17,4.05,4.11,65816.98,26965.208,0.6956,0.757,1.06,30.8775,24.6911,1.8537,2.0104,1.8503,0.3622,0.4868,126184.9062,94613.7355,86948.954,518619.9645,388862.4529
2018-08-31,002130.SZ,4.09,4.13,4.02,4.13,65871.2,26823.177,0.6962,0.7576,1.0,31.0278,24.8113,1.8627,2.0202,1.8593,0.3605,0.4844,126184.9062,94613.7355,86948.954,521143.6626,390754.7276
2018-09-03,002130.SZ,4.1,4.1,4.01,4.1,44529.97,18100.685,0.4707,0.5121,0.63,30.8024,24.631,1.8492,2.0055,1.8458,0.3631,0.488,126184.9062,94613.7355,86948.954,517358.1154,387916.3156
2018-09-04,002130.SZ,4.11,4.13,4.05,4.11,36554.8,14992.86,0.3864,0.4204,0.52,30.8775,24.6911,1.8537,2.0104,1.8503,0.3622,0.4868,126184.9062,94613.7355,86948.954,518619.9645,388862.4529
2018-09-05,002130.SZ,4.09,4.11,4.05,4.05,31116.0,12696.19,0.3289,0.3579,0.52,30.4268,24.3307,1.8266,1.9811,1.8233,0.3676,0.494,126184.9062,94613.7355,86948.954,511048.8701,383185.6288
2018-09-06,002130.SZ,4.05,4.1,4.03,4.05,31136.28,12654.393,0.3291,0.3581,0.64,30.4268,24.3307,1.8266,1.9811,1.8233,0.3676,0.494,126184.9062,94613.7355,86948.954,511048.8701,383185.6288
2018-09-07,002130.SZ,4.06,4.09,4.03,4.05,38085.58,15436.748,0.4025,0.438,0.91,30.4268,24.3307,1.8266,1.9811,1.8233,0.3676,0.494,126184.9062,94613.7355,86948.954,511048.8701,383185.6288
2018-09-10,002130.SZ,4.04,4.06,3.98,3.99,37364.0,14973.788,0.3949,0.4297,1.03,29.976,23.9702,1.7996,1.9517,1.7963,0.3731,0.5014,126184.9062,94613.7355,86948.954,503477.7757,377508.8046
2018-09-11,002130.SZ,3.99,4.03,3.98,4.01,21072.0,8442.099,0.2227,0.2423,0.6,30.1263,24.0904,1.8086,1.9615,1.8053,0.3713,0.4989,126184.9062,94613.7355,86948.954,506001.4739,379401.0794
2018-09-12,002130.SZ,4.01,4.11,4.0,4.04,35025.0,14215.526,0.3702,0.4028,1.1,30.3516,24.2706,1.8221,1.9762,1.8188,0.3685,0.4952,126184.9062,94613.7355,86948.954,509787.021,382239.4914
2018-09-13,002130.SZ,4.07,4.08,4.02,4.06,25178.56,10183.624,0.2661,0.2896,0.77,30.5019,24.3907,1.8311,1.9859,1.8278,0.3667,0.4928,126184.9062,94613.7355,86948.954,512310.7192,384131.7661
2018-09-14,002130.SZ,4.06,4.07,4.04,4.06,23422.97,9504.762,0.2476,0.2694,0.75,30.5019,24.3907,1.8311,1.9859,1.8278,0.3667,0.4928,126184.9062,94613.7355,86948.954,512310.7192,384131.7661
2018-09-17,002130.SZ,4.05,4.06,3.98,4.04,28468.59,11416.501,0.3009,0.3274,1.0,30.3516,24.2706,1.8221,1.9762,1.8188,0.3685,0.4952,126184.9062,94613.7355,86948.954,509787.021,382239.4914
2018-09-18,002130.SZ,4.03,4.06,3.97,4.06,54389.0,21866.199,0.5749,0.6255,2.04,30.5019,24.3907,1.8311,1.9859,1.8278,0.3667,0.4928,126184.9062,94613.7355,86948.954,512310.7192,384131.7661
2018-09-19,002130.SZ,4.04,4.13,4.02,4.08,90827.97,37088.908,0.96,1.0446,2.73,30.6522,24.5109,1.8402,1.9957,1.8368,0.3649,0.4904,126184.9062,94613.7355,86948.954,514834.4173,386024.0408
2018-09-20,002130.SZ,4.06,4.1,4.04,4.06,48471.71,19696.915,0.5123,0.5575,1.09,30.5019,24.3907,1.8311,1.9859,1.8278,0.3667,0.4928,126184.9062,94613.7355,86948.954,512310.7192,384131.7661
2018-09-21,002130.SZ,4.05,4.09,4.02,4.08,77144.22,31328.949,0.8154,0.8872,1.57,30.6522,24.5109,1.8402,1.9957,1.8368,0.3649,0.4904,126184.9062,94613.7355,86948.954,514834.4173,386024.0408
2018-09-25,002130.SZ,4.07,4.07,4.04,4.06,36059.6,14628.428,0.3811,0.4147,0.6,30.5019,24.3907,1.8311,1.9859,1.8278,0.3667,0.4928,126184.9062,94613.7355,86948.954,512310.7192,384131.7661
2018-09-26,002130.SZ,4.06,4.08,4.05,4.06,48170.02,19594.044,0.5091,0.554,0.78,30.5019,24.3907,1.8311,1.9859,1.8278,0.3667,0.4928,126184.9062,94613.7355,86948.954,512310.7192,384131.7661
2018-09-27,002130.SZ,4.05,4.06,4.0,4.0,53497.0,21543.233,0.5654,0.6153,0.89,30.0511,24.0303,1.8041,1.9566,1.8008,0.3722,0.5002,126184.9062,94613.7355,86948.954,504739.6248,378454.942
2018-09-28,002130.SZ,4.0,4.03,4.0,4.02,31147.15,12512.163,0.3292,0.3582,0.59,30.2014,24.1504,1.8131,1.9664,1.8098,0.3704,0.4977,126184.9062,94613.7355,86948.954,507263.3229,380347.2167
2018-10-08,002130.SZ,4.0,4.0,3.91,3.91,57105.56,22527.709,0.6036,0.6568,1.16,29.375,23.4896,1.7635,1.9126,1.7603,0.3808,0.5117,126184.9062,94613.7355,86948.954,493382.9832,369939.7058
2018-10-09,002130.SZ,3.92,3.94,3.9,3.91,35471.38,13891.678,0.3749,0.3962,0.78,29.375,23.4896,1.7635,1.9126,1.7603,0.3808,0.5117,126184.9062,94613.7355,89519.5452,493382.9832,369939.7058
2018-10-10,002130.SZ,3.93,3.93,3.87,3.91,30407.3,11859.894,0.3214,0.3497,0.67,29.375,23.4896,1.7635,1.9126,1.7603,0.3808,0.5117,126184.9062,94613.7355,86948.954,493382.9832,369939.7058
2018-10-11,002130.SZ,3.8,3.8,3.52,3.52,110980.31,40035.83,1.173,1.2764,2.67,26.445,21.1467,1.5876,1.7218,1.5847,0.423,0.5684,126184.9062,94613.7355,86948.954,444170.8698,333040.349
2018-10-12,002130.SZ,3.48,3.48,3.17,3.26,216046.36,70496.162,2.2835,2.4847,4.07,24.4917,19.5847,1.4703,1.5946,1.4676,0.4567,0.6137,126184.9062,94613.7355,86948.954,411362.7942,308440.7777
2018-10-15,002130.SZ,3.29,3.31,3.18,3.19,83227.5,27082.951,0.8797,0.9572,0.92,23.9658,19.1642,1.4388,1.5604,1.4361,0.4667,0.6272,126184.9062,94613.7355,86948.954,402529.8508,301817.8162
2018-10-16,002130.SZ,3.19,3.24,3.03,3.06,56610.59,17755.459,0.5983,0.6511,0.59,22.9891,18.3832,1.3801,1.4968,1.3776,0.4865,0.6538,126184.9062,94613.7355,86948.954,386125.813,289518.0306
2018-10-17,002130.SZ,3.1,3.17,3.07,3.14,59941.61,18667.374,0.6335,0.6894,0.6,23.5901,18.8638,1.4162,1.5359,1.4136,0.4742,0.6372,126184.9062,94613.7355,86948.954,396220.6055,297087.1295
2018-10-18,002130.SZ,3.14,3.14,3.05,3.08,42911.95,13254.278,0.4535,0.4935,0.41,23.1394,18.5033,1.3891,1.5066,1.3866,0.4834,0.6496,126184.9062,94613.7355,86948.954,388649.5111,291410.3053
2018-10-19,002130.SZ,3.05,3.16,3.03,3.15,45117.34,14065.418,0.4769,0.5189,0.49,23.6653,18.9239,1.4207,1.5408,1.4181,0.4726,0.6352,126184.9062,94613.7355,86948.954,397482.4545,298033.2668
2018-10-22,002130.SZ,3.19,3.33,3.18,3.29,103349.64,33822.452,1.0923,1.1886,1.8,24.7171,19.7649,1.4839,1.6093,1.4811,0.4525,0.6081,126184.9062,94613.7355,86948.954,415148.3414,311279.1898
2018-10-23,002130.SZ,3.29,3.31,3.22,3.23,58232.01,18942.739,0.6155,0.6697,0.95,24.2663,19.4045,1.4568,1.58,1.4541,0.4609,0.6194,126184.9062,94613.7355,86948.954,407577.247,305602.3657
2018-10-24,002130.SZ,3.21,3.28,3.18,3.23,59825.68,19390.56,0.6323,0.6881,0.97,24.2663,19.4045,1.4568,1.58,1.4541,0.4609,0.6194,126184.9062,94613.7355,86948.954,407577.247,305602.3657
2018-10-25,002130.SZ,3.15,3.23,3.09,3.21,48951.48,15464.719,0.5174,0.563,0.79,24.116,19.2843,1.4478,1.5702,1.4451,0.4638,0.6233,126184.9062,94613.7355,86948.954,405053.5489,303710.091
2018-10-26,002130.SZ,3.23,3.31,3.23,3.27,60637.8,19807.14,0.6409,0.6974,0.96,24.5668,19.6448,1.4748,1.5995,1.4721,0.4553,0.6118,126184.9062,94613.7355,86948.954,412624.6433,309386.9151
2018-10-29,002130.SZ,3.29,3.33,3.22,3.27,57851.14,18929.419,0.6114,0.6653,0.87,24.5668,19.6448,1.4748,1.5995,1.4721,0.4553,0.6118,126184.9062,94613.7355,86948.954,412624.6433,309386.9151
2018-10-30,002130.SZ,3.27,3.28,3.19,3.27,76526.92,24837.121,0.8088,0.8801,1.34,24.5668,20.3945,1.4623,1.5995,1.2909,0.4553,0.6118,126184.9062,94613.7355,86948.954,412624.6433,309386.9151
2018-10-31,002130.SZ,3.26,3.51,3.24,3.48,250872.36,85527.821,2.6515,2.8853,4.13,26.1445,21.7042,1.5562,1.7022,1.3738,0.4278,0.5749,126184.9062,94613.7355,86948.954,439123.4736,329255.7995
2018-11-01,002130.SZ,3.41,3.55,3.38,3.45,206192.66,71470.445,2.1793,2.3714,2.08,25.9191,21.5171,1.5428,1.6876,1.362,0.4315,0.5799,126184.9062,94613.7355,86948.954,435337.9264,326417.3875
2018-11-02,002130.SZ,3.5,3.59,3.42,3.56,209324.54,72978.093,2.2124,2.4074,1.61,26.7455,22.2032,1.592,1.7414,1.4054,0.4182,0.562,126184.9062,94613.7355,86948.954,449218.2661,336824.8984
2018-11-05,002130.SZ,3.5,3.54,3.41,3.5,176093.87,61280.51,1.8612,2.0253,1.1,26.2947,21.829,1.5652,1.712,1.3817,0.4254,0.5716,126184.9062,94613.7355,86948.954,441647.1717,331148.0743
2018-11-06,002130.SZ,3.49,3.58,3.43,3.52,149212.47,52095.613,1.5771,1.7161,0.81,26.445,21.9537,1.5741,1.7218,1.3896,0.423,0.5684,126184.9062,94613.7355,86948.954,444170.8698,333040.349
2018-11-07,002130.SZ,3.48,3.53,3.45,3.46,107022.59,37355.829,1.1312,1.2309,0.54,25.9942,21.5795,1.5473,1.6925,1.3659,0.4303,0.5782,126184.9062,94613.7355,86948.954,436599.7755,327363.5248
2018-11-08,002130.SZ,3.49,3.52,3.46,3.46,90544.0,31579.074,0.957,1.0413,0.53,25.9942,21.5795,1.5473,1.6925,1.3659,0.4303,0.5782,126184.9062,94613.7355,86948.954,436599.7755,327363.5248
2018-11-09,002130.SZ,3.52,3.53,3.46,3.46,58373.09,20319.196,0.617,0.6713,0.4,25.9942,21.5795,1.5473,1.6925,1.3659,0.4303,0.5782,126184.9062,94613.7355,86948.954,436599.7755,327363.5248
2018-11-12,002130.SZ,3.48,3.61,3.45,3.58,139572.09,49598.553,1.4752,1.6052,1.2,26.8958,22.3279,1.6009,1.7512,1.4133,0.4159,0.5589,126184.9062,94613.7355,86948.954,451741.9642,338717.1731
2018-11-13,002130.SZ,3.52,3.74,3.51,3.68,188306.35,68821.852,1.9903,2.1657,1.73,27.647,22.9516,1.6457,1.8001,1.4528,0.4046,0.5437,126184.9062,94613.7355,86948.954,464360.4548,348178.5466
2018-11-14,002130.SZ,3.69,3.73,3.64,3.65,124716.7,46027.272,1.3182,1.4344,1.07,27.4217,22.7645,1.6322,1.7854,1.4409,0.4079,0.5481,126184.9062,94613.7355,86948.954,460574.9076,345340.1346
2018-11-15,002130.SZ,3.66,3.86,3.66,3.83,209663.4,79398.231,2.216,2.4113,1.74,28.774,23.8871,1.7127,1.8734,1.512,0.3887,0.5224,126184.9062,94613.7355,86948.954,483288.1907,362370.607
2018-11-16,002130.SZ,3.82,3.85,3.75,3.81,147389.61,56134.485,1.5578,1.6951,1.02,28.6237,23.7624,1.7038,1.8637,1.5041,0.3908,0.5251,126184.9062,94613.7355,86948.954,480764.4926,360478.3323
2018-11-19,002130.SZ,3.81,3.9,3.78,3.83,125913.02,48354.312,1.3308,1.4481,0.78,28.774,23.8871,1.7127,1.8734,1.512,0.3887,0.5224,126184.9062,94613.7355,86948.954,483288.1907,362370.607
2018-11-20,002130.SZ,3.81,3.87,3.66,3.67,133283.0,50321.9,1.4087,1.5329,0.84,27.5719,22.8892,1.6412,1.7952,1.4488,0.4057,0.5452,126184.9062,94613.7355,86948.954,463098.6058,347232.4093
2018-11-21,002130.SZ,3.64,3.74,3.61,3.72,95638.0,35450.247,1.0108,1.0999,0.65,27.9476,23.2011,1.6635,1.8196,1.4686,0.4002,0.5378,126184.9062,94613.7355,86948.954,469407.8511,351963.0961
2018-11-22,002130.SZ,3.75,3.88,3.73,3.82,143980.7,54715.244,1.5218,1.6559,1.01,28.6988,23.8247,1.7083,1.8686,1.508,0.3897,0.5238,126184.9062,94613.7355,86948.954,482026.3417,361424.4696
2018-11-23,002130.SZ,3.81,3.81,3.55,3.57,160753.34,58735.395,1.699,1.8488,1.24,26.8206,22.2655,1.5965,1.7463,1.4093,0.417,0.5604,126184.9062,94613.7355,86948.954,450480.1151,337771.0357
2018-11-26,002130.SZ,3.53,3.67,3.53,3.58,53840.97,19414.847,0.5691,0.6192,0.41,26.8958,22.3279,1.6009,1.7512,1.4133,0.4159,0.5589,126184.9062,94613.7355,86948.954,451741.9642,338717.1731
2018-11-27,002130.SZ,3.61,3.71,3.61,3.65,91997.39,33691.822,0.9723,1.0581,0.78,27.4217,22.7645,1.6322,1.7854,1.4409,0.4079,0.5481,126184.9062,94613.7355,86948.954,460574.9076,345340.1346
2018-11-28,002130.SZ,3.7,3.7,3.57,3.67,67068.69,24409.591,0.7089,0.7714,0.61,27.5719,22.8892,1.6412,1.7952,1.4488,0.4057,0.5452,126184.9062,94613.7355,86948.954,463098.6058,347232.4093
2018-11-29,002130.SZ,3.69,3.93,3.64,3.7,235873.18,88783.75,2.493,2.7128,2.28,27.7973,23.0763,1.6546,1.8099,1.4607,0.4024,0.5407,126184.9062,94613.7355,86948.954,466884.1529,350070.8214
2018-11-30,002130.SZ,3.71,3.81,3.5,3.81,224810.12,82312.787,2.3761,2.5855,1.84,28.6237,23.7624,1.7038,1.8637,1.5041,0.3908,0.5251,126184.9062,94613.7355,86948.954,480764.4926,360478.3323
2018-12-03,002130.SZ,3.83,3.89,3.76,3.86,282158.13,108366.128,2.9822,3.2451,2.09,28.9993,24.0742,1.7261,1.8881,1.5238,0.3857,0.5183,126184.9062,94613.7355,86948.954,487073.7379,365209.019
2018-12-04,002130.SZ,3.82,3.9,3.8,3.86,156453.95,60142.634,1.6536,1.7994,0.87,28.9993,24.0742,1.7261,1.8881,1.5238,0.3857,0.5183,126184.9062,94613.7355,86948.954,487073.7379,365209.019
2018-12-05,002130.SZ,3.8,3.82,3.74,3.77,99424.0,37581.586,1.0508,1.1435,0.51,28.3232,23.5129,1.6859,1.8441,1.4883,0.3949,0.5307,126184.9062,94613.7355,86948.954,475717.0964,356693.7828
2018-12-06,002130.SZ,3.77,3.8,3.73,3.73,80062.38,30091.331,0.8462,0.9208,0.4,28.0227,23.2634,1.668,1.8245,1.4725,0.3992,0.5364,126184.9062,94613.7355,86948.954,470669.7001,352909.2334
2018-12-07,002130.SZ,3.74,3.76,3.63,3.69,67326.31,24839.599,0.7116,0.7743,0.4,27.7222,23.014,1.6501,1.805,1.4567,0.4035,0.5422,126184.9062,94613.7355,86948.954,465622.3039,349124.684
2018-12-10,002130.SZ,3.62,3.67,3.61,3.61,50092.0,18231.386,0.5294,0.5761,0.37,27.1211,22.515,1.6143,1.7658,1.4251,0.4124,0.5542,126184.9062,94613.7355,86948.954,455527.5114,341555.5852
2018-12-11,002130.SZ,3.64,3.68,3.63,3.66,38806.88,14179.484,0.4102,0.4463,0.43,27.4968,22.8268,1.6367,1.7903,1.4449,0.4068,0.5467,126184.9062,94613.7355,86948.954,461836.7567,346286.2719
2018-12-12,002130.SZ,3.67,3.7,3.57,3.58,97734.59,35274.56,1.033,1.124,1.46,26.8958,22.3279,1.6009,1.7512,1.4133,0.4159,0.5589,126184.9062,94613.7355,86948.954,451741.9642,338717.1731
2018-12-13,002130.SZ,3.58,3.65,3.55,3.62,60228.02,21740.087,0.6366,0.6927,0.9,27.1963,22.5774,1.6188,1.7707,1.4291,0.4113,0.5527,126184.9062,94613.7355,86948.954,456789.3604,342501.7225
2018-12-14,002130.SZ,3.6,3.61,3.5,3.5,61800.2,21946.697,0.6532,0.7108,0.98,26.2947,21.829,1.5652,1.712,1.3817,0.4254,0.5716,126184.9062,94613.7355,86948.954,441647.1717,331148.0743
2018-12-17,002130.SZ,3.49,3.51,3.44,3.49,43367.14,15083.988,0.4584,0.4988,0.7,26.2196,21.7666,1.5607,1.7071,1.3778,0.4266,0.5733,126184.9062,94613.7355,86948.954,440385.3226,330201.9369
2018-12-18,002130.SZ,3.48,3.5,3.42,3.45,46005.96,15880.605,0.4863,0.5291,0.76,25.9191,21.5171,1.5428,1.6876,1.362,0.4315,0.5799,126184.9062,94613.7355,86948.954,435337.9264,326417.3875
2018-12-19,002130.SZ,3.47,3.5,3.43,3.45,35155.84,12156.768,0.3716,0.4043,0.57,25.9191,21.5171,1.5428,1.6876,1.362,0.4315,0.5799,126184.9062,94613.7355,86948.954,435337.9264,326417.3875
2018-12-20,002130.SZ,3.47,3.47,3.38,3.44,56915.85,19488.4,0.6016,0.6546,1.15,25.844,21.4547,1.5383,1.6827,1.358,0.4328,0.5816,126184.9062,94613.7355,86948.954,434076.0773,325471.2501
2018-12-21,002130.SZ,3.43,3.43,3.39,3.41,28267.02,9628.09,0.2988,0.3251,0.58,25.6186,21.2676,1.5249,1.668,1.3462,0.4366,0.5867,126184.9062,94613.7355,86948.954,430290.5301,322632.8381
2018-12-24,002130.SZ,3.41,3.45,3.4,3.44,31674.11,10866.98,0.3348,0.3538,0.76,25.844,21.4547,1.5383,1.6827,1.358,0.4328,0.5816,126184.9062,94613.7355,89519.5452,434076.0773,325471.2501
2018-12-25,002130.SZ,3.42,3.42,3.21,3.32,80082.05,26372.03,0.8464,0.921,2.02,24.9424,20.7063,1.4847,1.624,1.3107,0.4484,0.6026,126184.9062,94613.7355,86948.954,418933.8886,314117.6019
2018-12-26,002130.SZ,3.32,3.32,3.23,3.26,60690.0,19824.306,0.6415,0.698,1.31,24.4917,20.3321,1.4578,1.5946,1.287,0.4567,0.6137,126184.9062,94613.7355,86948.954,411362.7942,308440.7777
2018-12-27,002130.SZ,3.32,3.33,3.22,3.23,47019.0,15424.539,0.497,0.5408,0.91,24.2663,20.145,1.4444,1.58,1.2751,0.4609,0.6194,126184.9062,94613.7355,86948.954,407577.247,305602.3657
2018-12-28,002130.SZ,3.23,3.26,3.17,3.24,44914.52,14499.253,0.4747,0.5166,0.91,24.3414,20.2074,1.4489,1.5848,1.2791,0.4595,0.6175,126184.9062,94613.7355,86948.954,408839.0961,306548.503
