date,stock_code,open,high,low,close,volume,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
2019-07-01,002130.SZ,5.3,5.37,5.26,5.36,176560.68,93915.019,1.7761,2.0306,0.87,329.6996,292.3253,2.5174,1.9187,1.7864,0.3733,,126184.9062,99407.7355,86948.954,676351.0972,532825.4623
2019-07-02,002130.SZ,5.36,5.42,5.31,5.33,156323.26,83921.291,1.5725,1.7979,0.85,327.8543,290.6892,2.5033,1.908,1.7764,0.3754,,126184.9062,99407.7355,86948.954,672565.55,529843.2302
2019-07-03,002130.SZ,5.31,5.31,5.2,5.24,140208.28,73456.96,1.4104,1.6125,0.87,322.3183,285.7807,2.4611,1.8758,1.7464,0.3818,,126184.9062,99407.7355,86948.954,661208.9085,520896.534
2019-07-04,002130.SZ,5.22,5.31,5.2,5.22,145663.04,76465.561,1.4653,1.6753,0.89,321.0881,284.6899,2.4517,1.8686,1.7397,0.3833,,126184.9062,99407.7355,86948.954,658685.2104,518908.3793
2019-07-05,002130.SZ,5.21,5.25,5.12,5.17,112916.37,58361.288,1.1359,1.2987,0.7,318.0125,281.963,2.4282,1.8507,1.7231,0.387,,126184.9062,99407.7355,86948.954,652375.9651,513937.9925
2019-07-08,002130.SZ,5.15,5.15,4.9,4.91,172472.12,85728.275,1.735,1.9836,1.18,302.0196,267.7831,2.3061,1.7576,1.6364,0.4075,,126184.9062,99407.7355,86948.954,619567.8894,488091.9813
2019-07-09,002130.SZ,4.91,4.96,4.85,4.94,100056.0,49217.49,1.0065,1.1507,0.69,303.865,269.4192,2.3202,1.7684,1.6464,0.405,,126184.9062,99407.7355,86948.954,623353.4366,491074.2134
2019-07-10,002130.SZ,4.94,5.02,4.91,4.92,86128.0,42739.436,0.8664,0.9906,0.64,302.6347,268.3285,2.3108,1.7612,1.6398,0.4067,,126184.9062,99407.7355,86948.954,620829.7385,489086.0587
2019-07-11,002130.SZ,4.94,5.01,4.91,4.93,74960.19,37133.221,0.7541,0.8621,0.61,303.2498,268.8738,2.3155,1.7648,1.6431,0.4058,,126184.9062,99407.7355,86948.954,622091.5876,490080.136
2019-07-12,002130.SZ,4.94,4.97,4.86,4.92,80950.02,39793.282,0.8143,0.931,0.74,302.6347,268.3285,2.3108,1.7612,1.6398,0.4067,,126184.9062,99407.7355,86948.954,620829.7385,489086.0587
2019-07-15,002130.SZ,4.93,5.17,4.82,5.06,140733.83,70843.87,1.4157,1.6186,1.37,311.2463,275.9638,2.3765,1.8113,1.6864,0.3954,,126184.9062,99407.7355,86948.954,638495.6254,503003.1416
2019-07-16,002130.SZ,5.02,5.08,5.01,5.02,70539.04,35497.751,0.7096,0.8113,0.73,308.0845,273.1605,2.3611,1.7929,1.6693,0.3995,,125898.3062,99404.713,86945.9315,632009.4971,499011.6593
2019-07-17,002130.SZ,5.01,5.04,4.98,5.02,64083.51,32165.257,0.6447,0.7371,0.71,308.0845,273.1605,2.3611,1.7929,1.6693,0.3995,,125898.3062,99404.713,86945.9315,632009.4971,499011.6593
2019-07-18,002130.SZ,4.97,4.97,4.84,4.88,102354.31,50144.692,1.0297,1.1772,1.19,299.4925,265.5424,2.2952,1.7429,1.6227,0.4109,,125898.3062,99404.713,86945.9315,614383.7343,485094.9994
2019-07-19,002130.SZ,4.92,4.95,4.88,4.88,64430.36,31668.542,0.6482,0.741,0.7,299.4925,265.5424,2.2952,1.7429,1.6227,0.4109,,125898.3062,99404.713,86945.9315,614383.7343,485094.9994
2019-07-22,002130.SZ,4.9,4.91,4.75,4.77,112330.45,53957.092,1.13,1.292,1.27,292.7417,259.5568,2.2435,1.7036,1.5862,0.4204,,125898.3062,99404.713,86945.9315,600534.9206,474160.481
2019-07-23,002130.SZ,4.8,4.97,4.76,4.93,127298.49,62157.138,1.2806,1.4641,1.54,302.5611,268.2632,2.3187,1.7608,1.6394,0.4068,,125898.3062,99404.713,86945.9315,620678.6496,490065.2351
2019-07-24,002130.SZ,4.94,5.01,4.88,4.95,98378.41,48806.183,0.9897,1.1315,1.05,303.7885,269.3514,2.3281,1.7679,1.646,0.4051,,125898.3062,99404.713,86945.9315,623196.6157,492053.3294
2019-07-25,002130.SZ,4.97,4.99,4.92,4.94,67397.78,33366.757,0.678,0.7752,0.67,303.1748,268.8073,2.3234,1.7643,1.6427,0.4059,,125898.3062,99404.713,86945.9315,621937.6326,491059.2822
2019-07-26,002130.SZ,4.93,4.98,4.9,4.96,77997.31,38596.134,0.7846,0.8971,0.83,304.4022,269.8956,2.3328,1.7715,1.6493,0.4043,,125898.3062,99404.713,86945.9315,624455.5988,493047.3765
2019-07-29,002130.SZ,4.89,5.04,4.83,4.95,132954.0,65731.928,1.3375,1.5292,1.38,303.7885,269.3514,2.3281,1.7679,1.646,0.4051,,125898.3062,99404.713,86945.9315,623196.6157,492053.3294
2019-07-30,002130.SZ,4.98,5.0,4.89,4.9,104135.0,51414.916,1.0476,1.1977,1.03,300.7199,266.6307,2.3046,1.7501,1.6294,0.4092,,125898.3062,99404.713,86945.9315,616901.7004,487083.0937
2019-07-31,002130.SZ,4.87,4.88,4.81,4.83,86139.24,41672.275,0.8666,0.9907,0.9,296.4239,262.8217,2.2717,1.7251,1.6061,0.4152,,125898.3062,99404.713,86945.9315,608088.8189,480124.7638
2019-08-01,002130.SZ,4.8,4.83,4.78,4.79,60988.45,29253.294,0.6135,0.7015,0.65,293.9691,260.6451,2.2529,1.7108,1.5928,0.4186,,125898.3062,99404.713,86945.9315,603052.8867,476148.5753
2019-08-02,002130.SZ,4.7,4.7,4.58,4.65,94181.2,43798.221,0.9475,1.0832,1.02,285.3771,253.0271,2.187,1.6608,1.5463,0.4312,,125898.3062,99404.713,86945.9315,585427.1238,462231.9155
2019-08-05,002130.SZ,4.64,4.71,4.59,4.59,76750.0,35597.456,0.7721,0.8827,0.8,281.6948,249.7622,2.1588,1.6393,1.5263,0.4369,,125898.3062,99404.713,86945.9315,577873.2255,456267.6327
2019-08-06,002130.SZ,4.5,4.68,4.13,4.48,250172.74,109329.807,2.5167,2.8773,2.96,274.9439,243.7767,2.1071,1.6001,1.4897,0.4476,,125898.3062,99404.713,86945.9315,564024.4118,445333.1142
2019-08-07,002130.SZ,4.43,4.49,4.34,4.34,98972.46,43637.062,0.9957,1.1383,0.87,266.3519,236.1586,2.0412,1.5501,1.4432,0.4621,,125898.3062,99404.713,86945.9315,546398.6489,431416.4544
2019-08-08,002130.SZ,4.31,4.42,4.31,4.35,64508.64,28167.383,0.6489,0.7419,0.56,266.9657,236.7028,2.0459,1.5536,1.4465,0.461,,125898.3062,99404.713,86945.9315,547657.632,432410.5016
2019-08-09,002130.SZ,4.41,4.41,4.26,4.27,61992.99,26895.391,0.6236,0.713,0.53,262.0559,232.3496,2.0083,1.5251,1.4199,0.4696,,125898.3062,99404.713,86945.9315,537585.7675,424458.1245
2019-08-12,002130.SZ,4.28,4.37,4.26,4.37,55979.96,24202.141,0.5632,0.6438,0.51,268.1931,237.7911,2.0553,1.5608,1.4531,0.4589,,125898.3062,99404.713,86945.9315,550175.5981,434398.5958
2019-08-13,002130.SZ,4.33,4.38,4.32,4.34,48251.76,20953.408,0.4854,0.555,0.45,266.3519,236.1586,2.0412,1.5501,1.4432,0.4621,,125898.3062,99404.713,86945.9315,546398.6489,431416.4544
2019-08-14,002130.SZ,4.42,4.44,4.37,4.37,58720.28,25864.047,0.5907,0.6754,0.89,268.1931,237.7911,2.0553,1.5608,1.4531,0.4589,,125898.3062,99404.713,86945.9315,550175.5981,434398.5958
2019-08-15,002130.SZ,4.27,4.45,4.2,4.42,82242.78,35840.305,0.8274,0.9459,1.42,271.2617,240.5118,2.0789,1.5786,1.4698,0.4537,,125898.3062,99404.713,86945.9315,556470.5134,439368.8315
2019-08-16,002130.SZ,4.39,4.55,4.37,4.44,113259.29,50367.57,1.1394,1.3026,1.84,272.4891,241.6001,2.0883,1.5858,1.4764,0.4516,,125898.3062,99404.713,86945.9315,558988.4795,441356.9257
2019-08-19,002130.SZ,4.54,4.65,4.49,4.62,137583.46,62925.364,1.3841,1.5824,1.92,283.5359,251.3947,2.1729,1.6501,1.5363,0.434,,125898.3062,99404.713,86945.9315,581650.1746,459249.7741
2019-08-20,002130.SZ,4.67,4.69,4.59,4.61,128739.65,59689.551,1.2951,1.4807,1.46,282.9222,250.8505,2.1682,1.6465,1.533,0.435,,125898.3062,99404.713,86945.9315,580391.1916,458255.7269
2019-08-21,002130.SZ,4.58,4.65,4.56,4.58,99833.62,45991.242,1.0043,1.1482,0.96,281.0811,249.2181,2.1541,1.6358,1.523,0.4378,,125898.3062,99404.713,86945.9315,576614.2424,455273.5855
2019-08-22,002130.SZ,4.65,4.78,4.6,4.76,246122.11,115657.645,2.476,2.8307,2.19,292.1279,259.0127,2.2388,1.7001,1.5828,0.4213,,125898.3062,99404.713,86945.9315,599275.9375,473166.4339
2019-08-23,002130.SZ,4.72,4.74,4.61,4.64,142898.29,66645.594,1.4375,1.6435,0.98,284.7634,252.483,2.1823,1.6572,1.5429,0.4322,,125898.3062,99404.713,86945.9315,584168.1408,461237.8683
2019-08-26,002130.SZ,4.51,4.56,4.47,4.52,110015.25,49695.339,1.1067,1.2653,0.73,277.3988,245.9532,2.1259,1.6143,1.503,0.4437,,125898.3062,99404.713,86945.9315,569060.344,449309.3028
2019-08-27,002130.SZ,4.57,4.66,4.54,4.6,113545.69,52301.273,1.1423,1.3059,0.78,282.3085,396.9479,2.1181,1.6429,1.4316,0.4359,,125898.3062,99404.713,86945.9315,579132.2085,457261.6798
2019-08-28,002130.SZ,4.62,5.06,4.57,4.82,433848.43,210863.276,4.3645,4.9899,3.04,295.8102,415.9324,2.2194,1.7215,1.5001,0.416,,125898.3062,99404.713,86945.9315,606829.8359,479130.7167
2019-08-29,002130.SZ,4.78,4.8,4.68,4.7,225825.68,106941.955,2.2718,2.5973,1.08,288.4457,405.5772,2.1642,1.6786,1.4627,0.4267,,125898.3062,99404.713,86945.9315,591722.0391,467202.1511
2019-08-30,002130.SZ,4.73,4.82,4.57,4.6,190116.01,89318.838,1.9125,2.1866,0.93,282.3085,396.9479,2.1181,1.6429,1.4316,0.4359,,125898.3062,99404.713,86945.9315,579132.2085,457261.6798
2019-09-02,002130.SZ,4.62,4.82,4.58,4.81,249828.3,118367.723,2.5132,2.8734,1.16,295.1965,415.0695,2.2148,1.7179,1.4969,0.4169,,125898.3062,99404.713,86945.9315,605570.8528,478136.6695
2019-09-03,002130.SZ,4.85,5.07,4.79,4.9,349323.31,171585.589,3.5142,4.0177,1.44,300.7199,422.8359,2.2563,1.7501,1.5249,0.4092,,125898.3062,99404.713,86945.9315,616901.7004,487083.0937
2019-09-04,002130.SZ,4.92,4.98,4.83,4.87,244022.87,119182.365,2.4548,2.8066,0.84,298.8788,420.2471,2.2425,1.7393,1.5156,0.4118,,125898.3062,99404.713,86945.9315,613124.7512,484100.9523
2019-09-05,002130.SZ,4.87,5.0,4.85,4.91,267381.39,131669.158,2.6898,3.0753,1.06,301.3337,423.6988,2.2609,1.7536,1.5281,0.4084,,125898.3062,99404.713,86945.9315,618160.6834,488077.1408
2019-09-06,002130.SZ,4.9,4.96,4.84,4.88,135641.14,66307.81,1.3645,1.5601,0.52,299.4925,421.11,2.2471,1.7429,1.5187,0.4109,,125898.3062,99404.713,86945.9315,614383.7343,485094.9994
2019-09-09,002130.SZ,4.91,5.0,4.89,4.98,201724.25,99602.588,2.0293,2.3201,0.81,305.6297,429.7393,2.2931,1.7786,1.5498,0.4027,,125898.3062,99404.713,86945.9315,626973.5649,495035.4707
2019-09-10,002130.SZ,4.98,5.04,4.91,4.99,203762.3,101341.717,2.0498,2.3436,0.85,306.2434,430.6022,2.2977,1.7822,1.553,0.4019,,125898.3062,99404.713,86945.9315,628232.5479,496029.5179
2019-09-11,002130.SZ,4.94,4.96,4.85,4.85,225918.5,110695.634,2.2727,2.5984,1.07,297.6514,418.5212,2.2332,1.7322,1.5094,0.4135,,125898.3062,99404.713,86945.9315,610606.7851,482112.8581
2019-09-12,002130.SZ,4.86,4.89,4.78,4.84,145018.69,70015.545,1.4589,1.6679,0.7,297.0377,417.6583,2.2286,1.7286,1.5063,0.4143,,125898.3062,99404.713,86945.9315,609347.802,481118.8109
2019-09-16,002130.SZ,4.83,4.92,4.81,4.84,142849.68,69372.369,1.4371,1.643,0.78,297.0377,417.6583,2.2286,1.7286,1.5063,0.4143,,125898.3062,99404.713,86945.9315,609347.802,481118.8109
2019-09-17,002130.SZ,4.83,4.84,4.63,4.64,153380.5,72298.573,1.543,1.7641,0.83,284.7634,400.3997,2.1365,1.6572,1.444,0.4322,,125898.3062,99404.713,86945.9315,584168.1408,461237.8683
2019-09-18,002130.SZ,4.68,4.7,4.63,4.64,64780.42,30147.96,0.6517,0.7451,0.37,284.7634,400.3997,2.1365,1.6572,1.444,0.4322,,125898.3062,99404.713,86945.9315,584168.1408,461237.8683
2019-09-19,002130.SZ,4.64,4.66,4.51,4.64,99073.8,45342.593,0.9967,1.1395,0.68,284.7634,400.3997,2.1365,1.6572,1.444,0.4322,,125898.3062,99404.713,86945.9315,584168.1408,461237.8683
2019-09-20,002130.SZ,4.61,4.65,4.58,4.6,72983.21,33685.593,0.7342,0.8394,0.6,282.3085,396.9479,2.1181,1.6429,1.4316,0.4359,,125898.3062,99404.713,86945.9315,579132.2085,457261.6798
2019-09-23,002130.SZ,4.6,4.61,4.5,4.53,68341.27,30962.657,0.6875,0.786,0.64,278.0125,390.9074,2.0859,1.6179,1.4098,0.4427,,125898.3062,99404.713,86945.9315,570319.3271,450303.3499
2019-09-24,002130.SZ,4.56,4.67,4.56,4.61,103004.8,47684.792,1.0362,1.1847,1.12,282.9222,397.8109,2.1227,1.6465,1.4347,0.435,,125898.3062,99404.713,86945.9315,580391.1916,458255.7269
2019-09-25,002130.SZ,4.58,4.58,4.5,4.5,80561.96,36368.407,0.8104,0.9266,0.99,276.1714,388.3186,2.0721,1.6072,1.4005,0.4456,,125898.3062,99404.713,86945.9315,566542.3779,447321.2085
2019-09-26,002130.SZ,4.51,4.51,4.35,4.35,90585.0,39973.816,0.9113,1.0419,1.07,266.9657,375.3747,2.003,1.5536,1.3538,0.461,,125898.3062,99404.713,86945.9315,547657.632,432410.5016
2019-09-27,002130.SZ,4.38,4.45,4.35,4.37,56671.29,25001.491,0.5701,0.6518,0.68,268.1931,377.1005,2.0122,1.5608,1.36,0.4589,,125898.3062,99404.713,86945.9315,550175.5981,434398.5958
2019-09-30,002130.SZ,4.38,4.44,4.34,4.34,48895.7,21428.463,0.4919,0.5624,0.61,266.3519,374.5118,1.9984,1.5501,1.3507,0.4621,,125898.3062,99404.713,86945.9315,546398.6489,431416.4544
2019-10-08,002130.SZ,4.35,4.41,4.3,4.31,47899.67,20836.874,0.4819,0.5509,0.63,264.5108,371.923,1.9846,1.5393,1.3413,0.4653,,125898.3062,99404.713,86945.9315,542621.6997,428434.313
2019-10-09,002130.SZ,4.31,4.37,4.28,4.36,37388.17,16200.868,0.3761,0.43,0.58,267.5794,376.2376,2.0076,1.5572,1.3569,0.4599,,125898.3062,99404.713,86945.9315,548916.615,433404.5487
2019-10-10,002130.SZ,4.41,4.43,4.37,4.42,41811.38,18425.888,0.4206,0.4809,0.74,271.2617,381.4152,2.0352,1.5786,1.3756,0.4537,,125898.3062,99404.713,86945.9315,556470.5134,439368.8315
2019-10-11,002130.SZ,4.45,4.46,4.39,4.44,46332.17,20532.946,0.4661,0.5329,1.0,272.4891,383.1411,2.0445,1.5858,1.3818,0.4516,,125898.3062,99404.713,86945.9315,558988.4795,441356.9257
2019-10-14,002130.SZ,4.46,4.54,4.46,4.53,80244.18,36177.258,0.8072,0.9229,1.8,278.0125,390.9074,2.0859,1.6179,1.4098,0.4427,,125898.3062,99404.713,86945.9315,570319.3271,450303.3499
2019-10-15,002130.SZ,4.51,4.54,4.44,4.49,67703.09,30328.632,0.6811,0.7787,1.33,275.5577,387.4557,2.0675,1.6036,1.3973,0.4466,,125898.3062,99404.713,86945.9315,565283.3948,446327.1614
2019-10-16,002130.SZ,4.5,4.54,4.4,4.41,45470.92,20214.638,0.4574,0.523,0.83,270.6479,380.5523,2.0306,1.5751,1.3725,0.4547,,125898.3062,99404.713,86945.9315,555211.5303,438374.7843
2019-10-17,002130.SZ,4.42,4.44,4.4,4.42,29878.22,13199.253,0.3006,0.3436,0.53,271.2617,381.4152,2.0352,1.5786,1.3756,0.4537,,125898.3062,99404.713,86945.9315,556470.5134,439368.8315
2019-10-18,002130.SZ,4.42,4.44,4.31,4.31,45661.25,19943.353,0.4593,0.5252,0.85,264.5108,371.923,1.9846,1.5393,1.3413,0.4653,,125898.3062,99404.713,86945.9315,542621.6997,428434.313
2019-10-21,002130.SZ,4.35,4.35,4.2,4.31,43530.01,18532.5,0.4379,0.5007,0.81,264.5108,371.923,1.9846,1.5393,1.3413,0.4653,,125898.3062,99404.713,86945.9315,542621.6997,428434.313
2019-10-22,002130.SZ,4.31,4.4,4.31,4.4,49020.36,21403.562,0.4931,0.5638,1.06,270.0342,379.6893,2.026,1.5715,1.3693,0.4557,,125898.3062,99404.713,86945.9315,553952.5473,437380.7372
2019-10-23,002130.SZ,4.39,4.42,4.35,4.36,38369.0,16833.37,0.386,0.4413,0.9,267.5794,376.2376,2.0076,1.5572,1.3569,0.4599,,125898.3062,99404.713,86945.9315,548916.615,433404.5487
2019-10-24,002130.SZ,4.38,4.45,4.33,4.37,42531.09,18632.261,0.4279,0.4892,1.03,268.1931,377.1005,2.0122,1.5608,1.36,0.4589,,125898.3062,99404.713,86945.9315,550175.5981,434398.5958
2019-10-25,002130.SZ,4.5,4.76,4.49,4.61,305250.08,141410.475,3.0708,3.3293,6.97,282.9222,78.397,2.0475,1.6465,1.4524,0.435,,125898.3062,99404.713,91685.0265,580391.1916,458255.7269
2019-10-28,002130.SZ,4.56,4.72,4.52,4.68,226129.34,105410.572,2.2748,2.4664,2.36,287.2182,79.5874,2.0786,1.6715,1.4744,0.4285,,125898.3062,99404.713,91685.0265,589204.073,465214.0568
2019-10-29,002130.SZ,4.69,4.74,4.63,4.63,125355.48,58528.573,1.2611,1.3672,0.95,284.1497,78.7371,2.0564,1.6536,1.4587,0.4331,,125898.3062,99404.713,91685.0265,582909.1577,460243.8212
2019-10-30,002130.SZ,4.6,4.66,4.55,4.6,98519.4,45291.595,0.9911,1.0745,0.67,282.3085,78.2269,2.043,1.6429,1.4492,0.4359,,125898.3062,99404.713,91685.0265,579132.2085,457261.6798
2019-10-31,002130.SZ,4.6,4.64,4.52,4.53,60534.12,27669.214,0.609,0.6602,0.38,278.0125,77.0365,2.012,1.6179,1.4272,0.4427,,125898.3062,99404.713,91685.0265,570319.3271,450303.3499
2019-11-01,002130.SZ,4.5,4.68,4.5,4.64,108326.38,49849.959,1.0898,1.1815,0.66,284.7634,78.9072,2.0608,1.6572,1.4618,0.4322,,125898.3062,99404.713,91685.0265,584168.1408,461237.8683
2019-11-04,002130.SZ,4.62,4.65,4.56,4.56,83161.0,38326.489,0.8366,0.907,0.67,279.8537,77.5467,2.0253,1.6286,1.4366,0.4398,,125898.3062,99404.713,91685.0265,574096.2763,453285.4913
2019-11-05,002130.SZ,4.6,4.67,4.57,4.66,134121.37,62243.743,1.3492,1.4628,1.41,285.9908,79.2473,2.0697,1.6643,1.4681,0.4303,,125898.3062,99404.713,91685.0265,586686.1069,463225.9626
2019-11-06,002130.SZ,4.66,4.7,4.62,4.66,104872.0,48896.47,1.055,1.1438,1.08,285.9908,79.2473,2.0697,1.6643,1.4681,0.4303,,125898.3062,99404.713,91685.0265,586686.1069,463225.9626
2019-11-07,002130.SZ,4.67,4.74,4.63,4.7,152745.68,71691.866,1.5366,1.666,1.56,288.4457,79.9275,2.0875,1.6786,1.4807,0.4267,,125898.3062,99404.713,91685.0265,591722.0391,467202.1511
2019-11-08,002130.SZ,4.71,4.75,4.58,4.59,118217.83,55044.177,1.1893,1.2894,1.01,281.6948,78.0569,2.0386,1.6393,1.4461,0.4369,,125898.3062,99404.713,91685.0265,577873.2255,456267.6327
2019-11-11,002130.SZ,4.56,4.56,4.42,4.5,121392.64,54607.865,1.2212,1.324,1.02,276.1714,76.5264,1.9986,1.6072,1.4177,0.4456,,125898.3062,99404.713,91685.0265,566542.3779,447321.2085
2019-11-12,002130.SZ,4.46,4.51,4.4,4.46,71556.0,31776.641,0.7198,0.7805,0.57,273.7165,75.8461,1.9809,1.5929,1.4051,0.4496,,125898.3062,99404.713,91685.0265,561506.4457,443345.02
2019-11-13,002130.SZ,4.45,4.46,4.34,4.37,71207.04,31266.054,0.7163,0.7766,0.63,268.1931,74.3156,1.9409,1.5608,1.3768,0.4589,,125898.3062,99404.713,91685.0265,550175.5981,434398.5958
2019-11-14,002130.SZ,4.39,4.47,4.38,4.42,77154.12,34167.774,0.7762,0.8415,0.72,271.2617,75.1659,1.9631,1.5786,1.3925,0.4537,,125898.3062,99404.713,91685.0265,556470.5134,439368.8315
2019-11-15,002130.SZ,4.42,4.44,4.37,4.37,54082.0,23798.901,0.5441,0.5899,0.59,268.1931,74.3156,1.9409,1.5608,1.3768,0.4589,,125898.3062,99404.713,91685.0265,550175.5981,434398.5958
2019-11-18,002130.SZ,4.37,4.44,4.37,4.43,57727.16,25483.813,0.5807,0.6296,0.73,271.8754,75.3359,1.9675,1.5822,1.3957,0.4527,,125898.3062,99404.713,91685.0265,557729.4965,440362.8786
2019-11-19,002130.SZ,4.43,4.49,4.42,4.48,56438.08,25196.405,0.5678,0.6156,0.85,274.9439,76.1862,1.9898,1.6001,1.4114,0.4476,,125898.3062,99404.713,91685.0265,564024.4118,445333.1142
2019-11-20,002130.SZ,4.47,4.55,4.44,4.49,85377.0,38320.962,0.8589,0.9312,1.35,275.5577,76.3563,1.9942,1.6036,1.4146,0.4466,,125898.3062,99404.713,91685.0265,565283.3948,446327.1614
2019-11-21,002130.SZ,4.5,4.5,4.41,4.42,78912.7,35135.081,0.7939,0.8607,1.19,271.2617,75.1659,1.9631,1.5786,1.3925,0.4537,,125898.3062,99404.713,91685.0265,556470.5134,439368.8315
2019-11-22,002130.SZ,4.42,4.48,4.35,4.41,99350.17,43752.849,0.9995,1.0836,1.49,270.6479,74.9958,1.9587,1.5751,1.3894,0.4547,,125898.3062,99404.713,91685.0265,555211.5303,438374.7843
2019-11-25,002130.SZ,4.38,4.47,4.33,4.42,88921.76,39154.177,0.8945,0.9699,1.18,271.2617,75.1659,1.9631,1.5786,1.3925,0.4537,,125898.3062,99404.713,91685.0265,556470.5134,439368.8315
2019-11-26,002130.SZ,4.4,4.6,4.37,4.54,171177.37,77182.497,1.722,1.867,2.09,278.6262,77.2066,2.0164,1.6215,1.4303,0.4417,,125898.3062,99404.713,91685.0265,571578.3101,451297.397
2019-11-27,002130.SZ,4.5,4.54,4.45,4.46,100117.92,44835.295,1.0072,1.092,0.96,273.7165,75.8461,1.9809,1.5929,1.4051,0.4496,,125898.3062,99404.713,91685.0265,561506.4457,443345.02
2019-11-28,002130.SZ,4.48,4.51,4.41,4.45,82562.65,36799.28,0.8306,0.9005,0.77,273.1028,75.6761,1.9764,1.5893,1.402,0.4506,,125898.3062,99404.713,91685.0265,560247.4626,442350.9729
2019-11-29,002130.SZ,4.44,4.45,4.4,4.42,42773.06,18913.91,0.4303,0.4665,0.39,271.2617,75.1659,1.9631,1.5786,1.3925,0.4537,,125898.3062,99404.713,91685.0265,556470.5134,439368.8315
2019-12-02,002130.SZ,4.43,4.47,4.42,4.43,57249.3,25429.045,0.5759,0.6244,0.59,271.8754,75.3359,1.9675,1.5822,1.3957,0.4527,,125898.3062,99404.713,91685.0265,557729.4965,440362.8786
2019-12-03,002130.SZ,4.43,4.48,4.4,4.48,56589.16,25235.804,0.5693,0.6172,0.62,274.9439,76.1862,1.9898,1.6001,1.4114,0.4476,,125898.3062,99404.713,91685.0265,564024.4118,445333.1142
2019-12-04,002130.SZ,4.46,4.63,4.46,4.53,107826.48,48905.944,1.0847,1.1761,1.59,278.0125,77.0365,2.012,1.6179,1.4272,0.4427,,125898.3062,99404.713,91685.0265,570319.3271,450303.3499
2019-12-05,002130.SZ,4.53,4.56,4.52,4.55,71955.1,32684.56,0.7239,0.7848,1.04,279.2399,77.3766,2.0208,1.6251,1.4335,0.4407,,125898.3062,99404.713,91685.0265,572837.2932,452291.4442
2019-12-06,002130.SZ,4.53,4.58,4.52,4.56,52517.0,23914.235,0.5283,0.5728,0.78,279.8537,77.5467,2.0253,1.6286,1.4366,0.4398,,125898.3062,99404.713,91685.0265,574096.2763,453285.4913
2019-12-09,002130.SZ,4.56,4.63,4.54,4.59,76557.79,35195.845,0.7702,0.835,1.11,281.6948,78.0569,2.0386,1.6393,1.4461,0.4369,,125898.3062,99404.713,91685.0265,577873.2255,456267.6327
2019-12-10,002130.SZ,4.59,4.6,4.53,4.59,60367.84,27589.023,0.6073,0.6584,0.83,281.6948,78.0569,2.0386,1.6393,1.4461,0.4369,,125898.3062,99404.713,91685.0265,577873.2255,456267.6327
2019-12-11,002130.SZ,4.59,4.61,4.53,4.58,50632.2,23107.296,0.5094,0.5522,0.69,281.0811,77.8868,2.0342,1.6358,1.4429,0.4378,,125898.3062,99404.713,91685.0265,576614.2424,455273.5855
2019-12-12,002130.SZ,4.55,4.72,4.55,4.63,146431.37,68143.931,1.4731,1.5971,2.35,284.1497,78.7371,2.0564,1.6536,1.4587,0.4331,,125898.3062,99404.713,91685.0265,582909.1577,460243.8212
2019-12-13,002130.SZ,4.67,4.68,4.61,4.66,90398.56,42033.942,0.9094,0.986,1.17,285.9908,79.2473,2.0697,1.6643,1.4681,0.4303,,125898.3062,99404.713,91685.0265,586686.1069,463225.9626
2019-12-16,002130.SZ,4.67,4.76,4.66,4.74,140564.11,66351.522,1.4141,1.5331,1.66,290.9005,80.6078,2.1052,1.6929,1.4933,0.4231,,125898.3062,99404.713,91685.0265,596757.9714,471178.3396
2019-12-17,002130.SZ,4.76,4.84,4.73,4.8,188564.91,90511.044,1.8969,2.0567,1.93,294.5828,81.6281,2.1319,1.7143,1.5122,0.4178,,125898.3062,99404.713,91685.0265,604311.8698,477142.6224
2019-12-18,002130.SZ,4.81,4.94,4.8,4.88,213914.33,104306.244,2.152,2.3331,1.73,299.4925,82.9886,2.1674,1.7429,1.5374,0.4109,,125898.3062,99404.713,91685.0265,614383.7343,485094.9994
2019-12-19,002130.SZ,4.86,4.93,4.83,4.89,135088.51,65780.29,1.359,1.4734,0.87,300.1062,83.1586,2.1718,1.7465,1.5406,0.4101,,125898.3062,99404.713,91685.0265,615642.7173,486089.0466
2019-12-20,002130.SZ,4.87,4.9,4.74,4.75,146339.0,70440.56,1.4722,1.5961,0.95,291.5142,80.7778,2.1097,1.6965,1.4965,0.4222,,125898.3062,99404.713,91685.0265,598016.9545,472172.3868
2019-12-23,002130.SZ,4.78,4.86,4.65,4.66,131576.46,62458.37,1.3236,1.4351,0.8,285.9908,79.2473,2.0697,1.6643,1.4681,0.4303,,125898.3062,99404.713,91685.0265,586686.1069,463225.9626
2019-12-24,002130.SZ,4.67,4.86,4.63,4.81,163246.68,77236.476,1.6422,1.7805,1.0,295.1965,81.7982,2.1363,1.7179,1.5154,0.4169,,125898.3062,99404.713,91685.0265,605570.8528,478136.6695
2019-12-25,002130.SZ,4.78,4.92,4.78,4.89,194803.02,94735.884,1.9597,2.1247,1.23,300.1062,83.1586,2.1718,1.7465,1.5406,0.4101,,125898.3062,99404.713,91685.0265,615642.7173,486089.0466
