date,stock_code,open,high,low,close,volume,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
2022-09-26,002130.SZ,6.41,6.46,6.29,6.32,161072.88,102589.915,1.2904,1.5897,0.92,14.4064,14.9,1.9783,1.4728,1.4719,0.4743,0.5538,125989.8562,124822.468,101323.2625,796255.8912,788877.9978
2022-09-27,002130.SZ,6.38,6.49,6.33,6.45,145873.72,93509.356,1.1686,1.4397,0.88,14.7027,15.2064,2.019,1.5031,1.5022,0.4648,0.5426,125989.8562,124822.468,101323.2625,812634.5725,805104.9186
2022-09-28,002130.SZ,6.43,6.43,6.15,6.16,159262.79,99585.384,1.2759,1.5718,1.0,14.0417,14.5227,1.9282,1.4355,1.4346,0.4866,0.5682,125989.8562,124822.468,101323.2625,776097.5142,768906.4029
2022-09-29,002130.SZ,6.25,6.28,6.1,6.16,103816.05,64305.181,0.8317,1.0246,0.67,14.0417,14.5227,1.9282,1.4355,1.4346,0.4866,0.5682,125989.8562,124822.468,101323.2625,776097.5142,768906.4029
2022-09-30,002130.SZ,6.14,6.19,5.99,6.0,106436.45,64569.641,0.8527,1.0505,0.71,13.677,14.1455,1.8782,1.3982,1.3974,0.4996,0.5833,125989.8562,124822.468,101323.2625,755939.1372,748934.808
2022-10-10,002130.SZ,6.01,6.04,5.81,5.84,112492.82,66383.305,0.9012,1.1102,0.83,13.3122,13.7683,1.8281,1.3609,1.3601,0.5133,0.5993,125989.8562,124822.468,101323.2625,735780.7602,728963.2131
2022-10-11,002130.SZ,5.87,5.95,5.78,5.91,82661.66,48574.35,0.6622,0.8158,0.66,13.4718,13.9333,1.85,1.3772,1.3764,0.5072,0.5922,125989.8562,124822.468,101323.2625,744600.0501,737700.7859
2022-10-12,002130.SZ,5.9,6.11,5.73,6.1,163673.98,96879.274,1.3113,1.6154,1.45,13.9049,14.3813,1.9095,1.4215,1.4207,0.4914,0.5738,125989.8562,124822.468,101323.2625,768538.1228,761417.0548
2022-10-13,002130.SZ,6.1,6.2,6.05,6.11,124397.58,76242.01,0.9966,1.2277,1.09,13.9277,14.4049,1.9126,1.4238,1.423,0.4906,0.5728,125989.8562,124822.468,101323.2625,769798.0214,762665.2795
2022-10-14,002130.SZ,6.16,6.32,6.09,6.27,130344.83,81133.197,1.0442,1.2864,1.11,14.2924,14.7821,1.9627,1.4611,1.4603,0.4781,0.5582,125989.8562,124822.468,101323.2625,789956.3984,782636.8744
2022-10-17,002130.SZ,6.21,6.33,6.18,6.3,90007.56,56410.376,0.7211,0.8883,0.73,14.3608,14.8528,1.9721,1.4681,1.4672,0.4758,0.5556,125989.8562,124822.468,101323.2625,793736.0941,786381.5484
2022-10-18,002130.SZ,6.33,6.46,6.27,6.36,128713.31,81982.006,1.0312,1.2703,1.09,14.4976,14.9943,1.9909,1.4821,1.4812,0.4713,0.5503,125989.8562,124822.468,101323.2625,801295.4854,793870.8965
2022-10-19,002130.SZ,6.33,6.51,6.3,6.39,121684.65,78237.767,0.9749,1.201,0.95,14.566,15.065,2.0002,1.4891,1.4882,0.4691,0.5477,125989.8562,124822.468,101323.2625,805075.1811,797615.5705
2022-10-20,002130.SZ,6.35,6.45,6.19,6.37,132477.99,83588.946,1.0613,1.3075,1.11,14.5204,15.0178,1.994,1.4844,1.4835,0.4706,0.5495,125989.8562,124822.468,101323.2625,802555.384,795119.1212
2022-10-21,002130.SZ,6.33,6.47,6.33,6.39,102637.24,65830.647,0.8223,1.013,0.85,14.566,15.065,2.0002,1.4891,1.4882,0.4691,0.5477,125989.8562,124822.468,101323.2625,805075.1811,797615.5705
2022-10-24,002130.SZ,6.4,6.57,6.36,6.4,173288.16,112212.473,1.3883,1.7103,1.51,14.5888,15.0886,2.0034,1.4914,1.4905,0.4684,0.5469,125989.8562,124822.468,101323.2625,806335.0797,798863.7952
2022-10-25,002130.SZ,6.39,6.48,6.24,6.45,125746.7,80201.036,1.0074,1.241,0.95,14.7027,15.2064,2.019,1.5031,1.5022,0.4648,0.5426,125989.8562,124822.468,101323.2625,812634.5725,805104.9186
2022-10-26,002130.SZ,6.44,6.63,6.37,6.59,147841.74,96666.241,1.1844,1.4591,1.13,15.0219,15.5365,2.0628,1.5357,1.5348,0.4549,0.5311,125989.8562,124822.468,101323.2625,830273.1524,822580.0641
2022-10-27,002130.SZ,6.6,6.75,6.58,6.68,163577.78,109180.594,1.3105,1.6144,1.2,15.227,15.7487,2.091,1.5567,1.5557,0.4488,0.524,125989.8562,124822.468,101323.2625,841612.2394,833814.0862
2022-10-28,002130.SZ,6.69,6.69,6.31,6.33,174465.3,112802.385,1.3977,1.7219,1.22,14.4292,14.9235,1.9815,1.4751,1.4742,0.4736,0.5529,125989.8562,124822.468,101323.2625,797515.7897,790126.2224
2022-10-31,002130.SZ,6.32,6.48,6.3,6.41,128569.86,82309.838,1.03,1.2689,0.82,14.6116,14.5956,1.9397,1.4937,1.5036,0.4677,0.546,125989.8562,124822.468,101323.2625,807594.9782,800112.0199
2022-11-01,002130.SZ,6.42,6.68,6.42,6.66,163819.55,107853.362,1.3124,1.6168,1.11,15.1814,15.1649,2.0153,1.552,1.5623,0.4501,0.5255,125989.8562,124822.468,101323.2625,839092.4423,831317.6369
2022-11-02,002130.SZ,6.64,6.74,6.6,6.71,149391.52,100024.165,1.1968,1.4744,0.96,15.2954,15.2787,2.0305,1.5636,1.574,0.4467,0.5216,125989.8562,124822.468,101323.2625,845391.9351,837558.7603
2022-11-03,002130.SZ,6.62,6.81,6.61,6.79,140058.82,94453.598,1.1221,1.3823,0.9,15.4778,15.4609,2.0547,1.5823,1.5928,0.4415,0.5155,125989.8562,124822.468,101323.2625,855471.1236,847544.5577
2022-11-04,002130.SZ,6.73,6.88,6.73,6.88,148304.98,101398.948,1.1881,1.4637,0.98,15.6829,15.6658,2.0819,1.6033,1.6139,0.4357,0.5087,125989.8562,124822.468,101323.2625,866810.2107,858778.5798
2022-11-07,002130.SZ,6.89,7.02,6.85,6.96,201333.13,139736.11,1.613,1.987,1.38,15.8653,15.848,2.1061,1.6219,1.6327,0.4307,0.5029,125989.8562,124822.468,101323.2625,876889.3992,868764.3773
2022-11-08,002130.SZ,6.98,7.0,6.8,6.95,167510.87,115614.853,1.342,1.6532,1.04,15.8425,15.8252,2.1031,1.6196,1.6303,0.4313,0.5036,125989.8562,124822.468,101323.2625,875629.5006,867516.1526
2022-11-09,002130.SZ,6.93,6.99,6.87,6.9,127545.82,88336.353,1.0218,1.2588,0.79,15.7285,15.7113,2.088,1.6079,1.6186,0.4344,0.5072,125989.8562,124822.468,101323.2625,869330.0078,861275.0292
2022-11-10,002130.SZ,6.85,6.89,6.78,6.87,124933.13,85437.599,1.0009,1.233,0.8,15.6601,15.643,2.0789,1.6009,1.6116,0.4363,0.5095,125989.8562,124822.468,101323.2625,865550.3121,857530.3552
2022-11-11,002130.SZ,7.0,7.04,6.81,6.81,164954.68,113733.904,1.3215,1.628,1.07,15.5233,15.5064,2.0607,1.5869,1.5975,0.4402,0.514,125989.8562,124822.468,101323.2625,857990.9207,850041.0071
2022-11-14,002130.SZ,6.84,6.89,6.67,6.82,142073.27,96239.569,1.1382,1.4022,0.9,15.5461,15.5292,2.0638,1.5893,1.5998,0.4395,0.5132,125989.8562,124822.468,101323.2625,859250.8193,851289.2318
2022-11-15,002130.SZ,6.78,7.5,6.72,7.45,605935.06,439048.329,4.8544,5.9802,4.17,16.9822,16.9637,2.2544,1.7361,1.7476,0.4024,0.4698,125989.8562,124822.468,101323.2625,938624.4287,929927.3866
2022-11-16,002130.SZ,7.44,7.5,7.08,7.15,447485.62,325452.112,3.585,4.4164,1.92,16.2984,16.2806,2.1636,1.6662,1.6772,0.4193,0.4895,125989.8562,124822.468,101323.2625,900827.4718,892480.6462
2022-11-17,002130.SZ,7.18,7.21,7.03,7.11,227503.51,161556.12,1.8226,2.2453,0.77,16.2072,16.1895,2.1515,1.6569,1.6679,0.4216,0.4923,125989.8562,124822.468,101323.2625,895787.8776,887487.7475
2022-11-18,002130.SZ,7.13,7.18,7.04,7.05,217237.46,154305.054,1.7404,2.144,0.68,16.0704,16.0529,2.1334,1.6429,1.6538,0.4252,0.4965,125989.8562,124822.468,101323.2625,888228.4862,879998.3994
2022-11-21,002130.SZ,7.05,7.14,6.95,7.14,136161.96,96535.248,1.0908,1.3438,0.42,16.2756,16.2578,2.1606,1.6638,1.6749,0.4198,0.4902,125989.8562,124822.468,101323.2625,899567.5733,891232.4215
2022-11-22,002130.SZ,7.08,7.13,6.9,6.93,180454.74,126117.369,1.4457,1.781,0.55,15.7969,15.7796,2.097,1.6149,1.6256,0.4326,0.5051,125989.8562,124822.468,101323.2625,873109.7035,865019.7032
2022-11-23,002130.SZ,6.94,7.05,6.82,6.98,148474.33,102991.996,1.1895,1.4654,0.61,15.9109,15.8935,2.1122,1.6266,1.6374,0.4295,0.5014,125989.8562,124822.468,101323.2625,879409.1963,871260.8266
2022-11-24,002130.SZ,6.96,7.02,6.91,6.93,92764.27,64504.74,0.7432,0.9155,0.51,15.7969,15.7796,2.097,1.6149,1.6256,0.4326,0.5051,125989.8562,124822.468,101323.2625,873109.7035,865019.7032
2022-11-25,002130.SZ,6.85,7.06,6.82,6.82,131620.83,90957.953,1.0545,1.299,0.85,15.5461,15.5292,2.0638,1.5893,1.5998,0.4395,0.5132,125989.8562,124822.468,101323.2625,859250.8193,851289.2318
2022-11-28,002130.SZ,6.75,6.82,6.64,6.79,134106.74,90193.703,1.0744,1.3236,0.97,15.4778,15.4609,2.0547,1.5823,1.5928,0.4415,0.5155,125989.8562,124822.468,101323.2625,855471.1236,847544.5577
2022-11-29,002130.SZ,6.77,6.89,6.76,6.87,123858.23,84812.166,0.9923,1.2224,0.9,15.6601,15.643,2.0789,1.6009,1.6116,0.4363,0.5095,125989.8562,124822.468,101323.2625,865550.3121,857530.3552
2022-11-30,002130.SZ,6.85,6.88,6.8,6.82,93990.85,64227.93,0.753,0.9276,0.74,15.5461,15.5292,2.0638,1.5893,1.5998,0.4395,0.5132,125989.8562,124822.468,101323.2625,859250.8193,851289.2318
2022-12-01,002130.SZ,6.88,6.91,6.8,6.81,142601.55,97557.309,1.1424,1.4074,1.24,15.5233,15.5064,2.0607,1.5869,1.5975,0.4402,0.514,125989.8562,124822.468,101323.2625,857990.9207,850041.0071
2022-12-02,002130.SZ,6.8,6.85,6.76,6.84,85020.06,58018.185,0.6811,0.8391,0.68,15.5917,15.5747,2.0698,1.5939,1.6045,0.4383,0.5117,125989.8562,124822.468,101323.2625,861770.6164,853785.6811
2022-12-05,002130.SZ,6.86,6.93,6.82,6.91,132595.0,91299.612,1.0623,1.3086,1.14,15.7513,15.7341,2.091,1.6103,1.6209,0.4338,0.5065,125989.8562,124822.468,101323.2625,870589.9063,862523.2539
2022-12-06,002130.SZ,6.9,6.91,6.81,6.83,103025.0,70499.2,0.8254,1.0168,0.89,15.5689,15.5519,2.0668,1.5916,1.6022,0.4389,0.5124,125989.8562,124822.468,101323.2625,860510.7178,852537.4564
2022-12-07,002130.SZ,6.8,6.82,6.71,6.74,100466.59,67909.298,0.8049,0.9915,0.9,15.3638,15.347,2.0395,1.5706,1.5811,0.4448,0.5193,125989.8562,124822.468,101323.2625,849171.6308,841303.4343
2022-12-08,002130.SZ,6.71,6.76,6.6,6.63,129304.78,86095.21,1.0359,1.2762,1.15,15.113,15.0965,2.0063,1.545,1.5553,0.4521,0.5279,125989.8562,124822.468,101323.2625,835312.7466,827572.9628
2022-12-09,002130.SZ,6.64,6.65,6.53,6.54,111081.31,72908.409,0.8899,1.0963,1.01,14.9079,14.8916,1.979,1.524,1.5341,0.4584,0.5352,125989.8562,124822.468,101323.2625,823973.6595,816338.9407
2022-12-12,002130.SZ,6.55,6.62,6.44,6.58,101362.51,66261.995,0.8121,1.0004,0.88,14.9991,14.9827,1.9911,1.5333,1.5435,0.4556,0.5319,125989.8562,124822.468,101323.2625,829013.2538,821331.8394
2022-12-13,002130.SZ,6.62,6.71,6.52,6.54,132247.4,87477.819,1.0595,1.3052,1.21,14.9079,14.8916,1.979,1.524,1.5341,0.4584,0.5352,125989.8562,124822.468,101323.2625,823973.6595,816338.9407
2022-12-14,002130.SZ,6.49,6.6,6.42,6.45,87778.69,57027.535,0.7032,0.8663,0.76,14.7027,14.6867,1.9518,1.5031,1.513,0.4648,0.5426,125989.8562,124822.468,101323.2625,812634.5725,805104.9186
2022-12-15,002130.SZ,6.45,6.59,6.41,6.56,77262.01,50346.966,0.619,0.7625,0.69,14.9535,14.9372,1.9851,1.5287,1.5388,0.457,0.5335,125989.8562,124822.468,101323.2625,826493.4567,818835.3901
2022-12-16,002130.SZ,6.53,6.56,6.35,6.37,96405.22,61839.137,0.7723,0.9515,0.95,14.5204,14.5045,1.9276,1.4844,1.4943,0.4706,0.5495,125989.8562,124822.468,101323.2625,802555.384,795119.1212
2022-12-19,002130.SZ,6.37,6.45,6.22,6.26,76890.14,48560.567,0.616,0.7589,0.78,14.2696,14.254,1.8943,1.4588,1.4685,0.4789,0.5591,125989.8562,124822.468,101323.2625,788696.4998,781388.6497
2022-12-20,002130.SZ,6.38,6.47,6.28,6.34,109988.14,70188.692,0.8812,1.0855,1.17,14.452,14.4362,1.9185,1.4774,1.4872,0.4728,0.5521,125989.8562,124822.468,101323.2625,798775.6883,791374.4471
2022-12-21,002130.SZ,6.32,6.36,6.19,6.23,82243.21,51536.942,0.6589,0.8117,0.92,14.2012,14.1857,1.8852,1.4518,1.4614,0.4812,0.5618,125989.8562,124822.468,101323.2625,784916.8041,777643.9756
2022-12-22,002130.SZ,6.26,6.29,6.12,6.15,49046.09,30432.371,0.3929,0.4841,0.55,14.0189,14.0036,1.861,1.4331,1.4427,0.4874,0.5691,125989.8562,124822.468,101323.2625,774837.6156,767658.1782
2022-12-23,002130.SZ,6.11,6.16,6.04,6.13,53711.0,32773.191,0.4303,0.5301,0.65,13.9733,13.958,1.855,1.4285,1.438,0.489,0.571,125989.8562,124822.468,101323.2625,772317.8185,765161.7288
2022-12-26,002130.SZ,6.2,6.43,6.11,6.4,106510.46,67290.61,0.8533,1.0512,1.43,14.5888,14.5728,1.9367,1.4914,1.5013,0.4684,0.5469,125989.8562,124822.468,101323.2625,806335.0797,798863.7952
2022-12-27,002130.SZ,6.44,6.45,6.33,6.39,63928.0,40791.747,0.5122,0.6309,0.8,14.566,14.5501,1.9336,1.4891,1.499,0.4691,0.5477,125989.8562,124822.468,101323.2625,805075.1811,797615.5705
2022-12-28,002130.SZ,6.38,6.42,6.33,6.39,46085.53,29418.447,0.3692,0.4548,0.65,14.566,14.5501,1.9336,1.4891,1.499,0.4691,0.5477,125989.8562,124822.468,101323.2625,805075.1811,797615.5705
2022-12-29,002130.SZ,6.36,6.4,6.32,6.32,49466.12,31428.339,0.3963,0.4882,0.77,14.4064,14.3907,1.9125,1.4728,1.4825,0.4743,0.5538,125989.8562,124822.468,101323.2625,796255.8912,788877.9978
2022-12-30,002130.SZ,6.38,6.57,6.38,6.45,101862.65,65822.11,0.8161,1.0053,1.59,14.7027,14.6867,1.9518,1.5031,1.513,0.4648,0.5426,125989.8562,124822.468,101323.2625,812634.5725,805104.9186
