date,stock_code,open,high,low,close,volume,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
2017-06-30,002130.SZ,6.45,6.46,6.37,6.43,124243.27,79715.623,1.3668,1.5171,0.31,75.6617,80.8622,3.0652,4.356,4.0512,0.7717,0.2315,126231.9062,90903.5618,81893.4264,811671.1569,584509.9024
2017-07-03,002130.SZ,6.43,6.47,6.4,6.46,82876.94,53399.089,0.9117,1.012,0.31,76.0147,81.2395,3.0795,4.3763,4.0701,0.7681,0.2304,126231.9062,90903.5618,81893.4264,815458.1141,587237.0092
2017-07-04,002130.SZ,6.46,6.52,6.44,6.47,68280.36,44161.985,0.7511,0.8338,0.35,76.1323,81.3652,3.0842,4.3831,4.0764,0.7669,0.23,126231.9062,90903.5618,81893.4264,816720.4331,588146.0448
2017-07-05,002130.SZ,6.49,6.49,6.43,6.47,82944.48,53573.354,0.9124,1.0128,0.55,76.1323,81.3652,3.0842,4.3831,4.0764,0.7669,0.23,126231.9062,90903.5618,81893.4264,816720.4331,588146.0448
2017-07-06,002130.SZ,6.48,6.53,6.43,6.47,115203.24,74647.775,1.2673,1.4067,1.06,76.1323,81.3652,3.0842,4.3831,4.0764,0.7669,0.23,126231.9062,90903.5618,81893.4264,816720.4331,588146.0448
2017-07-07,002130.SZ,6.46,6.5,6.4,6.47,101995.58,65776.921,1.122,1.2455,1.08,76.1323,81.3652,3.0842,4.3831,4.0764,0.7669,0.23,126231.9062,90903.5618,81893.4264,816720.4331,588146.0448
2017-07-10,002130.SZ,6.45,6.45,6.38,6.41,116905.74,74899.725,1.286,1.4275,1.3,75.4263,80.6107,3.0556,4.3424,4.0386,0.7741,0.2322,126231.9062,90903.5618,81893.4264,809146.5187,582691.8311
2017-07-11,002130.SZ,6.4,6.45,6.37,6.37,76398.94,48963.8,0.8404,0.9329,0.79,74.9556,80.1076,3.0366,4.3153,4.0134,0.7789,0.2336,126231.9062,90903.5618,81893.4264,804097.2425,579055.6887
2017-07-12,002130.SZ,6.38,6.4,6.3,6.36,84407.2,53449.636,0.9285,1.0307,0.86,74.838,79.9819,3.0318,4.3085,4.0071,0.7801,0.234,126231.9062,90903.5618,81893.4264,802834.9234,578146.653
2017-07-13,002130.SZ,6.36,6.36,6.3,6.34,55023.5,34828.319,0.6053,0.6719,0.56,74.6026,79.7304,3.0223,4.295,3.9945,0.7826,0.2347,126231.9062,90903.5618,81893.4264,800310.2853,576328.5818
2017-07-14,002130.SZ,6.35,6.37,6.31,6.34,50488.88,32028.831,0.5554,0.6165,0.58,74.6026,79.7304,3.0223,4.295,3.9945,0.7826,0.2347,126231.9062,90903.5618,81893.4264,800310.2853,576328.5818
2017-07-17,002130.SZ,6.31,6.35,5.9,6.11,154958.5,94934.907,1.7046,1.8922,2.02,71.8962,76.8379,2.9126,4.1392,3.8496,0.8121,0.2436,126231.9062,90903.5618,81893.4264,771276.9469,555420.7626
2017-07-18,002130.SZ,6.08,6.14,6.01,6.11,54808.24,33361.144,0.6029,0.6693,0.65,71.8962,76.8379,2.9126,4.1392,3.8496,0.8121,0.2436,126231.9062,90903.5618,81893.4264,771276.9469,555420.7626
2017-07-19,002130.SZ,6.08,6.21,6.04,6.17,70026.06,43004.71,0.7703,0.8551,0.88,72.6022,77.5925,2.9412,4.1798,3.8874,0.8042,0.2412,126231.9062,90903.5618,81893.4264,778850.8613,560874.9763
2017-07-20,002130.SZ,6.17,6.51,6.15,6.45,249850.22,159934.825,2.7485,3.0509,3.24,75.897,81.1137,3.0747,4.3695,4.0638,0.7693,0.2307,126231.9062,90903.5618,81893.4264,814195.795,586327.9736
2017-07-21,002130.SZ,6.45,6.72,6.34,6.54,303706.8,199694.71,3.341,3.7086,2.62,76.956,82.2455,3.1176,4.4305,4.1205,0.7587,0.2276,126231.9062,90903.5618,81893.4264,825556.6665,594509.2942
2017-07-24,002130.SZ,6.51,6.62,6.49,6.52,95234.0,62382.918,1.0476,1.1629,0.57,76.7207,81.994,3.1081,4.4169,4.1079,0.761,0.2283,126231.9062,90903.5618,81893.4264,823032.0284,592691.2229
2017-07-25,002130.SZ,6.62,6.88,6.58,6.73,348296.28,234239.562,3.8315,4.253,2.25,79.1917,84.6349,3.2082,4.5592,4.2402,0.7373,0.2211,126231.9062,90903.5618,81893.4264,849540.7287,611780.9709
2017-07-26,002130.SZ,6.67,6.69,6.53,6.58,155120.21,102067.334,1.7064,1.8942,0.73,77.4267,82.7486,3.1367,4.4576,4.1457,0.7541,0.2262,126231.9062,90903.5618,81893.4264,830605.9428,598145.4366
2017-07-27,002130.SZ,6.6,6.74,6.55,6.65,143815.08,95578.008,1.5821,1.7561,0.62,78.2504,83.6289,3.1701,4.505,4.1898,0.7461,0.2238,126231.9062,90903.5618,81893.4264,839442.1762,604508.686
2017-07-28,002130.SZ,6.61,6.63,6.55,6.55,89218.72,58661.58,0.9815,1.0894,0.43,77.0737,82.3713,3.1224,4.4373,4.1268,0.7575,0.2272,126231.9062,90903.5618,81893.4264,826818.9856,595418.3298
2017-07-31,002130.SZ,6.6,6.66,6.57,6.61,87158.2,57617.66,0.9588,1.0643,0.52,77.7797,83.1258,3.151,4.4779,4.1646,0.7506,0.2252,126231.9062,90903.5618,81893.4264,834392.9,600872.5435
2017-08-01,002130.SZ,6.58,6.62,6.51,6.56,72568.46,47529.555,0.7983,0.8861,0.44,77.1914,82.497,3.1272,4.444,4.1331,0.7564,0.2269,126231.9062,90903.5618,81893.4264,828081.3047,596327.3654
2017-08-02,002130.SZ,6.57,6.77,6.5,6.71,181326.32,120627.317,1.9947,2.2142,1.65,78.9564,84.3834,3.1987,4.5457,4.2276,0.7395,0.2218,126231.9062,90903.5618,81893.4264,847016.0906,609962.8997
2017-08-03,002130.SZ,6.68,6.69,6.6,6.63,99567.58,66170.46,1.0953,1.2158,0.87,78.015,83.3773,3.1605,4.4915,4.1772,0.7484,0.2245,126231.9062,90903.5618,81893.4264,836917.5381,602690.6147
2017-08-04,002130.SZ,6.65,6.71,6.55,6.55,119990.52,79300.048,1.32,1.4652,1.13,77.0737,82.3713,3.1224,4.4373,4.1268,0.7575,0.2272,126231.9062,90903.5618,81893.4264,826818.9856,595418.3298
2017-08-07,002130.SZ,6.53,6.62,6.52,6.57,61403.76,40318.81,0.6755,0.7498,0.55,77.309,82.6228,3.1319,4.4508,4.1394,0.7552,0.2265,126231.9062,90903.5618,81893.4264,829343.6237,597236.401
2017-08-08,002130.SZ,6.56,6.75,6.53,6.75,200008.92,133905.281,2.2002,2.4423,1.87,79.4271,84.8864,3.2177,4.5727,4.2528,0.7351,0.2205,126231.9062,90903.5618,81893.4264,852065.3669,613599.0422
2017-08-09,002130.SZ,6.76,6.77,6.64,6.7,107446.6,71887.699,1.182,1.312,0.81,78.8387,84.2577,3.1939,4.5389,4.2213,0.7406,0.2221,126231.9062,90903.5618,81893.4264,845753.7715,609053.8641
2017-08-10,002130.SZ,6.71,6.71,6.57,6.59,89626.28,59285.174,0.9859,1.0944,0.76,77.5444,82.8743,3.1415,4.4644,4.152,0.7529,0.2258,126231.9062,90903.5618,81893.4264,831868.2619,599054.4723
2017-08-11,002130.SZ,6.58,6.74,6.54,6.58,107941.4,71774.1,1.1874,1.3181,0.93,77.4267,82.7486,3.1367,4.4576,4.1457,0.7541,0.2262,126231.9062,90903.5618,81893.4264,830605.9428,598145.4366
2017-08-14,002130.SZ,6.55,6.73,6.55,6.72,114578.15,76174.985,1.2604,1.3991,1.01,79.0741,84.5092,3.2034,4.5524,4.2339,0.7384,0.2215,126231.9062,90903.5618,81893.4264,848278.4097,610871.9353
2017-08-15,002130.SZ,6.7,6.72,6.64,6.65,73834.54,49299.696,0.8122,0.9016,0.6,78.2504,83.6289,3.1701,4.505,4.1898,0.7461,0.2238,126231.9062,90903.5618,81893.4264,839442.1762,604508.686
2017-08-16,002130.SZ,6.69,6.76,6.68,6.7,123148.94,82837.83,1.3547,1.5038,1.25,78.8387,84.2577,3.1939,4.5389,4.2213,0.7406,0.2221,126231.9062,90903.5618,81893.4264,845753.7715,609053.8641
2017-08-17,002130.SZ,6.68,6.91,6.68,6.8,189640.6,129398.364,2.0862,2.3157,1.86,80.0154,85.5152,3.2416,4.6066,4.2843,0.7297,0.2189,126231.9062,90903.5618,81893.4264,858376.9622,618144.2202
2017-08-18,002130.SZ,6.73,6.76,6.7,6.72,112252.8,75473.873,1.2349,1.3707,0.92,79.0741,84.5092,3.2034,4.5524,4.2339,0.7384,0.2215,126231.9062,90903.5618,81893.4264,848278.4097,610871.9353
2017-08-21,002130.SZ,6.75,6.76,6.68,6.74,69705.36,46812.13,0.7668,0.8512,0.57,79.3094,84.7607,3.213,4.566,4.2465,0.7362,0.2208,126231.9062,90903.5618,81893.4264,850803.0478,612690.0065
2017-08-22,002130.SZ,6.75,6.76,6.64,6.65,79835.5,53331.915,0.8782,0.9749,0.7,78.2504,83.6289,3.1701,4.505,4.1898,0.7461,0.2238,126231.9062,90903.5618,81893.4264,839442.1762,604508.686
2017-08-23,002130.SZ,6.66,6.67,6.55,6.57,70181.0,46325.912,0.772,0.857,0.61,77.309,82.6228,3.1319,4.4508,4.1394,0.7552,0.2265,126231.9062,90903.5618,81893.4264,829343.6237,597236.401
2017-08-24,002130.SZ,6.58,6.61,6.51,6.52,59454.02,38963.475,0.654,0.726,0.57,76.7207,81.994,3.1081,4.4169,4.1079,0.761,0.2283,126231.9062,90903.5618,81893.4264,823032.0284,592691.2229
2017-08-25,002130.SZ,6.51,6.6,6.51,6.59,42786.02,28126.879,0.4707,0.5225,0.55,77.5444,82.8743,3.1415,4.4644,4.152,0.7529,0.2258,126231.9062,90903.5618,81893.4264,831868.2619,599054.4723
2017-08-28,002130.SZ,6.59,6.67,6.58,6.65,67336.22,44742.233,0.7407,0.8222,1.05,78.2504,83.6289,3.1701,4.505,4.1898,0.7461,0.2238,126231.9062,90903.5618,81893.4264,839442.1762,604508.686
2017-08-29,002130.SZ,6.65,6.68,6.6,6.6,51911.3,34393.276,0.5711,0.6339,0.81,77.662,83.0001,3.1462,4.4711,4.1583,0.7518,0.2255,126231.9062,90903.5618,81893.4264,833130.5809,599963.5079
2017-08-30,002130.SZ,6.65,6.67,6.6,6.62,58601.08,38786.072,0.6447,0.7156,1.0,77.8974,79.0816,3.1087,4.4847,3.8753,0.7495,0.2248,126231.9062,90903.1793,81893.4264,835655.219,601779.047
2017-08-31,002130.SZ,6.62,6.63,6.5,6.58,85982.88,56363.631,0.9459,1.0499,1.53,77.4267,78.6038,3.0899,4.4576,3.8519,0.7541,0.2262,126231.9062,90903.1793,81893.4264,830605.9428,598142.9198
2017-09-01,002130.SZ,6.57,6.59,6.52,6.57,69547.7,45583.689,0.7651,0.8492,1.13,77.309,78.4843,3.0852,4.4508,3.8461,0.7552,0.2265,126231.9062,90903.1793,81893.4264,829343.6237,597233.888
2017-09-04,002130.SZ,6.57,6.62,6.54,6.59,67515.03,44456.229,0.7427,0.8244,1.01,77.5444,78.7233,3.0946,4.4644,3.8578,0.7529,0.2258,126231.9062,90903.1793,81893.4264,831868.2619,599051.9516
2017-09-05,002130.SZ,6.6,6.64,6.56,6.62,78595.16,51836.308,0.8646,0.9597,1.18,77.8974,79.0816,3.1087,4.4847,3.8753,0.7495,0.2248,126231.9062,90903.1793,81893.4264,835655.219,601779.047
2017-09-06,002130.SZ,6.6,6.75,6.52,6.69,156841.49,104372.863,1.7254,1.9152,2.18,78.7211,79.9178,3.1415,4.5321,3.9163,0.7417,0.2225,126231.9062,90903.1793,81893.4264,844491.4525,608142.2695
2017-09-07,002130.SZ,6.68,6.76,6.65,6.66,137819.57,92406.673,1.5161,1.6829,1.5,78.3681,79.5595,3.1275,4.5118,3.8987,0.745,0.2235,126231.9062,90903.1793,81893.4264,840704.4953,605415.1741
2017-09-08,002130.SZ,6.68,6.69,6.55,6.62,98895.1,65484.829,1.0879,1.2076,0.97,77.8974,79.0816,3.1087,4.4847,3.8753,0.7495,0.2248,126231.9062,90903.1793,81893.4264,835655.219,601779.047
2017-09-11,002130.SZ,6.61,6.72,6.61,6.7,96415.64,64305.313,1.0606,1.1773,0.89,78.8387,80.0373,3.1462,4.5389,3.9222,0.7406,0.2221,126231.9062,90903.1793,81893.4264,845753.7715,609051.3013
2017-09-12,002130.SZ,6.73,6.91,6.72,6.8,364151.11,248885.649,4.0059,4.4466,3.2,80.0154,81.2319,3.1932,4.6066,3.9807,0.7297,0.2189,126231.9062,90903.1793,81893.4264,858376.9622,618141.6192
2017-09-13,002130.SZ,6.75,6.79,6.69,6.77,108938.66,73447.412,1.1984,1.3302,0.64,79.6624,80.8735,3.1791,4.5863,3.9631,0.7329,0.2198,126231.9062,90903.1793,81893.4264,854590.005,615414.5239
2017-09-14,002130.SZ,6.76,6.77,6.66,6.69,116925.22,78316.634,1.2863,1.4278,0.73,78.7211,79.9178,3.1415,4.5321,3.9163,0.7417,0.2225,126231.9062,90903.1793,81893.4264,844491.4525,608142.2695
2017-09-15,002130.SZ,6.69,6.8,6.65,6.79,136418.4,92108.308,1.5007,1.6658,0.87,79.8978,81.1124,3.1885,4.5998,3.9748,0.7307,0.2192,126231.9062,90903.1793,81893.4264,857114.6431,617232.5874
2017-09-18,002130.SZ,6.76,6.85,6.73,6.77,103727.1,70361.078,1.1411,1.2666,0.63,79.6624,80.8735,3.1791,4.5863,3.9631,0.7329,0.2198,126231.9062,90903.1793,81893.4264,854590.005,615414.5239
2017-09-19,002130.SZ,6.76,6.8,6.68,6.69,88116.96,59220.572,0.9693,1.076,0.53,78.7211,79.9178,3.1415,4.5321,3.9163,0.7417,0.2225,126231.9062,90903.1793,81893.4264,844491.4525,608142.2695
2017-09-20,002130.SZ,6.66,6.87,6.66,6.85,172352.74,117085.654,1.896,2.1046,1.56,80.6038,81.8292,3.2167,4.6405,4.01,0.7243,0.2173,126231.9062,90903.1793,81893.4264,864688.5575,622686.7782
2017-09-21,002130.SZ,6.86,6.88,6.74,6.76,121806.96,82772.69,1.34,1.4874,0.99,79.5448,80.754,3.1744,4.5795,3.9573,0.734,0.2202,126231.9062,90903.1793,81893.4264,853327.6859,614505.4921
2017-09-22,002130.SZ,6.72,6.75,6.63,6.71,94335.76,63012.161,1.0378,1.1519,0.76,78.9564,80.1568,3.1509,4.5457,3.928,0.7395,0.2218,126231.9062,90903.1793,81893.4264,847016.0906,609960.3331
2017-09-25,002130.SZ,6.7,6.71,6.56,6.56,96716.32,64041.497,1.0639,1.181,0.83,77.1914,78.3649,3.0805,4.444,3.8402,0.7564,0.2269,126231.9062,90903.1793,81893.4264,828081.3047,596324.8562
2017-09-26,002130.SZ,6.56,6.61,6.5,6.54,81645.34,53346.617,0.8982,0.997,0.71,76.956,78.126,3.0711,4.4305,3.8285,0.7587,0.2276,126231.9062,90903.1793,81893.4264,825556.6665,594506.7926
2017-09-27,002130.SZ,6.53,6.64,6.53,6.59,57411.62,37783.156,0.6316,0.7011,0.51,77.5444,78.7233,3.0946,4.4644,3.8578,0.7529,0.2258,126231.9062,90903.1793,81893.4264,831868.2619,599051.9516
2017-09-28,002130.SZ,6.62,6.62,6.52,6.52,53880.5,35372.409,0.5927,0.6579,0.6,76.7207,77.887,3.0617,4.4169,3.8168,0.761,0.2283,126231.9062,90903.1793,81893.4264,823032.0284,592688.729
2017-09-29,002130.SZ,6.52,6.63,6.52,6.57,72249.78,47589.945,0.7948,0.8822,0.94,77.309,78.4843,3.0852,4.4508,3.8461,0.7552,0.2265,126231.9062,90903.1793,81893.4264,829343.6237,597233.888
2017-10-09,002130.SZ,6.64,6.68,6.6,6.66,89930.04,59776.437,0.9893,1.0981,1.24,78.3681,79.5595,3.1275,4.5118,3.8987,0.745,0.2235,126231.9062,90903.1793,81893.4264,840704.4953,605415.1741
2017-10-10,002130.SZ,6.67,6.7,6.59,6.69,78140.44,51955.89,0.8596,0.9542,1.1,78.7211,79.9178,3.1415,4.5321,3.9163,0.7417,0.2225,126231.9062,90903.1793,81893.4264,844491.4525,608142.2695
2017-10-11,002130.SZ,6.7,6.75,6.64,6.75,108579.44,72711.684,1.1945,1.3259,1.54,79.4271,80.6346,3.1697,4.5727,3.9514,0.7351,0.2205,126231.9062,90903.1793,81893.4264,852065.3669,613596.4603
2017-10-12,002130.SZ,6.73,6.75,6.62,6.67,79481.18,53010.928,0.8743,0.9705,0.99,78.4857,79.6789,3.1322,4.5186,3.9046,0.7439,0.2231,126231.9062,90903.1793,81893.4264,841966.8144,606324.2059
2017-10-13,002130.SZ,6.67,6.84,6.62,6.8,187260.16,126334.686,2.06,2.2866,2.19,80.0154,81.2319,3.1932,4.6066,3.9807,0.7297,0.2189,126231.9062,90903.1793,81893.4264,858376.9622,618141.6192
2017-10-16,002130.SZ,6.77,6.78,6.63,6.67,115531.98,77362.345,1.2709,1.4108,1.06,78.4857,79.6789,3.1322,4.5186,3.9046,0.7439,0.2231,126231.9062,90903.1793,81893.4264,841966.8144,606324.2059
2017-10-17,002130.SZ,6.68,7.2,6.66,6.81,350908.16,242830.827,3.8602,4.2849,3.08,80.1331,81.3513,3.1979,4.6134,3.9865,0.7286,0.2185,126231.9062,90903.1793,81893.4264,859639.2812,619050.651
2017-10-18,002130.SZ,6.77,6.86,6.72,6.77,158827.78,107421.155,1.7472,1.9394,0.94,79.6624,80.8735,3.1791,4.5863,3.9631,0.7329,0.2198,126231.9062,90903.1793,81893.4264,854590.005,615414.5239
2017-10-19,002130.SZ,6.75,6.75,6.56,6.56,129913.0,86490.244,1.4291,1.5864,0.73,77.1914,78.3649,3.0805,4.444,3.8402,0.7564,0.2269,126231.9062,90903.1793,81893.4264,828081.3047,596324.8562
2017-10-20,002130.SZ,6.56,6.65,6.53,6.63,71127.18,46957.906,0.7824,0.8685,0.38,78.015,79.2011,3.1134,4.4915,3.8812,0.7484,0.2245,126231.9062,90903.1793,81893.4264,836917.5381,602688.0788
2017-10-23,002130.SZ,6.67,6.68,6.6,6.62,50671.2,33559.068,0.5574,0.6187,0.31,77.8974,79.0816,3.1087,4.4847,3.8753,0.7495,0.2248,126231.9062,90903.1793,81893.4264,835655.219,601779.047
2017-10-24,002130.SZ,6.62,6.62,6.5,6.54,90093.5,59034.787,0.9911,1.1001,0.59,76.956,78.126,3.0711,4.4305,3.8285,0.7587,0.2276,126231.9062,90903.1793,81893.4264,825556.6665,594506.7926
2017-10-25,002130.SZ,6.55,6.63,6.53,6.58,56133.44,36929.787,0.6175,0.6854,0.56,77.4267,78.6038,3.0899,4.4576,3.8519,0.7541,0.2262,126231.9062,90903.1793,81893.4264,830605.9428,598142.9198
2017-10-26,002130.SZ,6.58,6.68,6.54,6.63,94380.26,62415.223,1.0383,1.1525,1.19,78.015,79.2011,3.1134,4.4915,3.8812,0.7484,0.2245,126231.9062,90903.1793,81893.4264,836917.5381,602688.0788
2017-10-27,002130.SZ,6.59,6.61,6.52,6.54,68795.7,45122.376,0.7965,0.8893,0.95,76.956,78.126,3.0711,4.4305,3.8285,0.7587,0.2276,126231.9062,86370.2311,77360.0957,825556.6665,564861.3114
2017-10-30,002130.SZ,6.51,6.55,6.31,6.34,121795.0,77681.068,1.4102,1.5744,1.69,74.6026,75.7368,2.9772,4.295,3.7114,0.7826,0.2347,126231.9062,86370.2311,77360.0957,800310.2853,547587.2652
2017-10-31,002130.SZ,6.41,6.45,6.32,6.38,43752.82,27895.015,0.45,0.4959,0.51,75.0733,64.5287,2.9365,4.3221,3.436,0.7777,0.2333,126231.9062,97238.3555,88228.2201,805359.5616,620380.7081
2017-11-01,002130.SZ,6.4,6.45,6.34,6.4,46463.3,29820.542,0.4778,0.5266,0.6,75.3086,64.731,2.9457,4.3356,3.4468,0.7753,0.2325,126231.9062,97238.3555,88228.2201,807884.1997,622325.4752
2017-11-02,002130.SZ,6.4,6.5,6.35,6.49,65609.72,42068.662,0.6747,0.7436,0.87,76.3677,65.6413,2.9872,4.3966,3.4952,0.7645,0.2293,126231.9062,97238.3555,88228.2201,819245.0712,631076.9272
2017-11-03,002130.SZ,6.46,6.48,6.38,6.41,51055.36,32795.388,0.5251,0.5787,0.74,75.4263,64.8321,2.9503,4.3424,3.4521,0.7741,0.2322,126231.9062,97238.3555,88228.2201,809146.5187,623297.8588
2017-11-06,002130.SZ,6.4,6.48,6.39,6.48,36723.62,23712.257,0.3777,0.4162,0.56,76.25,65.5401,2.9826,4.3898,3.4898,0.7657,0.2297,126231.9062,97238.3555,88228.2201,817982.7522,630104.5436
2017-11-07,002130.SZ,6.45,6.55,6.42,6.51,59033.08,38313.81,0.6071,0.6691,1.21,76.603,65.8436,2.9964,4.4102,3.506,0.7622,0.2286,126231.9062,97238.3555,88228.2201,821769.7094,633021.6943
2017-11-08,002130.SZ,6.53,6.54,6.43,6.47,64953.62,42140.152,0.668,0.7362,1.25,76.1323,65.439,2.978,4.3831,3.4845,0.7669,0.23,126231.9062,97238.3555,88228.2201,816720.4331,629132.1601
2017-11-09,002130.SZ,6.48,6.78,6.46,6.58,145556.99,96443.965,1.4969,1.6365,2.62,77.4267,66.5516,3.0286,4.4576,3.5437,0.7541,0.2262,126231.9062,97238.3555,88943.9039,830605.9428,639828.3792
2017-11-10,002130.SZ,6.53,6.68,6.48,6.61,135454.44,88890.523,1.393,1.5229,1.9,77.7797,66.855,3.0424,4.4779,3.5598,0.7506,0.2252,126231.9062,97238.3555,88943.9039,834392.9,642745.5299
2017-11-13,002130.SZ,6.63,6.75,6.62,6.65,136882.7,91412.673,1.4077,1.539,1.55,78.2504,67.2596,3.0608,4.505,3.5814,0.7461,0.2238,126231.9062,97238.3555,88943.9039,839442.1762,646635.0641
2017-11-14,002130.SZ,6.65,6.77,6.6,6.74,181031.1,121166.09,1.8617,2.0353,1.67,79.3094,68.1698,3.1022,4.566,3.6299,0.7362,0.2208,126231.9062,97238.3555,88943.9039,850803.0478,655386.5161
2017-11-15,002130.SZ,6.69,6.76,6.6,6.65,108054.74,72018.878,1.1112,1.2149,0.81,78.2504,67.2596,3.0608,4.505,3.5814,0.7461,0.2238,126231.9062,97238.3555,88943.9039,839442.1762,646635.0641
2017-11-16,002130.SZ,6.61,6.73,6.6,6.62,111094.88,74153.236,1.1425,1.249,0.79,77.8974,66.9561,3.047,4.4847,3.5652,0.7495,0.2248,126231.9062,97238.3555,88943.9039,835655.219,643717.9134
2017-11-17,002130.SZ,6.6,6.63,6.13,6.3,207081.2,131456.947,2.1296,2.3282,1.54,74.1319,63.7196,2.8997,4.2679,3.3929,0.7876,0.2362,126231.9062,97238.3555,88943.9039,795261.0091,612601.6397
2017-11-20,002130.SZ,6.22,6.34,6.14,6.33,75564.3,47043.323,0.7771,0.8496,0.51,74.485,64.023,2.9135,4.2882,3.4091,0.7838,0.2351,126231.9062,97238.3555,88943.9039,799047.9662,615518.7903
2017-11-21,002130.SZ,6.26,6.34,6.17,6.28,90026.74,56126.646,0.9258,1.0122,0.66,73.8966,63.5173,2.8905,4.2544,3.3821,0.7901,0.237,126231.9062,97238.3555,88943.9039,792736.3709,610656.8725
2017-11-22,002130.SZ,6.28,6.28,6.19,6.24,55265.78,34418.111,0.5684,0.6214,0.47,73.4259,63.1127,2.8721,4.2273,3.3606,0.7951,0.2385,126231.9062,97238.3555,88943.9039,787687.0947,606767.3383
2017-11-23,002130.SZ,6.22,6.25,6.01,6.2,89452.38,54965.736,0.9199,1.0057,0.83,72.9552,62.7082,2.8537,4.2002,3.339,0.8003,0.24,126231.9062,97238.3555,88943.9039,782637.8184,602877.8041
2017-11-24,002130.SZ,6.14,6.22,6.1,6.22,39739.14,24469.433,0.4087,0.4468,0.38,73.1906,62.9104,2.8629,4.2137,3.3498,0.7977,0.2393,126231.9062,97238.3555,88943.9039,785162.4566,604822.5712
2017-11-27,002130.SZ,6.19,6.22,6.1,6.22,45085.0,27823.416,0.4637,0.5069,0.64,73.1906,62.9104,2.8629,4.2137,3.3498,0.7977,0.2393,126231.9062,97238.3555,88943.9039,785162.4566,604822.5712
2017-11-28,002130.SZ,6.17,6.25,6.13,6.24,46741.9,28995.362,0.4807,0.5255,0.73,73.4259,63.1127,2.8721,4.2273,3.3606,0.7951,0.2385,126231.9062,97238.3555,88943.9039,787687.0947,606767.3383
2017-11-29,002130.SZ,6.24,6.25,6.14,6.23,36917.26,22848.781,0.3797,0.4151,0.67,73.3083,63.0116,2.8675,4.2205,3.3552,0.7964,0.2389,126231.9062,97238.3555,88943.9039,786424.7756,605794.9548
2017-11-30,002130.SZ,6.21,6.21,6.13,6.21,40784.32,25223.813,0.4194,0.4585,0.79,73.0729,62.8093,2.8583,4.2069,3.3444,0.799,0.2397,126231.9062,97238.3555,88943.9039,783900.1375,603850.1877
2017-12-01,002130.SZ,6.19,6.23,6.16,6.19,36124.78,22378.215,0.3715,0.4062,0.86,72.8376,62.607,2.8491,4.1934,3.3337,0.8016,0.2404,126231.9062,97238.3555,88943.9039,781375.4994,601905.4205
2017-12-04,002130.SZ,6.19,6.2,6.1,6.1,40869.96,25117.404,0.4203,0.4595,0.99,71.7786,61.6967,2.8077,4.1324,3.2852,0.8134,0.244,126231.9062,97238.3555,88943.9039,770014.6278,593153.9686
2017-12-05,002130.SZ,6.1,6.15,5.83,5.87,84154.0,50255.245,0.8654,0.9461,2.09,69.0721,59.3705,2.7018,3.9766,3.1613,0.8453,0.2535,126231.9062,97238.3555,88943.9039,740981.2894,570789.1468
2017-12-06,002130.SZ,5.88,5.89,5.72,5.8,71667.38,41498.131,0.737,0.8058,1.5,68.2485,58.6625,2.6696,3.9292,3.1236,0.8555,0.2566,126231.9062,97238.3555,88943.9039,732145.056,563982.4619
2017-12-07,002130.SZ,5.81,6.0,5.74,5.88,170108.79,100050.321,1.7494,1.9125,3.11,69.1898,59.4716,2.7064,3.9834,3.1667,0.8438,0.2531,126231.9062,97238.3555,88943.9039,742243.6085,571761.5303
2017-12-08,002130.SZ,5.83,5.89,5.78,5.83,75867.8,44203.698,0.7802,0.853,0.94,68.6015,58.9659,2.6834,3.9495,3.1398,0.8511,0.2553,126231.9062,97238.3555,88943.9039,735932.0131,566899.6126
2017-12-11,002130.SZ,5.83,5.85,5.8,5.84,43822.1,25511.313,0.4507,0.4927,0.49,68.7191,59.067,2.688,3.9563,3.1452,0.8496,0.2548,126231.9062,97238.3555,88943.9039,737194.3322,567871.9961
2017-12-12,002130.SZ,5.84,5.91,5.81,5.81,56377.5,33046.695,0.5798,0.6339,0.63,68.3661,58.7636,2.6742,3.936,3.129,0.854,0.2562,126231.9062,97238.3555,88943.9039,733407.375,564954.8455
2017-12-13,002130.SZ,5.78,5.9,5.75,5.86,48979.65,28540.019,0.5037,0.5507,0.59,68.9545,59.2693,2.6972,3.9698,3.1559,0.8467,0.254,126231.9062,97238.3555,88943.9039,739718.9703,569816.7632
2017-12-14,002130.SZ,5.8,5.83,5.77,5.79,37376.42,21645.127,0.3844,0.4202,0.47,68.1308,58.5613,2.665,3.9224,3.1182,0.8569,0.257,126231.9062,97238.3555,88943.9039,730882.7369,563010.0783
2017-12-15,002130.SZ,5.79,5.8,5.64,5.67,65692.1,37472.274,0.6756,0.7386,1.25,66.7188,57.3476,2.6097,3.8411,3.0536,0.8751,0.2625,126231.9062,97238.3555,88943.9039,715734.9082,551341.4757
2017-12-18,002130.SZ,5.66,5.69,5.57,5.61,44006.5,24698.989,0.4526,0.4948,0.87,66.0127,56.7408,2.5821,3.8005,3.0213,0.8844,0.2653,126231.9062,97238.3555,88943.9039,708160.9938,545507.1744
