date,stock_code,open,high,low,close,volume,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
2025-06-26,002130.SZ,23.12,23.34,22.55,23.08,1040937.04,2389179.776,8.3332,10.6723,1.24,34.3088,31.827,5.1982,4.1981,3.9854,0.7286,0.5872,125989.8562,124914.9054,97536.1226,2907845.8811,2883036.0166
2025-06-27,002130.SZ,22.91,24.0,22.6,23.74,1368073.15,3217557.964,10.952,14.0263,1.69,35.2899,32.7371,5.3468,4.3182,4.0994,0.7084,0.5709,125989.8562,124914.9054,97536.1226,2990999.1862,2965479.8542
2025-06-30,002130.SZ,24.0,24.3,23.5,23.82,1032932.47,2465951.471,8.2691,10.5903,1.12,35.4088,32.8474,5.3648,4.3327,4.1132,0.706,0.569,125989.8562,124914.9054,97536.1226,3001078.3747,2975473.0466
2025-07-01,002130.SZ,23.66,23.75,23.2,23.37,629438.64,1470883.3,5.0389,6.4534,0.64,34.7399,32.2269,5.2635,4.2509,4.0355,0.7196,0.5799,125989.8562,124914.9054,97536.1226,2944382.9394,2919261.3392
2025-07-02,002130.SZ,23.1,23.26,22.7,22.77,570307.7,1306904.348,4.5656,5.8471,0.58,33.848,31.3995,5.1283,4.1417,3.9319,0.7386,0.5952,125989.8562,124914.9054,97536.1226,2868789.0257,2844312.396
2025-07-03,002130.SZ,22.85,22.99,22.12,22.6,816878.99,1837853.045,6.5395,8.3751,0.88,33.5953,31.1651,5.09,4.1108,3.9026,0.7441,0.5997,125989.8562,124914.9054,97536.1226,2847370.7501,2823076.862
2025-07-04,002130.SZ,22.8,24.86,22.71,24.31,2665405.69,6489032.786,21.3378,27.3274,3.02,36.1372,33.5231,5.4752,4.4219,4.1978,0.6918,0.5575,125989.8562,124914.9054,97536.1226,3062813.4042,3036681.3503
2025-07-07,002130.SZ,24.04,24.8,23.5,23.62,1535337.18,3669133.088,12.2911,15.7412,1.34,35.1115,32.5716,5.3198,4.2963,4.0787,0.712,0.5738,125989.8562,124914.9054,97536.1226,2975880.4034,2950490.0655
2025-07-08,002130.SZ,23.75,25.86,23.73,25.53,1971413.75,4917936.166,15.7821,20.2121,1.59,37.9508,35.2055,5.7499,4.6438,4.4085,0.6587,0.5308,125989.8562,124914.9054,97536.1226,3216521.0288,3189077.5349
2025-07-09,002130.SZ,25.57,26.8,25.57,25.85,1556120.64,4065282.013,12.4574,15.9543,1.03,38.4265,35.6468,5.822,4.702,4.4638,0.6506,0.5243,125989.8562,124914.9054,97536.1226,3256837.7828,3229050.3046
2025-07-10,002130.SZ,26.31,26.58,25.6,25.87,1089953.8,2836260.382,8.7256,11.1749,0.64,38.4562,35.6743,5.8265,4.7056,4.4672,0.6501,0.5239,125989.8562,124914.9054,97536.1226,3259357.5799,3231548.6027
2025-07-11,002130.SZ,25.2,25.39,24.38,24.57,1379510.47,3403725.575,11.0436,14.1436,0.78,36.5237,33.8817,5.5337,4.4691,4.2427,0.6845,0.5516,125989.8562,124914.9054,97536.1226,3095570.7668,3069159.2257
2025-07-14,002130.SZ,24.56,24.94,24.44,24.46,763019.03,1880237.463,6.1083,7.8229,0.51,36.3602,33.73,5.509,4.4491,4.2237,0.6875,0.5541,125989.8562,124914.9054,97536.1226,3081711.8827,3055418.5861
2025-07-15,002130.SZ,24.69,25.36,24.41,24.7,1320159.88,3286238.813,10.5685,13.5351,0.98,36.717,34.0609,5.563,4.4928,4.2652,0.6808,0.5487,125989.8562,124914.9054,97536.1226,3111949.4481,3085398.1634
2025-07-16,002130.SZ,24.94,25.0,24.28,24.33,871716.01,2142929.573,6.9785,8.9374,0.71,36.167,33.5507,5.4797,4.4255,4.2013,0.6912,0.557,125989.8562,124914.9054,97536.1226,3065333.2013,3039179.6484
2025-07-17,002130.SZ,24.0,24.88,23.98,24.72,960864.74,2361061.853,7.6922,9.8514,0.89,36.7467,34.0885,5.5675,4.4964,4.2686,0.6803,0.5482,125989.8562,124914.9054,97536.1226,3114469.2453,3087896.4615
2025-07-18,002130.SZ,24.75,24.84,24.2,24.25,822526.25,2006833.69,6.5847,8.433,0.78,36.048,33.4404,5.4617,4.4109,4.1875,0.6935,0.5589,125989.8562,124914.9054,97536.1226,3055254.0129,3029186.456
2025-07-21,002130.SZ,24.25,24.77,23.71,24.75,1156662.7,2793787.137,9.2596,11.8588,1.22,36.7913,34.1299,5.5743,4.5019,4.2738,0.6795,0.5476,125989.8562,124914.9054,97536.1226,3118248.941,3091643.9087
2025-07-22,002130.SZ,24.5,25.35,24.4,24.62,1118468.9,2771057.005,8.9538,11.4672,1.09,36.598,33.9506,5.545,4.4782,4.2514,0.6831,0.5505,125989.8562,124914.9054,97536.1226,3101870.2596,3075404.9709
2025-07-23,002130.SZ,24.25,24.3,23.61,23.62,1052820.0,2506139.386,8.4283,10.7942,1.07,35.1115,32.5716,5.3198,4.2963,4.0787,0.712,0.5738,125989.8562,124914.9054,97536.1226,2975880.4034,2950490.0655
2025-07-24,002130.SZ,23.7,23.88,23.13,23.42,904917.02,2109715.658,7.2443,9.2778,0.89,34.8142,32.2958,5.2747,4.26,4.0442,0.7181,0.5787,125989.8562,124914.9054,97536.1226,2950682.4322,2925507.0845
2025-07-25,002130.SZ,23.49,23.5,23.15,23.2,514913.21,1196031.991,4.1221,5.2792,0.51,34.4872,31.9925,5.2252,4.22,4.0062,0.7249,0.5842,125989.8562,124914.9054,97536.1226,2922964.6638,2898025.8053
2025-07-28,002130.SZ,23.21,23.44,23.02,23.43,646253.69,1503911.485,5.1736,6.6258,0.68,34.8291,32.3096,5.277,4.2618,4.0459,0.7178,0.5784,125989.8562,124914.9054,97536.1226,2951942.3308,2926756.2335
2025-07-29,002130.SZ,23.4,23.97,23.22,23.88,836604.4,1984670.727,6.6974,8.5774,0.99,35.498,32.9302,5.3783,4.3436,4.1236,0.7042,0.5675,125989.8562,124914.9054,97536.1226,3008637.7661,2982967.941
2025-07-30,002130.SZ,23.73,23.78,23.22,23.29,637739.1,1492738.446,5.1054,6.5385,0.81,34.621,32.1166,5.2454,4.2363,4.0217,0.7221,0.5819,125989.8562,124914.9054,97536.1226,2934303.7509,2909268.1468
2025-07-31,002130.SZ,23.18,24.13,23.18,23.39,862822.64,2046246.285,6.9073,8.8462,1.22,34.7696,32.2545,5.268,4.2545,4.039,0.719,0.5794,125989.8562,124914.9054,97536.1226,2946902.7365,2921759.6373
2025-08-01,002130.SZ,23.1,23.1,22.5,22.65,763100.92,1736241.193,6.109,7.8238,1.09,33.6696,31.234,5.1013,4.1199,3.9112,0.7425,0.5983,125989.8562,124914.9054,97536.1226,2853670.2429,2829322.6073
2025-08-04,002130.SZ,22.28,22.87,22.01,22.81,502180.51,1127877.669,4.0202,5.1487,0.67,33.9074,31.4546,5.1373,4.149,3.9388,0.7373,0.5941,125989.8562,124914.9054,97536.1226,2873828.6199,2849308.9922
2025-08-05,002130.SZ,22.9,23.49,22.63,23.19,678168.54,1562275.062,5.429,6.953,0.94,34.4723,31.9787,5.2229,4.2181,4.0044,0.7252,0.5844,125989.8562,124914.9054,97536.1226,2921704.7653,2896776.6562
2025-08-06,002130.SZ,22.96,23.19,22.8,23.1,504031.55,1160319.154,4.035,5.1676,0.73,34.3385,31.8546,5.2027,4.2018,3.9889,0.728,0.5867,125989.8562,124914.9054,97536.1226,2910365.6782,2885534.3147
2025-08-07,002130.SZ,23.21,23.37,22.81,22.92,478695.46,1101700.75,3.8322,4.9079,0.72,34.071,31.6063,5.1621,4.169,3.9578,0.7337,0.5913,125989.8562,124914.9054,97536.1226,2887687.5041,2863049.6318
2025-08-08,002130.SZ,22.84,23.06,22.76,22.81,309298.03,706979.359,2.4761,3.1711,0.53,33.9074,31.4546,5.1373,4.149,3.9388,0.7373,0.5941,125989.8562,124914.9054,97536.1226,2873828.6199,2849308.9922
2025-08-11,002130.SZ,22.76,23.37,22.71,23.23,552865.63,1281959.143,4.4259,5.6683,1.12,34.5318,32.0338,5.2319,4.2254,4.0113,0.7239,0.5834,125989.8562,124914.9054,97536.1226,2926744.3595,2901773.2524
2025-08-12,002130.SZ,23.32,24.49,23.23,24.34,1604077.18,3866599.154,12.8414,16.446,3.18,36.1818,33.5645,5.4819,4.4273,4.203,0.6909,0.5568,125989.8562,124914.9054,97536.1226,3066593.0999,3040428.7974
2025-08-13,002130.SZ,24.35,24.49,23.96,24.45,1149363.46,2790822.376,9.2012,11.784,1.67,36.3453,33.7162,5.5067,4.4473,4.222,0.6878,0.5543,125989.8562,124914.9054,97536.1226,3080451.9841,3054169.437
2025-08-14,002130.SZ,24.57,24.65,23.92,24.03,844613.75,2047296.45,6.7615,8.6595,1.03,35.721,33.137,5.4121,4.3709,4.1495,0.6998,0.564,125989.8562,124914.9054,97536.1226,3027536.2445,3001705.1768
2025-08-15,002130.SZ,23.95,24.4,23.81,24.36,807723.47,1953260.33,6.4662,8.2813,0.91,36.2115,33.5921,5.4864,4.431,4.2065,0.6904,0.5563,125989.8562,124914.9054,97536.1226,3069112.897,3042927.0955
2025-08-18,002130.SZ,24.46,25.5,24.25,25.25,1400564.24,3495071.016,11.2121,14.3594,1.41,37.5345,34.8194,5.6869,4.5928,4.3602,0.666,0.5367,125989.8562,124914.9054,97536.1226,3181243.8691,3154101.3614
2025-08-19,002130.SZ,25.25,25.78,24.8,25.32,1212112.8,3063161.98,9.7035,12.4273,1.04,37.6386,34.9159,5.7027,4.6056,4.3722,0.6642,0.5352,125989.8562,124914.9054,97536.1226,3190063.159,3162845.4047
2025-08-20,002130.SZ,24.81,25.5,24.51,25.09,930754.09,2309492.646,7.4511,9.5427,0.86,37.2967,34.5987,5.6508,4.5637,4.3325,0.6703,0.5402,125989.8562,124914.9054,97536.1226,3161085.4921,3134114.9765
2025-08-21,002130.SZ,25.06,25.55,24.55,24.88,905040.68,2263790.801,7.2453,9.279,0.87,36.9845,34.3091,5.6036,4.5255,4.2963,0.6759,0.5447,125989.8562,124914.9054,97536.1226,3134627.6223,3107882.8464
2025-08-22,002130.SZ,24.75,25.11,24.69,24.84,803001.19,1994384.762,6.4284,8.1828,0.76,36.9251,34.254,5.5945,4.5183,4.2894,0.677,0.5456,125989.8562,124914.9054,98132.6226,3129588.028,3102886.2501
2025-08-25,002130.SZ,24.85,25.73,24.85,25.64,1387630.79,3520281.513,11.1086,14.1404,1.32,38.1143,35.3572,5.7747,4.6638,4.4275,0.6559,0.5286,125989.8562,124914.9054,98132.6226,3230379.913,3202818.1745
2025-08-26,002130.SZ,25.68,26.64,25.4,25.98,1513836.66,3953978.786,13.2269,15.2075,1.44,38.6197,33.1901,5.5418,4.7256,4.2092,0.6473,0.5217,125989.8562,114451.1751,99545.3174,3273216.4641,2973441.5291
2025-08-27,002130.SZ,25.85,26.49,25.2,25.21,1358432.0,3532161.688,11.8691,13.8423,1.23,37.4751,32.2064,5.3775,4.5856,4.0844,0.6671,0.5376,125989.8562,114451.1751,98136.1774,3176204.2748,2885314.1243
2025-08-28,002130.SZ,25.01,26.45,24.7,26.26,1594812.34,4088412.013,13.9344,16.251,1.34,39.0359,33.5478,5.6015,4.7766,4.2545,0.6404,0.5161,125989.8562,114451.1751,98136.1774,3308493.6238,3005487.8581
2025-08-29,002130.SZ,26.27,27.16,25.76,26.46,1280351.58,3366031.226,11.1869,13.0467,0.96,39.3332,33.8033,5.6442,4.8129,4.2869,0.6356,0.5122,125989.8562,114451.1751,98136.1774,3333691.5951,3028378.0931
2025-09-01,002130.SZ,26.23,26.43,25.52,25.98,1107343.0,2863692.141,9.6752,11.2837,0.78,38.6197,33.1901,5.5418,4.7256,4.2092,0.6473,0.5217,125989.8562,114451.1751,98136.1774,3273216.4641,2973441.5291
2025-09-02,002130.SZ,25.7,25.94,23.8,24.06,1383273.33,3399318.469,12.0861,14.0954,1.01,35.7656,30.7373,5.1322,4.3764,3.8981,0.699,0.5633,125989.8562,114451.1751,98136.1774,3031315.9402,2753695.2729
2025-09-03,002130.SZ,24.06,24.36,23.33,23.41,693996.39,1653580.062,6.0637,7.0718,0.52,34.7994,29.9069,4.9936,4.2582,3.7928,0.7184,0.5789,125989.8562,114451.1751,98136.1774,2949422.5336,2679302.0091
2025-09-04,002130.SZ,23.61,24.47,22.85,23.28,861545.0,2045752.213,7.5276,8.7791,0.71,34.6061,29.7408,4.9659,4.2345,3.7717,0.7224,0.5822,125989.8562,114451.1751,98136.1774,2933043.8523,2664423.3563
2025-09-05,002130.SZ,23.31,24.68,22.92,24.25,895719.8,2137961.583,7.8262,9.1273,0.84,36.048,30.98,5.1728,4.4109,3.9289,0.6935,0.5589,125989.8562,114451.1751,98136.1774,3055254.0129,2775440.9962
2025-09-08,002130.SZ,24.27,24.27,23.51,23.83,716857.24,1707800.05,6.2634,7.3047,0.73,35.4237,30.4435,5.0832,4.3345,3.8608,0.7057,0.5687,125989.8562,114451.1751,98136.1774,3002338.2732,2727371.5026
2025-09-09,002130.SZ,23.69,23.95,23.27,23.38,470483.96,1105803.524,4.1108,4.7942,0.52,34.7548,29.8686,4.9872,4.2527,3.7879,0.7193,0.5797,125989.8562,114451.1751,98136.1774,2945642.838,2675868.4738
2025-09-10,002130.SZ,23.71,24.09,23.55,23.69,565137.89,1342823.964,4.9378,5.7587,0.78,35.2156,30.2646,5.0533,4.3091,3.8381,0.7099,0.5721,125989.8562,114451.1751,98136.1774,2984699.6934,2711348.3381
2025-09-11,002130.SZ,23.77,26.06,23.34,26.06,2102466.2,5271524.476,18.37,21.424,3.0,38.7386,33.2923,5.5589,4.7402,4.2221,0.6453,0.52,125989.8562,114451.1751,98136.1774,3283295.6526,2982597.6231
2025-09-12,002130.SZ,26.8,27.77,26.44,27.05,2784485.74,7550755.023,24.329,28.3737,2.93,40.2103,34.5571,5.77,4.9202,4.3825,0.6217,0.501,125989.8562,114451.1751,98136.1774,3408025.6102,3095904.2865
2025-09-15,002130.SZ,26.61,27.26,26.4,26.7,1212479.45,3245229.161,10.5939,12.3551,0.91,39.69,34.11,5.6954,4.8566,4.3258,0.6298,0.5076,125989.8562,114451.1751,98136.1774,3363929.1605,3055846.3752
2025-09-16,002130.SZ,26.72,27.76,26.5,27.3,1493485.26,4058091.485,13.0491,15.2185,1.05,40.5819,34.8765,5.8234,4.9657,4.423,0.616,0.4964,125989.8562,114451.1751,98136.1774,3439523.0743,3124517.0802
2025-09-17,002130.SZ,27.3,28.88,27.06,28.09,1568891.7,4402674.314,13.708,15.9869,0.96,41.7563,35.8857,5.9919,5.1094,4.551,0.5987,0.4825,125989.8562,114451.1751,98136.1774,3539055.0607,3214933.5086
2025-09-18,002130.SZ,27.62,28.27,26.69,27.28,1679159.03,4622153.646,14.6714,17.1105,0.92,40.5522,34.8509,5.8191,4.9621,4.4198,0.6165,0.4968,125989.8562,114451.1751,98136.1774,3437003.2771,3122228.0567
2025-09-19,002130.SZ,27.41,27.76,26.71,26.72,959769.04,2606579.297,8.3858,9.78,0.55,39.7197,34.1355,5.6996,4.8602,4.3291,0.6294,0.5072,125989.8562,114451.1751,98136.1774,3366448.9577,3058135.3987
2025-09-22,002130.SZ,26.71,29.3,26.71,28.5,1602819.13,4538602.497,14.0044,16.3326,1.16,42.3657,36.4095,6.0793,5.184,4.6174,0.5901,0.4755,125989.8562,114451.1751,98136.1774,3590710.9017,3261858.4904
2025-09-23,002130.SZ,28.9,31.35,28.69,31.35,2654770.88,8042195.666,23.1957,27.0519,1.82,46.6023,40.0505,6.6873,5.7024,5.0792,0.5364,0.4323,125989.8562,114451.1751,98136.1774,3949781.9919,3588044.3394
2025-09-24,002130.SZ,30.67,31.8,30.01,31.79,2463549.37,7593106.656,21.5249,25.1034,1.46,47.2564,40.6126,6.7811,5.7824,5.1505,0.529,0.4263,125989.8562,114451.1751,98136.1774,4005217.5286,3638402.8564
2025-09-25,002130.SZ,31.5,34.97,31.33,34.19,3153828.87,10767215.499,27.5561,32.1373,1.68,50.824,43.6786,7.2931,6.219,5.5393,0.4919,0.3964,125989.8562,114451.1751,98136.1774,4307593.1835,3913085.6767
2025-09-26,002130.SZ,34.2,34.85,32.42,32.49,2040061.31,6782152.169,17.8247,20.7881,0.94,48.2969,41.5068,6.9304,5.9098,5.2639,0.5176,0.4171,125989.8562,114451.1751,98136.1774,4093410.4279,3718518.679
2025-09-29,002130.SZ,33.0,33.2,30.62,30.96,2167632.93,6791484.499,18.9394,22.088,0.91,46.0226,39.5522,6.6041,5.6315,5.016,0.5432,0.4377,125989.8562,114451.1751,98136.1774,3900645.948,3543408.3811
2025-09-30,002130.SZ,31.45,31.55,30.4,30.51,1225769.71,3778328.947,10.71,12.4905,0.49,45.3536,38.9773,6.5081,5.5496,4.9431,0.5512,0.4442,125989.8562,114451.1751,98136.1774,3843950.5127,3491905.3523
2025-10-09,002130.SZ,30.97,31.18,30.44,30.52,1285739.12,3950777.628,11.234,13.1016,0.58,45.3685,38.9901,6.5102,5.5514,4.9447,0.551,0.4441,125989.8562,114451.1751,98136.1774,3845210.4112,3493049.8641
2025-10-10,002130.SZ,30.95,31.22,29.86,30.01,1303819.36,3977758.155,11.3919,13.2858,0.66,44.6104,38.3386,6.4014,5.4587,4.8621,0.5604,0.4516,125989.8562,114451.1751,98136.1774,3780955.5846,3434679.7648
2025-10-13,002130.SZ,28.5,29.5,28.48,29.23,1057463.84,3072600.256,9.2394,10.7755,0.66,43.4509,37.3421,6.2351,5.3168,4.7357,0.5753,0.4637,125989.8562,114451.1751,98136.1774,3682683.4967,3345407.8482
2025-10-14,002130.SZ,29.4,29.73,27.6,27.81,1077538.45,3089311.808,9.4148,10.98,0.77,41.34,35.528,5.9322,5.0585,4.5057,0.6047,0.4873,125989.8562,114451.1751,98136.1774,3503777.9009,3182887.1795
2025-10-15,002130.SZ,27.71,28.59,27.51,28.59,731498.11,2057784.789,6.3914,7.4539,0.61,42.4995,36.5245,6.0985,5.2004,4.632,0.5882,0.474,125989.8562,114451.1751,98136.1774,3602049.9888,3272159.0961
2025-10-16,002130.SZ,28.8,29.44,28.6,28.84,932934.84,2705749.479,8.1514,9.5065,0.85,42.8711,36.8439,6.1519,5.2458,4.6725,0.5831,0.4699,125989.8562,114451.1751,98136.1774,3633547.4528,3300771.8899
2025-10-17,002130.SZ,28.61,28.65,27.31,27.4,753733.86,2100743.803,6.5856,7.6805,0.74,40.7306,35.0042,5.8447,4.9839,4.4392,0.6138,0.4946,125989.8562,114451.1751,98136.1774,3452122.0599,3135962.1977
2025-10-20,002130.SZ,27.99,28.58,27.7,28.04,735002.88,2071958.107,6.422,7.4896,0.81,41.6819,35.8218,5.9812,5.1003,4.5429,0.5997,0.4833,125989.8562,114451.1751,98136.1774,3532755.5678,3209210.9498
2025-10-21,002130.SZ,28.3,28.8,28.04,28.65,792907.72,2258641.981,6.9279,8.0797,0.94,42.5887,36.6011,6.1113,5.2113,4.6417,0.587,0.473,125989.8562,114451.1751,98136.1774,3609609.3801,3279026.1666
2025-10-22,002130.SZ,28.3,28.72,28.07,28.39,505817.25,1435280.064,4.4195,5.1542,0.64,42.2022,36.269,6.0559,5.164,4.5996,0.5924,0.4774,125989.8562,114451.1751,98136.1774,3576852.0175,3249268.8611
2025-10-23,002130.SZ,28.66,28.79,27.64,28.25,472370.67,1323742.014,4.1273,4.8134,0.63,41.9941,36.0901,6.026,5.1385,4.5769,0.5953,0.4797,125989.8562,114451.1751,98136.1774,3559213.4377,3233245.6966
2025-10-24,002130.SZ,28.49,29.68,28.34,29.59,1015426.24,2957671.747,8.8721,10.3471,1.56,43.986,37.802,6.3118,5.3823,4.794,0.5683,0.458,125989.8562,114451.1751,98136.1774,3728039.845,3386610.2712
2025-10-27,002130.SZ,29.87,29.99,29.37,29.76,876026.94,2599786.973,7.6542,8.9266,1.24,44.2387,38.0192,6.3481,5.4132,4.8216,0.5651,0.4554,125989.8562,114451.1751,98136.1774,3749458.1205,3406066.971
2025-10-28,002130.SZ,29.56,30.51,29.35,30.0,851779.74,2555488.762,7.4423,8.6796,1.16,44.5955,38.3258,6.3993,5.4568,4.8605,0.5606,0.4517,125989.8562,114451.1751,98136.1774,3779695.686,3433535.253
2025-10-29,002130.SZ,29.88,30.38,29.43,30.37,861577.22,2580713.366,7.5279,8.7794,1.16,45.1455,38.7985,6.4782,5.5241,4.9204,0.5537,0.4462,125989.8562,114451.1751,98136.1774,3826311.9328,3475882.1878
2025-10-30,002130.SZ,29.67,29.7,28.25,28.26,1336791.35,3859075.489,11.68,13.5011,1.64,42.009,35.103,5.7673,5.1403,4.3483,0.5951,0.4796,125989.8562,114451.1751,99013.4145,3560473.3362,3234390.2083
2025-10-31,002130.SZ,28.08,28.32,27.53,27.69,745230.92,2076344.205,6.5113,7.5266,0.75,41.1617,34.3949,5.651,5.0367,4.2606,0.6073,0.4894,125989.8562,114451.1751,99013.4145,3488659.1182,3169153.0385
2025-11-03,002130.SZ,27.71,27.8,26.94,27.69,561560.66,1532485.528,4.9066,5.6716,0.6,41.1617,34.3949,5.651,5.0367,4.2606,0.6073,0.4894,125989.8562,114451.1751,99013.4145,3488659.1182,3169153.0385
2025-11-04,002130.SZ,27.71,27.71,27.02,27.18,391646.65,1066999.374,3.422,3.9555,0.45,40.4035,33.7614,5.5469,4.9439,4.1821,0.6187,0.4986,125989.8562,114451.1751,99013.4145,3424404.2915,3110782.9392
2025-11-05,002130.SZ,26.5,27.0,26.39,26.82,436012.56,1164463.128,3.8096,4.4036,0.56,39.8684,33.3143,5.4735,4.8784,4.1267,0.627,0.5053,125989.8562,114451.1751,99013.4145,3379047.9433,3069580.5162
2025-11-06,002130.SZ,26.82,27.6,26.82,27.5,521244.89,1427661.184,4.5543,5.2644,0.75,40.8792,34.1589,5.6122,5.0021,4.2314,0.6115,0.4928,125989.8562,114451.1751,99013.4145,3464721.0455,3147407.3153
2025-11-07,002130.SZ,27.19,27.57,26.92,27.17,352634.99,960103.135,3.0811,3.5615,0.66,40.3887,33.749,5.5449,4.9421,4.1806,0.619,0.4988,125989.8562,114451.1751,99013.4145,3423144.393,3109638.4275
2025-11-10,002130.SZ,27.1,27.51,26.72,26.92,375287.59,1012740.372,3.279,3.7903,0.83,40.017,33.4385,5.4939,4.8966,4.1421,0.6247,0.5034,125989.8562,114451.1751,99013.4145,3391646.9289,3081025.6337
2025-11-11,002130.SZ,27.22,27.47,26.9,26.9,361014.99,979705.955,3.1543,3.6461,0.87,39.9873,33.4136,5.4898,4.893,4.139,0.6252,0.5038,125989.8562,114451.1751,99013.4145,3389127.1318,3078736.6102
2025-11-12,002130.SZ,26.63,26.67,25.61,25.67,603880.74,1565718.531,5.2763,6.099,1.48,38.1589,31.8858,5.2388,4.6692,3.9498,0.6551,0.528,125989.8562,114451.1751,99013.4145,3234159.6087,2937961.6648
2025-11-13,002130.SZ,25.67,26.15,25.52,25.96,401241.75,1037092.11,3.5058,4.0524,0.91,38.59,32.246,5.2979,4.722,3.9944,0.6478,0.5221,125989.8562,114451.1751,99013.4145,3270696.667,2971152.5056
2025-11-14,002130.SZ,25.62,26.15,25.41,25.7,368046.28,949602.921,3.2157,3.7171,0.88,38.2035,31.9231,5.2449,4.6747,3.9544,0.6544,0.5273,125989.8562,114451.1751,99013.4145,3237939.3043,2941395.2001
2025-11-17,002130.SZ,25.62,25.81,25.54,25.72,265620.97,681515.698,2.3208,2.6827,0.63,38.2332,31.9479,5.249,4.6783,3.9575,0.6538,0.5269,125989.8562,114451.1751,99013.4145,3240459.1015,2943684.2236
2025-11-18,002130.SZ,25.55,25.83,25.23,25.31,298314.03,760290.721,2.6065,3.0129,0.75,37.6237,31.4386,5.1653,4.6038,3.8944,0.6644,0.5355,125989.8562,114451.1751,99013.4145,3188803.2604,2896759.2418
2025-11-19,002130.SZ,25.31,25.69,24.99,25.23,289753.61,732549.001,2.5317,2.9264,0.75,37.5048,31.3393,5.149,4.5892,3.8821,0.6665,0.5372,125989.8562,114451.1751,99013.4145,3178724.0719,2887603.1478
2025-11-20,002130.SZ,25.8,25.89,25.08,25.09,261851.46,664479.587,2.2879,2.6446,0.81,37.2967,31.1654,5.1204,4.5637,3.8605,0.6703,0.5402,125989.8562,114451.1751,99013.4145,3161085.4921,2871579.9833
2025-11-21,002130.SZ,24.44,24.75,24.0,24.0,404869.53,984496.949,3.5375,4.089,1.36,35.6764,29.8114,4.8979,4.3655,3.6928,0.7007,0.5647,125989.8562,114451.1751,99013.4145,3023756.5488,2746828.2024
2025-11-24,002130.SZ,24.1,24.58,23.91,24.45,334619.7,809754.94,2.9237,3.3795,1.1,36.3453,30.3704,4.9898,4.4473,3.7621,0.6878,0.5543,125989.8562,114451.1751,99013.4145,3080451.9841,2798331.2312
2025-11-25,002130.SZ,24.6,25.21,24.57,24.8,385752.1,961434.347,3.3705,3.896,1.21,36.8656,30.8051,5.0612,4.511,3.8159,0.6781,0.5465,125989.8562,114451.1751,99013.4145,3124548.4338,2838389.1425
2025-11-26,002130.SZ,24.79,25.12,24.6,24.78,331016.35,823752.473,2.8922,3.3431,0.99,36.8359,30.7803,5.0571,4.5073,3.8128,0.6787,0.5469,125989.8562,114451.1751,99013.4145,3122028.6366,2836100.119
2025-11-27,002130.SZ,24.7,25.39,24.6,24.78,405386.03,1016736.776,3.542,4.0943,1.18,36.8359,30.7803,5.0571,4.5073,3.8128,0.6787,0.5469,125989.8562,114451.1751,99013.4145,3122028.6366,2836100.119
2025-11-28,002130.SZ,24.72,25.14,24.67,25.08,288412.54,719418.226,2.52,2.9129,0.77,37.2818,31.1529,5.1184,4.5619,3.859,0.6705,0.5404,125989.8562,114451.1751,99013.4145,3159825.5935,2870435.4715
2025-12-01,002130.SZ,25.3,25.66,25.2,25.46,406025.08,1032994.935,3.5476,4.1007,1.16,37.8467,31.625,5.1959,4.631,3.9175,0.6605,0.5323,125989.8562,114451.1751,99013.4145,3207701.7389,2913926.918
2025-12-02,002130.SZ,25.56,26.1,25.2,25.82,571796.73,1464765.138,4.996,5.7749,1.57,38.3819,32.0721,5.2694,4.6965,3.9729,0.6513,0.5249,125989.8562,114451.1751,99013.4145,3253058.0871,2955129.3411
2025-12-03,002130.SZ,25.64,26.88,25.6,26.61,963078.17,2550891.127,8.4148,9.7267,2.4,39.5562,33.0534,5.4306,4.8402,4.0944,0.632,0.5093,125989.8562,114451.1751,99013.4145,3352590.0735,3045545.7694
2025-12-04,002130.SZ,26.0,26.26,25.77,26.03,517907.72,1346798.116,4.5251,5.2307,0.98,38.694,32.333,5.3122,4.7347,4.0052,0.6461,0.5206,125989.8562,114451.1751,99013.4145,3279515.9569,2979164.0879
2025-12-05,002130.SZ,25.91,26.37,25.34,26.22,479142.72,1241748.014,4.1864,4.8392,0.87,38.9765,32.569,5.351,4.7693,4.0344,0.6414,0.5169,125989.8562,114451.1751,99013.4145,3303454.0296,3000909.8111
2025-12-08,002130.SZ,26.22,26.85,26.13,26.55,571959.92,1519191.282,4.9974,5.7766,0.97,39.467,32.9789,5.4184,4.8293,4.0852,0.6334,0.5105,125989.8562,114451.1751,99013.4145,3345030.6821,3038678.6989
2025-12-09,002130.SZ,26.5,27.19,26.37,26.55,593456.2,1592557.371,5.1852,5.9937,0.96,39.467,32.9789,5.4184,4.8293,4.0852,0.6334,0.5105,125989.8562,114451.1751,99013.4145,3345030.6821,3038678.6989
2025-12-10,002130.SZ,26.27,26.95,26.02,26.9,544089.16,1443429.899,4.7539,5.4951,0.87,39.9873,33.4136,5.4898,4.893,4.139,0.6252,0.5038,125989.8562,114451.1751,99013.4145,3389127.1318,3078736.6102
