date,stock_code,open,high,low,close,volume,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
2015-06-25,002130.SZ,24.2,24.9,22.05,22.97,259461.44,626008.8158,7.4717,7.9345,0.99,95.707,99.511,8.8939,8.0284,7.9674,0.1309,0.2177,56943.0897,34725.6873,32700.2652,1307982.7704,797649.0373
2015-06-26,002130.SZ,22.0,22.4,20.67,20.67,206038.2,438767.9064,5.9333,6.3008,0.84,86.1238,89.5469,8.0034,7.2245,7.1696,0.1455,0.2419,56943.0897,34725.6873,32700.2652,1177013.6641,717779.9565
2015-06-29,002130.SZ,21.5,21.64,18.6,18.6,322461.48,629271.1014,9.286,9.8611,1.34,77.4989,80.5792,7.2019,6.501,6.4516,0.1616,0.2688,56943.0897,34725.6873,32700.2652,1059141.4684,645897.7838
2015-06-30,002130.SZ,18.0,20.17,16.74,19.98,363535.52,666756.4001,10.4688,11.1172,1.41,83.2489,86.5577,7.7362,6.9834,6.9302,0.1505,0.2503,56943.0897,34725.6873,32700.2652,1137722.9322,693819.2323
2015-07-01,002130.SZ,19.8,21.3,18.5,18.86,455122.23,919818.0655,13.1062,13.918,1.59,78.5823,81.7056,7.3025,6.5919,6.5418,0.1594,0.2651,56943.0897,34725.6873,32700.2652,1073946.6717,654926.4625
2015-07-02,002130.SZ,18.9,18.94,16.97,16.97,357571.39,635283.7329,10.297,10.6226,1.11,70.7074,73.5177,6.5707,5.9313,5.8862,0.1772,0.2946,56943.0897,34725.6873,33661.4321,966324.2322,589294.9135
2015-08-11,002130.SZ,18.67,18.67,18.67,18.67,11816.91,22062.171,0.3053,0.3139,0.03,77.7847,80.8764,7.2292,6.525,6.4754,0.161,0.2678,56938.7998,38710.8692,37646.614,1063047.3923,722731.928
2015-08-12,002130.SZ,20.54,20.54,20.54,20.54,50409.45,103541.0103,1.3022,1.339,0.17,85.5757,88.977,7.9533,7.1786,7.124,0.1464,0.2434,56938.7998,38710.8692,37646.614,1169522.9479,795121.2534
2015-08-13,002130.SZ,21.39,22.58,20.9,22.3,868019.87,1885024.3927,22.4232,23.0571,3.5,92.9084,96.6011,8.6348,7.7937,7.7344,0.1348,0.2242,56938.7998,38710.8692,37646.614,1269735.2355,863252.3832
2015-08-14,002130.SZ,21.99,23.85,21.75,22.8,717151.01,1636355.4682,18.5258,19.0495,2.06,94.9915,98.7671,8.8284,7.9684,7.9078,0.1319,0.2193,56938.7998,38710.8692,37646.614,1298204.6354,882607.8178
2015-08-17,002130.SZ,22.44,22.75,21.8,22.14,379666.09,840285.1936,9.8077,10.085,0.95,92.2418,95.908,8.5728,7.7378,7.6789,0.1358,0.2259,56938.7998,38710.8692,37646.614,1260625.0276,857058.6441
2015-08-18,002130.SZ,22.14,22.65,19.93,19.93,404808.29,861543.6507,10.4572,10.7528,1.0,83.0343,86.3345,7.7171,6.9654,6.9124,0.1509,0.2509,56938.7998,38710.8692,37646.614,1134790.28,771507.6232
2015-08-19,002130.SZ,18.95,20.25,18.0,20.12,362787.93,695710.6885,9.3717,9.6367,0.75,83.8259,87.1576,7.7907,7.0318,6.9783,0.1494,0.2485,56938.7998,38710.8692,37646.614,1145608.652,778862.6883
2015-08-20,002130.SZ,19.57,19.92,18.2,18.2,272390.35,522003.9163,7.0365,7.2355,0.5,75.8266,78.8404,7.0472,6.3608,6.3124,0.1652,0.2747,56938.7998,38710.8692,37646.614,1036286.1564,704537.8194
2015-08-21,002130.SZ,17.9,18.83,17.2,17.9,273517.64,499304.2525,7.0657,7.2654,0.64,74.5767,77.5408,6.9311,6.2559,6.2083,0.168,0.2794,56938.7998,38710.8692,37646.614,1019204.5164,692924.5587
2015-08-24,002130.SZ,17.0,17.5,16.11,16.11,165894.65,271368.7988,4.2855,4.4066,0.49,67.119,69.7867,6.238,5.6303,5.5875,0.1866,0.3104,56938.7998,38710.8692,37646.614,917284.0648,623632.1028
2015-08-25,002130.SZ,14.5,14.99,14.5,14.5,161148.28,234752.9607,4.1629,4.2806,0.54,60.4113,62.8124,5.6146,5.0676,5.0291,0.2074,0.3449,56938.7998,38710.8692,37646.614,825612.5971,561307.6034
2015-08-26,002130.SZ,14.6,14.8,13.05,13.05,320466.51,442394.8397,8.2785,8.5125,1.3,54.3702,56.5311,5.0531,4.5609,4.5262,0.2304,0.3832,56938.7998,38710.8692,37646.614,743051.3374,505176.8431
2015-08-27,002130.SZ,13.29,13.66,12.05,13.27,299588.93,391254.223,7.7391,7.9579,1.26,55.2867,57.4842,5.1383,4.6378,4.6025,0.2266,0.3768,56938.7998,38710.8692,37646.614,755577.8733,513693.2343
2015-08-28,002130.SZ,13.6,14.6,13.41,14.6,352737.65,495081.8464,9.1121,9.3697,1.44,60.8279,63.2456,5.6533,5.1026,5.0638,0.2059,0.3425,56938.7998,38710.8692,37646.614,831306.4771,565178.6903
2015-08-31,002130.SZ,15.44,16.06,15.19,16.06,377188.27,594394.6327,9.7437,10.0192,1.45,66.9107,19.862,5.2835,5.6128,5.5859,0.1872,0.3114,56938.7998,38710.8692,37646.614,914437.1248,621696.5594
2015-09-01,002130.SZ,16.06,16.99,15.0,15.05,760382.05,1230839.6646,19.6426,20.1979,2.52,62.7028,18.6129,4.9512,5.2599,5.2346,0.1998,0.3323,56938.7998,38710.8692,37646.614,856928.937,582598.5815
2015-09-02,002130.SZ,13.55,15.78,13.55,13.89,457071.33,656587.2763,11.8073,12.1411,1.08,57.8698,17.1783,4.5696,4.8544,4.8311,0.2165,0.36,56938.7998,38710.8692,37646.614,790879.9292,537693.9732
2015-09-07,002130.SZ,14.2,15.2,14.0,14.95,408455.65,602816.649,10.5514,10.8497,0.91,62.2861,18.4893,4.9183,5.2249,5.1998,0.2011,0.3345,56938.7998,38710.8692,37646.614,851235.057,578727.4945
2015-09-08,002130.SZ,14.88,16.45,14.51,16.45,483802.45,750876.408,12.4978,12.8512,1.03,68.5356,20.3444,5.4118,5.7491,5.7215,0.1828,0.304,56938.7998,38710.8692,37646.614,936643.2567,636793.7983
2015-09-09,002130.SZ,17.23,17.69,16.71,17.42,676362.13,1163458.0083,17.4722,17.9661,1.36,72.5769,21.544,5.7309,6.0882,6.0589,0.1726,0.287,56938.7998,38710.8692,37646.614,991873.8925,674343.3415
2015-09-10,002130.SZ,16.99,19.1,16.61,17.98,729287.16,1299201.804,18.8393,19.3719,1.31,74.91,22.2366,5.9152,6.2839,6.2537,0.1672,0.2781,56938.7998,38710.8692,37646.614,1023759.6204,696021.4282
2015-09-11,002130.SZ,17.5,18.19,17.3,17.78,488765.2,867617.0321,12.626,12.983,0.89,74.0767,21.9892,5.8494,6.214,6.1841,0.1691,0.2812,56938.7998,38710.8692,37646.614,1012371.8604,688279.2544
2015-09-14,002130.SZ,17.86,18.68,16.0,16.0,558710.17,970190.3351,14.4329,14.8409,1.0,66.6607,19.7878,5.2638,5.5919,5.565,0.1879,0.3125,56938.7998,38710.8692,37646.614,911020.7968,619373.9072
2015-09-15,002130.SZ,14.9,16.42,14.8,14.98,425152.27,657449.5776,10.9828,11.2932,0.72,62.4111,18.5264,4.9282,5.2354,5.2102,0.2007,0.3338,56938.7998,38710.8692,37646.614,852943.221,579888.8206
2015-09-16,002130.SZ,15.38,16.48,15.18,16.48,494633.85,787405.6979,12.7776,13.1389,0.86,68.6606,20.3815,5.4217,5.7596,5.732,0.1825,0.3034,56938.7998,38710.8692,37646.614,938351.4207,637955.1244
2015-09-17,002130.SZ,16.8,18.0,16.5,16.74,681455.35,1175746.1074,17.6037,18.1014,1.26,69.7438,20.703,5.5072,5.8505,5.8224,0.1796,0.2987,56938.7998,38710.8692,37646.614,953155.5087,648019.9504
2015-09-18,002130.SZ,17.05,17.68,16.61,17.61,532312.67,917769.0069,13.751,14.1397,1.0,73.3685,21.779,5.7935,6.1546,6.125,0.1707,0.284,56938.7998,38710.8692,37646.614,1002692.2645,681698.4066
2015-09-21,002130.SZ,17.49,18.8,17.1,18.7,653065.16,1182785.0485,16.8703,17.3472,1.21,77.9097,23.127,6.152,6.5355,6.5041,0.1608,0.2674,56938.7998,38710.8692,37646.614,1064755.5563,723893.254
2015-09-22,002130.SZ,18.8,18.88,17.81,18.19,626905.12,1148462.4121,16.1946,16.6524,1.12,75.7849,22.4963,5.9843,6.3573,6.3267,0.1653,0.2749,56938.7998,38710.8692,37646.614,1035716.7684,704150.7107
2015-09-23,002130.SZ,18.4,19.15,18.19,18.74,647743.36,1216291.4741,16.7329,17.2059,1.08,78.0764,23.1765,6.1652,6.5495,6.518,0.1604,0.2668,56938.7998,38710.8692,37646.614,1067033.1083,725441.6888
2015-09-24,002130.SZ,18.73,20.45,18.0,20.21,737266.78,1389095.9018,19.0455,19.5839,1.17,84.2008,24.9945,6.6488,7.0632,7.0293,0.1488,0.2474,56938.7998,38710.8692,37646.614,1150733.144,782346.6665
2015-09-25,002130.SZ,19.55,19.78,18.19,18.2,577716.91,1097541.4951,14.9239,15.3458,0.9,75.8266,22.5087,5.9876,6.3608,6.3302,0.1652,0.2747,56938.7998,38710.8692,37646.614,1036286.1564,704537.8194
2015-09-28,002130.SZ,18.53,18.89,18.25,18.65,286650.97,533056.1097,7.4049,7.6143,0.44,77.7014,23.0652,6.1356,6.518,6.4867,0.1612,0.2681,56938.7998,38710.8692,37646.614,1061908.6163,721957.7106
2015-09-29,002130.SZ,18.26,18.85,18.01,18.26,287946.07,530468.6816,7.4384,7.6487,0.5,76.0766,22.5829,6.0073,6.3817,6.3511,0.1647,0.2738,56938.7998,38710.8692,37646.614,1039702.4843,706860.4716
2015-09-30,002130.SZ,18.5,19.41,18.3,18.89,420371.02,790180.4344,10.8593,11.1662,0.83,78.7013,23.362,6.2146,6.6019,6.5702,0.1592,0.2647,56938.7998,38710.8692,37646.614,1075573.9282,731248.3192
2015-10-08,002130.SZ,20.0,20.77,19.48,20.27,667249.08,1351264.8876,17.2367,17.724,1.44,84.4508,25.0687,6.6686,7.0842,7.0502,0.1483,0.2467,56938.7998,38710.8692,37646.614,1154149.4719,784669.3187
2015-10-09,002130.SZ,20.06,20.55,20.0,20.31,501469.71,1016371.3319,12.9542,13.3204,1.12,84.6175,25.1182,6.6817,7.0982,7.0641,0.148,0.2462,56938.7998,38710.8692,37646.614,1156427.0239,786217.7535
2015-10-12,002130.SZ,20.7,22.1,20.4,21.1,657642.45,1395384.8575,16.9886,17.4688,1.52,87.9088,26.0952,6.9416,7.3743,7.3388,0.1425,0.237,56938.7998,38710.8692,37646.614,1201408.6758,816799.3401
2015-10-13,002130.SZ,21.0,23.21,20.8,23.21,700198.62,1556161.8787,18.0879,18.5992,1.38,96.6997,28.7047,7.6358,8.1117,8.0727,0.1295,0.2154,56938.7998,38710.8692,37646.614,1321549.5434,898479.2741
2015-10-14,002130.SZ,23.52,25.3,23.06,24.26,1189518.51,2857833.6434,30.7283,31.597,2.02,101.0743,30.0033,7.9812,8.4787,8.4379,0.1239,0.2061,56938.7998,38710.8692,37646.614,1381335.2831,939125.6868
2015-10-15,002130.SZ,23.8,25.39,23.78,24.93,866954.0,2141226.2247,22.3956,23.0287,1.17,103.8658,30.8319,8.2016,8.7128,8.671,0.1206,0.2006,56938.7998,38710.8692,37646.614,1419484.279,965061.9692
2015-10-16,002130.SZ,25.21,26.3,24.9,25.87,849575.76,2172232.0343,21.9467,22.5671,1.08,107.7821,31.9945,8.5109,9.0414,8.9979,0.1162,0.1933,56938.7998,38710.8692,37646.614,1473006.7508,1001450.1862
2015-10-19,002130.SZ,26.38,27.67,25.26,26.0,885846.26,2346850.3909,22.8837,23.5306,1.04,108.3237,32.1552,8.5536,9.0868,9.0431,0.1156,0.1923,56938.7998,38710.8692,37646.614,1480408.7948,1006482.5992
2015-10-20,002130.SZ,26.06,26.14,24.89,25.88,632553.17,1610160.703,16.3405,16.8024,0.7,107.8237,32.0068,8.5142,9.0449,9.0014,0.1162,0.1932,56938.7998,38710.8692,37646.614,1473576.1388,1001837.2949
2015-10-21,002130.SZ,25.9,26.07,23.29,23.29,726570.08,1776537.5039,18.7691,19.2997,0.82,97.033,28.8037,7.6621,8.1397,8.1006,0.1291,0.2147,56938.7998,38710.8692,37646.614,1326104.6473,901576.1437
2015-10-22,002130.SZ,23.5,24.79,22.47,24.52,703334.63,1666343.8267,18.1689,18.6825,0.89,102.1576,30.3249,8.0667,8.5695,8.5284,0.1226,0.2039,56938.7998,38710.8692,37646.614,1396139.3711,949190.5128
2015-10-23,002130.SZ,24.17,24.64,23.26,24.09,666889.84,1596319.1416,17.2275,17.7145,0.88,100.3661,29.7931,7.9253,8.4193,8.3788,0.1248,0.2076,56938.7998,38710.8692,37646.614,1371655.6872,932544.839
2015-10-26,002130.SZ,24.4,25.7,23.4,25.42,766016.97,1883688.6213,19.7882,20.3476,1.06,105.9072,31.4379,8.3628,8.8841,8.8414,0.1183,0.1967,56938.7998,38710.8692,37646.614,1447384.2909,984030.2951
2015-10-27,002130.SZ,24.99,25.2,23.7,24.85,539192.4,1333725.885,13.9287,14.3225,0.77,103.5324,30.733,8.1753,8.6849,8.6431,0.121,0.2012,56938.7998,38710.8692,37646.614,1414929.175,961965.0996
2015-10-28,002130.SZ,24.5,26.23,24.01,25.01,699223.68,1781772.5201,18.0627,18.5733,1.03,104.1991,30.9309,8.228,8.7408,8.6988,0.1202,0.1999,56938.7998,38710.8692,37646.614,1424039.383,968158.8387
2015-10-29,002130.SZ,25.01,26.14,24.3,25.38,625424.85,1587309.9091,16.1563,16.613,0.93,105.7406,31.3885,8.3497,8.8701,8.8275,0.1185,0.197,56938.7998,38710.8692,37646.614,1445106.7389,982481.8603
2015-10-30,002130.SZ,24.9,25.99,24.48,25.3,467970.2,1183067.0723,12.0889,12.4306,0.71,105.4073,31.2895,8.3234,8.8421,8.7997,0.1188,0.1976,56938.7998,38710.8692,37646.614,1440551.6349,979384.9908
2015-11-02,002130.SZ,24.93,25.77,23.1,23.49,517263.14,1270109.8402,13.3622,13.74,0.83,97.8663,29.5317,7.8355,8.2096,8.2639,0.128,0.2129,56938.7998,38710.8692,37646.614,1337492.4073,909318.3175
2015-11-03,002130.SZ,23.55,23.89,22.33,22.53,436102.4,999165.8333,11.2656,11.5841,0.77,93.8666,28.3248,7.5152,7.8741,7.9262,0.1335,0.2219,56938.7998,38710.8692,37646.614,1282831.1595,872155.8831
2015-11-04,002130.SZ,22.78,23.79,22.62,23.72,398092.62,927741.5967,10.2837,10.5745,0.72,98.8245,29.8209,7.9122,8.29,8.3448,0.1268,0.2108,56938.7998,38710.8692,37646.614,1350588.3313,918221.8174
2015-11-05,002130.SZ,23.91,24.86,23.39,24.0,522876.81,1254441.0861,13.5072,13.8891,1.07,99.9911,30.1729,8.0056,8.3878,8.4433,0.1253,0.2083,56938.7998,38710.8692,37646.614,1366531.1952,929060.8608
2015-11-06,002130.SZ,23.89,24.47,23.8,24.28,359933.01,871218.4924,9.298,9.5608,0.77,101.1577,30.5249,8.099,8.4857,8.5419,0.1238,0.2059,56938.7998,38710.8692,37646.614,1382474.0591,939899.9042
2015-11-09,002130.SZ,24.0,24.6,23.51,24.26,424121.44,1023159.7616,10.9561,11.2659,0.95,101.0743,30.4998,8.0923,8.4787,8.5348,0.1239,0.2061,56938.7998,38710.8692,37646.614,1381335.2831,939125.6868
2015-11-10,002130.SZ,24.0,24.8,23.83,24.48,439752.42,1074717.0401,11.3599,11.6811,1.03,101.9909,30.7763,8.1657,8.5556,8.6122,0.1228,0.2043,56938.7998,38710.8692,37646.614,1393861.8191,947642.078
2015-11-11,002130.SZ,24.57,25.88,24.32,25.74,636359.75,1601000.9172,16.4388,16.9035,1.48,107.2405,32.3604,8.586,8.9959,9.0555,0.1168,0.1943,56938.7998,38710.8692,37646.614,1465604.7069,996417.7732
2015-11-12,002130.SZ,25.75,27.07,24.7,26.39,795521.85,2047033.8381,20.5503,21.1313,1.67,109.9485,33.1776,8.8028,9.2231,9.2842,0.1139,0.1895,56938.7998,38710.8692,37646.614,1502614.9267,1021579.8382
2015-11-13,002130.SZ,25.9,26.44,24.9,25.0,512429.13,1312757.0596,13.2373,13.6116,0.96,104.1574,31.4301,8.3391,8.7373,8.7952,0.1203,0.2,56938.7998,38710.8692,37646.614,1423469.995,967771.73
2015-11-16,002130.SZ,24.35,25.05,24.11,24.99,276024.05,680553.2216,7.1304,7.332,0.49,104.1157,31.4175,8.3358,8.7338,8.7916,0.1203,0.2001,56938.7998,38710.8692,37646.614,1422900.607,967384.6213
2015-11-17,002130.SZ,25.49,25.67,24.5,24.51,358877.27,902170.723,9.2707,9.5328,0.67,102.1159,30.8141,8.1757,8.5661,8.6228,0.1227,0.204,56938.7998,38710.8692,37646.614,1395569.9831,948803.4041
2015-11-18,002130.SZ,24.56,24.77,23.4,23.54,263101.86,636177.3377,6.7966,6.9887,0.51,98.0746,29.5946,7.8521,8.227,8.2815,0.1277,0.2124,56938.7998,38710.8692,37646.614,1340339.3473,911253.861
2015-11-19,002130.SZ,23.54,24.3,23.54,24.22,206834.45,493337.6032,5.3431,5.4941,0.47,100.9077,30.4495,8.079,8.4647,8.5207,0.1241,0.2065,56938.7998,38710.8692,37646.614,1379057.7312,937577.252
2015-11-20,002130.SZ,24.41,24.97,24.22,24.64,273908.62,676510.7504,7.0758,7.2758,0.85,102.6575,30.9775,8.2191,8.6115,8.6685,0.122,0.2029,56938.7998,38710.8692,37646.614,1402972.0271,953835.8171
2015-11-23,002130.SZ,24.64,24.88,23.8,23.96,245021.03,597808.7324,6.3295,6.5084,0.89,99.8244,30.1226,7.9922,8.3738,8.4293,0.1255,0.2087,56938.7998,38710.8692,37646.614,1364253.6432,927512.426
2015-11-24,002130.SZ,23.97,24.17,23.6,24.14,164640.59,393653.1973,4.2531,4.3733,0.61,100.5744,30.3489,8.0523,8.4367,8.4926,0.1246,0.2071,56938.7998,38710.8692,37646.614,1374502.6272,934480.3825
2015-11-25,002130.SZ,24.16,26.5,24.16,25.9,568524.64,1439855.5977,14.6864,15.1016,2.46,107.9071,32.5616,8.6393,9.0518,9.1118,0.1161,0.1931,56938.7998,38710.8692,37646.614,1474714.9148,1002611.5123
2015-11-26,002130.SZ,25.7,25.85,24.8,24.89,423967.88,1070068.7003,10.9522,11.2618,1.45,103.6991,31.2918,8.3024,8.6989,8.7565,0.1208,0.2009,56938.7998,38710.8692,37646.614,1417206.727,963513.5344
2015-11-27,002130.SZ,24.8,24.8,22.41,22.72,350016.77,828144.329,9.0418,9.2974,1.04,94.6582,28.5637,7.5786,7.9405,7.993,0.1323,0.2201,56938.7998,38710.8692,37646.614,1293649.5315,879510.9482
2015-11-30,002130.SZ,22.73,23.4,21.15,23.06,262545.79,593723.1139,6.7822,6.974,0.75,96.0748,28.9911,7.692,8.0593,8.1126,0.1304,0.2168,56938.7998,38710.8692,37646.614,1313008.7234,892672.6438
2015-12-01,002130.SZ,23.17,23.2,22.6,23.13,174487.79,399611.982,4.5075,4.6349,0.49,96.3664,29.0791,7.7154,8.0838,8.1373,0.13,0.2162,56938.7998,38710.8692,37646.614,1316994.4394,895382.4046
2015-12-02,002130.SZ,23.15,23.19,21.77,22.67,150990.68,340319.3879,3.9005,4.0107,0.42,94.4499,28.5008,7.5619,7.923,7.9754,0.1326,0.2206,56938.7998,38710.8692,37646.614,1290802.5915,877575.4048
2015-12-03,002130.SZ,22.66,23.85,22.62,23.59,223490.69,519474.4773,5.7733,5.9365,0.82,98.2829,29.6574,7.8688,8.2445,8.2991,0.1275,0.212,56938.7998,38710.8692,37646.614,1343186.2873,913189.4044
2015-12-04,002130.SZ,23.36,23.69,22.68,22.92,224026.47,519932.6107,5.7872,5.9508,0.96,95.4915,28.8151,7.6453,8.0104,8.0634,0.1312,0.2182,56938.7998,38710.8692,37646.614,1305037.2914,887253.1221
2015-12-07,002130.SZ,23.04,23.88,23.04,23.29,225949.89,531428.0532,5.8369,6.0019,1.09,97.033,29.2803,7.7687,8.1397,8.1936,0.1291,0.2147,56938.7998,38710.8692,37646.614,1326104.6473,901576.1437
2015-12-08,002130.SZ,23.2,23.2,22.42,22.46,185715.03,421347.4289,4.7975,4.9331,0.93,93.575,28.2368,7.4919,7.8496,7.9016,0.1339,0.2226,56938.7998,38710.8692,37646.614,1278845.4435,869446.1222
2015-12-09,002130.SZ,22.2,22.53,21.8,21.92,150672.75,333537.8932,3.8923,4.0023,0.75,91.3252,27.5579,7.3118,7.6609,7.7116,0.1372,0.2281,56938.7998,38710.8692,37646.614,1248098.4916,848542.2529
2015-12-10,002130.SZ,21.93,22.26,21.7,21.75,135762.13,297582.157,3.5071,3.6062,0.67,90.6169,27.3442,7.255,7.6015,7.6518,0.1382,0.2299,56938.7998,38710.8692,37646.614,1238418.8957,841961.4051
2015-12-11,002130.SZ,21.66,21.89,21.31,21.43,126055.97,271418.6311,3.2563,3.3484,0.68,89.2837,26.9419,7.1483,7.4896,7.5392,0.1403,0.2333,56938.7998,38710.8692,37646.614,1220198.4797,829573.927
2015-12-14,002130.SZ,21.3,22.79,21.18,22.74,251867.93,561504.279,6.5064,6.6903,1.53,94.7416,28.5888,7.5853,7.9474,8.0001,0.1322,0.2199,56938.7998,38710.8692,37646.614,1294788.3075,880285.1656
2015-12-15,002130.SZ,22.9,23.46,22.71,22.95,240085.11,553479.8871,6.202,6.3773,1.41,95.6165,28.8528,7.6553,8.0208,8.074,0.131,0.2179,56938.7998,38710.8692,37646.614,1306745.4554,888414.4481
2015-12-16,002130.SZ,22.99,23.5,22.7,23.5,280569.17,648005.9025,7.2478,7.4527,1.55,97.9079,29.5443,7.8388,8.2131,8.2674,0.1279,0.2128,56938.7998,38710.8692,37646.614,1338061.7953,909705.4262
2015-12-17,002130.SZ,24.18,24.78,23.86,23.9,529895.17,1286975.4742,13.6885,14.0755,2.56,99.5745,30.0472,7.9722,8.3529,8.4082,0.1258,0.2092,56938.7998,38710.8692,37646.614,1360837.3152,925189.7739
2015-12-18,002130.SZ,23.7,23.96,23.3,23.59,275240.65,649110.853,7.1102,7.3112,0.96,98.2829,29.6574,7.8688,8.2445,8.2991,0.1275,0.212,56938.7998,38710.8692,37646.614,1343186.2873,913189.4044
2015-12-21,002130.SZ,23.45,23.73,23.21,23.63,164021.52,386267.6732,4.2371,4.3569,0.52,98.4496,29.7077,7.8821,8.2585,8.3132,0.1272,0.2116,56938.7998,38710.8692,37646.614,1345463.8393,914737.8392
2015-12-22,002130.SZ,23.65,23.75,23.36,23.61,144321.83,340089.7823,3.7282,3.8336,0.48,98.3662,29.6826,7.8755,8.2515,8.3061,0.1274,0.2118,56938.7998,38710.8692,37646.614,1344325.0633,913963.6218
2015-12-23,002130.SZ,23.61,23.61,22.93,22.97,188945.58,439359.5101,4.8809,5.0189,0.68,95.6998,28.878,7.662,8.0278,8.081,0.1309,0.2177,56938.7998,38710.8692,37646.614,1307884.2314,889188.6655
2015-12-24,002130.SZ,22.9,23.36,22.8,23.13,126119.09,290969.1311,3.258,3.3501,0.48,96.3664,29.0791,7.7154,8.0838,8.1373,0.13,0.2162,56938.7998,38710.8692,37646.614,1316994.4394,895382.4046
2015-12-25,002130.SZ,23.3,23.49,23.0,23.34,134286.12,312499.6588,3.469,3.567,0.75,97.2413,29.3431,7.7854,8.1571,8.2112,0.1288,0.2142,56938.7998,38710.8692,37646.614,1328951.5873,903511.6871
2015-12-28,002130.SZ,23.44,23.77,22.75,22.75,180845.93,421918.7515,4.6717,4.8038,1.19,94.7832,28.6014,7.5886,7.9509,8.0036,0.1322,0.2198,56938.7998,38710.8692,37646.614,1295357.6955,880672.2743
2015-12-29,002130.SZ,22.78,22.86,22.23,22.69,126883.32,285478.4599,3.2777,3.3704,0.82,94.5332,28.5259,7.5686,7.93,7.9825,0.1325,0.2204,56938.7998,38710.8692,37646.614,1291941.3675,878349.6221
2015-12-30,002130.SZ,22.71,22.98,22.61,22.84,112543.22,256410.7309,2.9073,2.9895,0.74,95.1582,28.7145,7.6186,7.9824,8.0353,0.1316,0.2189,56938.7998,38710.8692,37646.614,1300482.1874,884156.2525
2015-12-31,002130.SZ,22.97,23.5,22.86,22.92,169166.34,392863.6441,4.37,4.4935,1.24,95.4915,28.8151,7.6453,8.0104,8.0634,0.1312,0.2182,56938.7998,38710.8692,37646.614,1305037.2914,887253.1221
