date,stock_code,open,high,low,close,volume,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
2023-06-30,002130.SZ,8.08,8.25,7.94,8.12,347014.68,279612.482,2.7806,3.4256,0.79,16.6489,16.7275,2.3,1.9155,1.9198,0.431,0.4926,125989.8562,124798.8192,101299.6137,1023037.6323,1013366.4119
2023-07-03,002130.SZ,8.1,8.12,7.92,7.96,291268.62,233237.66,2.3339,2.8753,0.8,16.3208,16.3979,2.2547,1.8778,1.882,0.4397,0.5025,125989.8562,124798.8192,101299.6137,1002879.2554,993398.6008
2023-07-04,002130.SZ,7.97,8.05,7.9,7.96,187901.28,149895.872,1.5056,1.8549,0.6,16.3208,16.3979,2.2547,1.8778,1.882,0.4397,0.5025,125989.8562,124798.8192,101299.6137,1002879.2554,993398.6008
2023-07-05,002130.SZ,7.95,7.95,7.77,7.8,171829.0,134987.314,1.3768,1.6962,0.57,15.9928,16.0683,2.2094,1.84,1.8442,0.4487,0.5128,125989.8562,124798.8192,101299.6137,982720.8784,973430.7898
2023-07-06,002130.SZ,7.77,7.85,7.73,7.76,166518.7,129608.289,1.3343,1.6438,0.64,15.9107,15.9859,2.198,1.8306,1.8347,0.451,0.5155,125989.8562,124798.8192,101299.6137,977681.2841,968438.837
2023-07-07,002130.SZ,7.72,7.81,7.6,7.7,170597.33,131232.917,1.367,1.6841,0.73,15.7877,15.8623,2.181,1.8164,1.8205,0.4545,0.5195,125989.8562,124798.8192,101299.6137,970121.8927,960950.9078
2023-07-10,002130.SZ,7.7,7.74,7.57,7.61,150822.0,115011.925,1.2085,1.4889,0.76,15.6032,15.6768,2.1555,1.7952,1.7993,0.4599,0.5256,125989.8562,124798.8192,101299.6137,958782.8057,949719.0141
2023-07-11,002130.SZ,7.58,7.68,7.55,7.66,143997.79,109795.095,1.1538,1.4215,0.85,15.7057,15.7798,2.1697,1.807,1.8111,0.4569,0.5222,125989.8562,124798.8192,101299.6137,965082.2985,955958.9551
2023-07-12,002130.SZ,7.68,7.81,7.58,7.59,193846.44,148705.553,1.5533,1.9136,1.21,15.5622,15.6356,2.1499,1.7905,1.7945,0.4611,0.527,125989.8562,124798.8192,101299.6137,956263.0086,947223.0377
2023-07-13,002130.SZ,7.65,7.75,7.61,7.67,207054.97,159126.611,1.6591,2.044,1.25,15.7262,15.8005,2.1725,1.8093,1.8134,0.4563,0.5215,125989.8562,124798.8192,101299.6137,966342.1971,957206.9433
2023-07-14,002130.SZ,7.71,7.84,7.64,7.65,194150.83,149911.343,1.5557,1.9166,1.12,15.6852,15.7592,2.1669,1.8046,1.8087,0.4575,0.5229,125989.8562,124798.8192,101299.6137,963822.3999,954710.9669
2023-07-17,002130.SZ,7.61,7.68,7.5,7.6,148544.59,112806.285,1.1903,1.4664,0.83,15.5827,15.6562,2.1527,1.7928,1.7969,0.4605,0.5263,125989.8562,124798.8192,101299.6137,957522.9071,948471.0259
2023-07-18,002130.SZ,7.59,7.61,7.47,7.49,164338.01,123734.595,1.3168,1.6223,0.93,15.3571,15.4296,2.1215,1.7669,1.7709,0.4673,0.534,125989.8562,124798.8192,101299.6137,943664.0229,934743.1558
2023-07-19,002130.SZ,7.52,7.56,7.42,7.49,120670.28,90230.428,0.9669,1.1664,0.66,15.3571,15.4296,2.1215,1.7669,1.7709,0.4673,0.534,125989.8562,124798.8192,103457.6137,943664.0229,934743.1558
2023-07-20,002130.SZ,7.49,7.54,7.35,7.36,144396.28,107448.881,1.157,1.3957,0.86,15.0906,15.1618,2.0847,1.7362,1.7402,0.4755,0.5435,125989.8562,124798.8192,103457.6137,927285.3416,918519.3093
2023-07-21,002130.SZ,7.35,7.36,7.19,7.22,171345.02,124480.703,1.373,1.6562,1.11,14.8035,14.8734,2.0451,1.7032,1.707,0.4848,0.554,125989.8562,124798.8192,103457.6137,909646.7618,901047.4746
2023-07-24,002130.SZ,7.21,7.34,7.15,7.25,131978.32,95918.233,1.0575,1.2757,0.88,14.8651,14.9352,2.0536,1.7103,1.7141,0.4828,0.5517,125989.8562,124798.8192,103457.6137,913426.4575,904791.4392
2023-07-25,002130.SZ,7.34,7.36,7.26,7.32,134927.21,98587.818,1.0812,1.3042,0.92,15.0086,15.0794,2.0734,1.7268,1.7307,0.4781,0.5464,125989.8562,124798.8192,103457.6137,922245.7474,913527.3565
2023-07-26,002130.SZ,7.3,7.31,7.12,7.17,211567.36,151956.728,1.6953,2.045,1.5,14.701,14.7704,2.0309,1.6914,1.6952,0.4881,0.5579,125989.8562,124798.8192,103457.6137,903347.269,894807.5337
2023-07-27,002130.SZ,7.17,7.37,7.16,7.18,197569.72,143579.286,1.5831,1.9097,1.24,14.7215,14.791,2.0337,1.6938,1.6976,0.4875,0.5571,125989.8562,124798.8192,103457.6137,904607.1675,896055.5219
2023-07-28,002130.SZ,7.16,7.23,7.06,7.21,174226.68,124691.082,1.3961,1.684,1.03,14.783,14.8528,2.0422,1.7008,1.7047,0.4854,0.5548,125989.8562,124798.8192,103457.6137,908386.8632,899799.4864
2023-07-31,002130.SZ,7.35,7.39,7.25,7.28,211066.84,154114.381,1.6913,2.0401,1.24,14.9266,14.997,2.0621,1.7173,1.7212,0.4808,0.5495,125989.8562,124798.8192,103457.6137,917206.1531,908535.4038
2023-08-01,002130.SZ,7.3,7.3,6.74,7.02,745851.4,516247.446,5.9764,7.2092,4.01,14.3935,14.4614,1.9884,1.656,1.6598,0.4986,0.5698,125989.8562,124798.8192,103457.6137,884448.7905,876087.7108
2023-08-02,002130.SZ,7.35,7.43,7.0,7.04,704813.62,503478.609,5.6476,6.8126,2.29,14.4345,14.5026,1.9941,1.6607,1.6645,0.4972,0.5682,125989.8562,124798.8192,103457.6137,886968.5876,878583.6872
2023-08-03,002130.SZ,6.85,6.92,6.8,6.89,385674.3,264955.182,3.0904,3.7278,0.95,14.1269,14.1936,1.9516,1.6253,1.629,0.508,0.5806,125989.8562,124798.8192,103457.6137,868070.1092,859863.8643
2023-08-04,002130.SZ,6.87,7.04,6.86,6.99,338529.23,235717.042,2.7126,3.2722,0.76,14.332,14.3996,1.9799,1.6489,1.6527,0.5007,0.5722,125989.8562,124798.8192,103457.6137,880669.0948,872343.7462
2023-08-07,002130.SZ,6.99,7.07,6.92,7.02,198844.81,139443.355,1.5933,1.922,0.42,14.3935,14.4614,1.9884,1.656,1.6598,0.4986,0.5698,125989.8562,124798.8192,103457.6137,884448.7905,876087.7108
2023-08-08,002130.SZ,6.99,7.03,6.91,6.98,152916.5,106544.324,1.2253,1.4781,0.32,14.3115,14.379,1.9771,1.6466,1.6503,0.5014,0.5731,125989.8562,124798.8192,103457.6137,879409.1963,871095.758
2023-08-09,002130.SZ,6.94,6.97,6.87,6.92,121415.58,83987.476,0.9729,1.1736,0.34,14.1884,14.2554,1.9601,1.6324,1.6361,0.5058,0.578,125989.8562,124798.8192,103457.6137,871849.8049,863607.8289
2023-08-10,002130.SZ,6.89,6.93,6.85,6.91,125443.84,86465.331,1.0052,1.2125,0.52,14.1679,14.2348,1.9573,1.6301,1.6338,0.5065,0.5789,125989.8562,124798.8192,103457.6137,870589.9063,862359.8407
2023-08-11,002130.SZ,6.92,6.94,6.77,6.77,140464.5,96023.235,1.1255,1.3577,0.75,13.8809,13.9464,1.9176,1.597,1.6007,0.517,0.5908,125989.8562,124798.8192,103457.6137,852951.3265,844888.006
2023-08-14,002130.SZ,6.71,6.8,6.61,6.79,135385.78,91015.411,1.0848,1.3086,0.92,13.9219,13.9876,1.9233,1.6017,1.6054,0.5155,0.5891,125989.8562,124798.8192,103457.6137,855471.1236,847383.9824
2023-08-15,002130.SZ,6.86,7.05,6.85,6.9,296882.77,206396.019,2.3767,2.9307,2.2,14.1474,14.1076,1.8704,1.6277,1.6292,0.5072,0.5797,125989.8562,124914.9129,101299.6137,869330.0078,861912.899
2023-08-16,002130.SZ,6.9,7.04,6.86,6.94,225496.59,156634.608,1.8052,2.1772,1.38,14.2294,14.1894,1.8812,1.6371,1.6386,0.5043,0.5764,125989.8562,124914.9129,103573.7074,874369.602,866909.4955
2023-08-17,002130.SZ,6.95,7.06,6.86,7.06,230934.54,161023.952,1.8487,2.2297,1.25,14.4755,14.4347,1.9137,1.6654,1.6669,0.4958,0.5666,125989.8562,124914.9129,103573.7074,889488.3848,881899.2851
2023-08-18,002130.SZ,7.03,7.05,6.84,6.85,214797.1,149192.288,1.7195,2.0739,1.04,14.0449,14.0054,1.8568,1.6159,1.6174,0.5109,0.5839,125989.8562,124914.9129,103573.7074,863030.515,855667.1534
2023-08-21,002130.SZ,6.81,6.92,6.8,6.8,145990.0,100093.399,1.1687,1.4095,0.66,13.9424,13.9031,1.8433,1.6041,1.6056,0.5147,0.5882,125989.8562,124914.9129,103573.7074,856731.0222,849421.4077
2023-08-22,002130.SZ,6.81,6.88,6.67,6.87,169635.34,114802.996,1.358,1.6378,0.76,14.0859,14.0462,1.8622,1.6206,1.6221,0.5095,0.5822,125989.8562,124914.9129,103573.7074,865550.3121,858165.4516
2023-08-23,002130.SZ,6.84,6.95,6.73,6.86,161763.81,111000.1,1.295,1.5618,0.82,14.0654,14.0258,1.8595,1.6183,1.6197,0.5102,0.5831,125989.8562,124914.9129,103573.7074,864290.4135,856916.3025
2023-08-24,002130.SZ,6.85,6.87,6.72,6.81,145361.39,98897.344,1.1637,1.4035,0.79,13.9629,13.9236,1.846,1.6065,1.6079,0.514,0.5874,125989.8562,124914.9129,103573.7074,857990.9207,850670.5568
2023-08-25,002130.SZ,6.75,6.84,6.64,6.68,153364.47,103153.049,1.2278,1.4807,0.92,13.6964,13.6578,1.8107,1.5758,1.5772,0.524,0.5988,125989.8562,124914.9129,103573.7074,841612.2394,834431.6182
2023-08-28,002130.SZ,7.02,7.02,6.73,6.76,273285.81,188310.116,2.1878,2.6386,1.76,13.8604,13.8213,1.8324,1.5947,1.5961,0.5178,0.5917,125989.8562,124914.9129,103573.7074,851691.4279,844424.8112
2023-08-29,002130.SZ,6.72,6.99,6.71,6.97,226481.0,156638.488,1.8131,2.1867,1.25,14.291,14.2507,1.8893,1.6442,1.6457,0.5022,0.5739,125989.8562,124914.9129,103573.7074,878149.2977,870656.9429
2023-08-30,002130.SZ,7.0,7.1,6.98,7.06,222952.49,157170.051,1.7848,2.1526,1.16,14.4755,14.4347,1.9137,1.6654,1.6669,0.4958,0.5666,125989.8562,124914.9129,103573.7074,889488.3848,881899.2851
2023-08-31,002130.SZ,7.05,7.05,6.95,6.98,145445.56,101586.484,1.1644,1.4043,0.71,14.3115,14.2711,1.892,1.6466,1.6481,0.5014,0.5731,125989.8562,124914.9129,103573.7074,879409.1963,871906.092
2023-09-01,002130.SZ,6.98,7.03,6.96,7.0,124897.83,87296.67,0.9999,1.2059,0.61,14.3525,14.312,1.8975,1.6513,1.6528,0.5,0.5714,125989.8562,124914.9129,103573.7074,881928.9934,874404.3903
2023-09-04,002130.SZ,7.04,7.1,7.01,7.1,170967.7,120717.371,1.3687,1.6507,0.86,14.5575,14.5165,1.9246,1.6749,1.6764,0.493,0.5634,125989.8562,124914.9129,103573.7074,894527.979,886895.8816
2023-09-05,002130.SZ,7.1,7.15,7.05,7.08,141296.0,100319.09,1.1311,1.3642,0.79,14.5165,14.4756,1.9191,1.6702,1.6717,0.4944,0.565,125989.8562,124914.9129,103573.7074,892008.1819,884397.5833
2023-09-06,002130.SZ,7.07,7.1,7.02,7.09,109033.0,77037.185,0.8729,1.0527,0.68,14.537,14.4961,1.9219,1.6725,1.674,0.4937,0.5642,125989.8562,124914.9129,103573.7074,893268.0805,885646.7325
2023-09-07,002130.SZ,7.08,7.08,6.91,6.93,155572.7,108592.174,1.2454,1.502,1.12,14.2089,14.1689,1.8785,1.6348,1.6363,0.5051,0.5772,125989.8562,124914.9129,103573.7074,873109.7035,865660.3464
2023-09-08,002130.SZ,6.93,7.03,6.91,6.99,105545.0,73644.132,0.8449,1.019,0.75,14.332,14.2916,1.8948,1.6489,1.6504,0.5007,0.5722,125989.8562,124914.9129,103573.7074,880669.0948,873155.2412
2023-09-11,002130.SZ,6.99,7.07,6.94,7.06,120646.46,84727.431,0.9658,1.1648,0.88,14.4755,14.4347,1.9137,1.6654,1.6669,0.4958,0.5666,125989.8562,124914.9129,103573.7074,889488.3848,881899.2851
2023-09-12,002130.SZ,7.05,7.08,7.0,7.07,100255.0,70567.023,0.8026,0.968,0.79,14.496,14.4552,1.9164,1.6678,1.6693,0.495,0.5658,125989.8562,124914.9129,103573.7074,890748.2833,883148.4342
2023-09-13,002130.SZ,7.08,7.1,6.94,7.01,134789.22,94453.764,1.079,1.3014,1.14,14.373,14.3325,1.9002,1.6536,1.6551,0.4993,0.5706,125989.8562,124914.9129,103573.7074,883188.892,875653.5394
2023-09-14,002130.SZ,6.99,7.0,6.86,6.9,105995.48,73372.902,0.8485,1.0234,0.86,14.1474,14.1076,1.8704,1.6277,1.6292,0.5072,0.5797,125989.8562,124914.9129,103573.7074,869330.0078,861912.899
2023-09-15,002130.SZ,6.97,6.99,6.9,6.96,116617.71,80998.476,0.9336,1.1259,1.03,14.2705,14.2303,1.8866,1.6419,1.6433,0.5029,0.5747,125989.8562,124914.9129,103573.7074,876889.3992,869407.7938
2023-09-18,002130.SZ,6.95,6.99,6.88,6.97,91737.14,63776.318,0.7344,0.8857,0.79,14.291,14.2507,1.8893,1.6442,1.6457,0.5022,0.5739,125989.8562,124914.9129,103573.7074,878149.2977,870656.9429
2023-09-19,002130.SZ,6.97,6.98,6.86,6.89,98345.64,67820.755,0.7873,0.9495,0.9,14.1269,14.0871,1.8676,1.6253,1.6268,0.508,0.5806,125989.8562,124914.9129,103573.7074,868070.1092,860663.7499
2023-09-20,002130.SZ,6.87,6.92,6.79,6.8,87572.0,59941.437,0.7011,0.8455,0.8,13.9424,13.9031,1.8433,1.6041,1.6056,0.5147,0.5882,125989.8562,124914.9129,103573.7074,856731.0222,849421.4077
2023-09-21,002130.SZ,6.78,6.83,6.75,6.76,78835.98,53486.082,0.6311,0.7612,0.79,13.8604,13.8213,1.8324,1.5947,1.5961,0.5178,0.5917,125989.8562,124914.9129,103573.7074,851691.4279,844424.8112
2023-09-22,002130.SZ,6.76,6.9,6.75,6.89,92882.16,63528.378,0.7436,0.8968,0.98,14.1269,14.0871,1.8676,1.6253,1.6268,0.508,0.5806,125989.8562,124914.9129,103573.7074,868070.1092,860663.7499
2023-09-25,002130.SZ,6.91,6.94,6.84,6.85,76873.0,52826.022,0.6154,0.7422,0.86,14.0449,14.0054,1.8568,1.6159,1.6174,0.5109,0.5839,125989.8562,124914.9129,103573.7074,863030.515,855667.1534
2023-09-26,002130.SZ,6.88,6.89,6.83,6.84,56334.5,38627.879,0.451,0.5439,0.65,14.0244,13.9849,1.8541,1.6135,1.615,0.5117,0.5848,125989.8562,124914.9129,103573.7074,861770.6164,854418.0042
2023-09-27,002130.SZ,6.85,6.93,6.82,6.89,75430.98,51981.592,0.6039,0.7283,0.96,14.1269,14.0871,1.8676,1.6253,1.6268,0.508,0.5806,125989.8562,124914.9129,103573.7074,868070.1092,860663.7499
2023-09-28,002130.SZ,6.91,6.98,6.89,6.98,111064.41,77201.834,0.8891,1.0723,1.46,14.3115,14.2711,1.892,1.6466,1.6481,0.5014,0.5731,125989.8562,124914.9129,103573.7074,879409.1963,871906.092
2023-10-09,002130.SZ,7.04,7.37,7.03,7.28,435430.37,313480.279,3.4858,4.2041,5.28,14.9266,14.8845,1.9734,1.7173,1.7189,0.4808,0.5495,125989.8562,124914.9129,103573.7074,917206.1531,909380.5659
2023-10-10,002130.SZ,7.34,7.37,7.22,7.32,329989.22,240926.534,2.6417,3.186,2.18,15.0086,14.9663,1.9842,1.7268,1.7283,0.4781,0.5464,125989.8562,124914.9129,103573.7074,922245.7474,914377.1624
2023-10-11,002130.SZ,7.32,7.33,7.22,7.26,184375.6,133961.83,1.476,1.7801,0.91,14.8856,14.8436,1.9679,1.7126,1.7142,0.4821,0.551,125989.8562,124914.9129,103573.7074,914686.356,906882.2677
2023-10-12,002130.SZ,7.3,7.37,7.26,7.32,152240.82,111363.066,1.2188,1.4699,0.67,15.0086,14.9663,1.9842,1.7268,1.7283,0.4781,0.5464,125989.8562,124914.9129,103573.7074,922245.7474,914377.1624
2023-10-13,002130.SZ,7.3,7.36,7.26,7.31,142886.7,104629.363,1.1439,1.3796,0.59,14.9881,14.9459,1.9815,1.7244,1.726,0.4788,0.5472,125989.8562,124914.9129,103573.7074,920985.8488,913128.0133
2023-10-16,002130.SZ,7.32,7.32,7.16,7.19,172162.63,124129.911,1.3782,1.6622,0.69,14.742,14.7005,1.949,1.6961,1.6976,0.4868,0.5563,125989.8562,124914.9129,103573.7074,905867.0661,898138.2238
2023-10-17,002130.SZ,7.22,7.23,7.1,7.12,146943.0,105037.652,1.1763,1.4187,0.75,14.5985,14.5574,1.93,1.6796,1.6811,0.4916,0.5618,125989.8562,124914.9129,103573.7074,897047.7761,889394.1798
2023-10-18,002130.SZ,7.12,7.12,6.88,6.9,214650.35,149599.646,1.7184,2.0724,1.34,14.1474,14.1076,1.8704,1.6277,1.6292,0.5072,0.5797,125989.8562,124914.9129,103573.7074,869330.0078,861912.899
2023-10-19,002130.SZ,6.89,6.94,6.81,6.84,128781.07,88659.538,1.031,1.2434,0.78,14.0244,13.9849,1.8541,1.6135,1.615,0.5117,0.5848,125989.8562,124914.9129,103573.7074,861770.6164,854418.0042
2023-10-20,002130.SZ,6.81,6.91,6.76,6.77,119964.76,81955.916,0.9604,1.1583,0.74,13.8809,13.8418,1.8351,1.597,1.5985,0.517,0.5908,125989.8562,124914.9129,103573.7074,852951.3265,845673.9603
2023-10-23,002130.SZ,6.76,6.77,6.39,6.41,197459.0,128796.423,1.5807,1.9065,1.26,13.1428,13.1057,1.7375,1.5121,1.5135,0.546,0.624,125989.8562,124914.9129,103573.7074,807594.9782,800704.5917
2023-10-24,002130.SZ,6.47,6.56,6.39,6.52,134559.0,87255.313,1.0772,1.2992,0.83,13.3683,13.3306,1.7674,1.5381,1.5394,0.5368,0.6135,125989.8562,124914.9129,103573.7074,821453.8624,814445.2321
2023-10-25,002130.SZ,6.55,6.72,6.55,6.64,124706.0,83134.391,0.9983,1.204,0.78,13.6143,13.576,1.7999,1.5664,1.5678,0.5271,0.6024,125989.8562,124914.9129,103573.7074,836572.6452,829435.0217
2023-10-26,002130.SZ,6.6,6.84,6.55,6.82,178278.31,120026.889,1.4272,1.7213,1.26,13.9834,13.944,1.8487,1.6088,1.6103,0.5132,0.5865,125989.8562,124914.9129,103573.7074,859250.8193,851919.706
2023-10-27,002130.SZ,6.94,7.18,6.87,7.16,288357.91,203798.597,2.3084,2.7841,1.91,14.6805,13.8839,1.8771,1.689,1.6494,0.4888,0.5587,125989.8562,124914.9129,103573.7074,902087.3704,894390.7764
2023-10-30,002130.SZ,7.13,7.26,7.08,7.2,228699.62,164347.604,1.8308,2.2892,1.24,14.7625,13.9615,1.8876,1.6985,1.6586,0.4861,0.5556,125989.8562,124914.9129,99905.8774,907126.9646,899387.3729
2023-10-31,002130.SZ,7.19,7.25,7.1,7.14,172936.5,123812.567,1.3844,1.731,0.91,14.6395,13.8451,1.8718,1.6843,1.6448,0.4902,0.5602,125989.8562,124914.9129,99905.8774,899567.5733,891892.4781
2023-11-01,002130.SZ,7.16,7.29,7.13,7.24,167542.83,121142.167,1.3413,1.677,0.84,14.8446,14.039,1.898,1.7079,1.6678,0.4834,0.5525,125989.8562,124914.9129,99905.8774,912166.5589,904383.9694
2023-11-02,002130.SZ,7.22,7.24,7.07,7.08,141911.0,101212.052,1.1361,1.4204,0.69,14.5165,13.7288,1.8561,1.6702,1.631,0.4944,0.565,125989.8562,124914.9129,99905.8774,892008.1819,884397.5833
2023-11-03,002130.SZ,7.1,7.22,7.09,7.17,117820.84,84553.167,0.9432,1.1793,0.59,14.701,13.9033,1.8797,1.6914,1.6517,0.4881,0.5579,125989.8562,124914.9129,99905.8774,903347.269,895639.9255
2023-11-06,002130.SZ,7.19,7.32,7.19,7.3,170483.21,124124.126,1.3648,1.7064,1.03,14.9676,14.1554,1.9138,1.7221,1.6817,0.4795,0.5479,125989.8562,124914.9129,99905.8774,919725.9503,911878.8642
2023-11-07,002130.SZ,7.32,7.35,7.26,7.31,136583.13,99839.106,1.0934,1.3671,0.89,14.9881,14.1748,1.9164,1.7244,1.684,0.4788,0.5472,125989.8562,124914.9129,99905.8774,920985.8488,913128.0133
2023-11-08,002130.SZ,7.31,7.36,7.28,7.33,125617.12,91977.453,1.0056,1.2574,0.86,15.0291,14.2135,1.9216,1.7291,1.6886,0.4775,0.5457,125989.8562,124914.9129,99905.8774,923505.6459,915626.3116
2023-11-09,002130.SZ,7.31,7.44,7.3,7.41,200020.11,147538.152,1.6013,2.0021,1.44,15.1931,14.3687,1.9426,1.748,1.707,0.4723,0.5398,125989.8562,124914.9129,99905.8774,933584.8344,925619.5046
2023-11-10,002130.SZ,7.36,7.5,7.28,7.46,188760.0,139810.825,1.5111,1.8894,1.26,15.2956,14.4656,1.9557,1.7598,1.7185,0.4692,0.5362,125989.8562,124914.9129,99905.8774,939884.3273,931865.2502
2023-11-13,002130.SZ,7.44,7.62,7.38,7.57,181047.17,136205.008,1.4494,1.8122,1.1,15.5212,14.6789,1.9846,1.7858,1.7439,0.4624,0.5284,125989.8562,124914.9129,99905.8774,953743.2114,945605.8907
2023-11-14,002130.SZ,7.57,7.59,7.44,7.48,128548.28,96298.049,1.0291,1.2867,0.77,15.3366,14.5044,1.961,1.7645,1.7231,0.4679,0.5348,125989.8562,124914.9129,99905.8774,942404.1244,934363.5485
2023-11-15,002130.SZ,7.57,7.6,7.46,7.49,120526.43,90366.073,0.9649,1.2064,0.73,15.3571,14.5238,1.9636,1.7669,1.7254,0.4673,0.534,125989.8562,124914.9129,99905.8774,943664.0229,935612.6976
2023-11-16,002130.SZ,7.46,7.5,7.37,7.38,121621.49,90279.172,0.9736,1.2174,0.74,15.1316,14.3105,1.9347,1.7409,1.7001,0.4743,0.542,125989.8562,124914.9129,99905.8774,929805.1388,921872.0572
2023-11-17,002130.SZ,7.36,7.46,7.34,7.43,97402.0,72179.329,0.7797,0.9749,0.66,15.2341,14.4075,1.9478,1.7527,1.7116,0.4711,0.5384,125989.8562,124914.9129,99905.8774,936104.6316,928117.8028
2023-11-20,002130.SZ,7.49,7.6,7.45,7.59,160957.92,121428.521,1.2885,1.6111,1.24,15.5622,14.7177,1.9898,1.7905,1.7485,0.4611,0.527,125989.8562,124914.9129,99905.8774,956263.0086,948104.1889
2023-11-21,002130.SZ,7.55,7.6,7.46,7.49,113139.0,85065.816,0.9057,1.1325,0.9,15.3571,14.5238,1.9636,1.7669,1.7254,0.4673,0.534,125989.8562,124914.9129,99905.8774,943664.0229,935612.6976
2023-11-22,002130.SZ,7.44,7.5,7.34,7.34,96646.3,71599.686,0.7737,0.9674,0.79,15.0496,14.2329,1.9243,1.7315,1.6909,0.4768,0.545,125989.8562,124914.9129,99905.8774,924765.5445,916875.4607
2023-11-23,002130.SZ,7.34,7.54,7.32,7.5,148993.3,110986.371,1.1928,1.4913,1.26,15.3776,14.5432,1.9662,1.7692,1.7277,0.4667,0.5333,125989.8562,124914.9129,99905.8774,944923.9215,936861.8468
2023-11-24,002130.SZ,7.49,7.49,7.3,7.33,128871.27,94831.399,1.0317,1.2899,1.04,15.0291,14.2135,1.9216,1.7291,1.6886,0.4775,0.5457,125989.8562,124914.9129,99905.8774,923505.6459,915626.3116
2023-11-27,002130.SZ,7.33,7.47,7.3,7.41,107434.0,79316.426,0.8601,1.0754,0.83,15.1931,14.3687,1.9426,1.748,1.707,0.4723,0.5398,125989.8562,124914.9129,99905.8774,933584.8344,925619.5046
2023-11-28,002130.SZ,7.39,7.49,7.36,7.47,98886.1,73610.538,0.7916,0.9898,0.83,15.3161,14.485,1.9583,1.7622,1.7208,0.4685,0.5355,125989.8562,124914.9129,99905.8774,941144.2258,933114.3994
2023-11-29,002130.SZ,7.5,7.57,7.41,7.43,116086.4,86936.233,0.9293,1.093,1.0,15.2341,14.4075,1.9478,1.7527,1.7116,0.4711,0.5384,125989.8562,124914.9129,106205.3702,936104.6316,928117.8028
2023-11-30,002130.SZ,7.5,7.5,7.27,7.36,118037.0,86747.235,0.9449,1.1114,0.98,15.0906,14.2717,1.9295,1.7362,1.6955,0.4755,0.5435,125989.8562,124914.9129,106205.3702,927285.3416,919373.7589
2023-12-01,002130.SZ,7.36,7.42,7.29,7.38,105383.37,77404.206,0.8436,0.9923,0.93,15.1316,14.3105,1.9347,1.7409,1.7001,0.4743,0.542,125989.8562,124914.9129,106205.3702,929805.1388,921872.0572
2023-12-04,002130.SZ,7.44,7.47,7.34,7.38,115932.63,85765.928,0.9281,1.0916,1.06,15.1316,14.3105,1.9347,1.7409,1.7001,0.4743,0.542,125989.8562,124914.9129,106205.3702,929805.1388,921872.0572
2023-12-05,002130.SZ,7.35,7.37,7.18,7.18,138432.09,100155.935,1.1082,1.3034,1.25,14.7215,13.9227,1.8823,1.6938,1.654,0.4875,0.5571,125989.8562,124914.9129,106205.3702,904607.1675,896889.0746
2023-12-06,002130.SZ,7.23,7.33,7.18,7.26,120257.32,87500.117,0.9627,1.1323,1.01,14.8856,14.0778,1.9033,1.7126,1.6724,0.4821,0.551,125989.8562,124914.9129,106205.3702,914686.356,906882.2677
2023-12-07,002130.SZ,7.24,7.29,7.2,7.25,108681.44,78728.17,0.87,1.0233,0.91,14.8651,14.0584,1.9007,1.7103,1.6701,0.4828,0.5517,125989.8562,124914.9129,106205.3702,913426.4575,905633.1185
2023-12-08,002130.SZ,7.29,7.34,7.18,7.18,104840.96,75972.317,0.8393,0.9872,0.89,14.7215,13.9227,1.8823,1.6938,1.654,0.4875,0.5571,125989.8562,124914.9129,106205.3702,904607.1675,896889.0746
2023-12-11,002130.SZ,7.18,7.37,7.12,7.37,167882.0,121970.832,1.344,1.6804,1.43,15.1111,14.2911,1.9321,1.7386,1.6978,0.4749,0.5427,125989.8562,124914.9129,99905.8774,928545.2402,920622.9081
2023-12-12,002130.SZ,7.35,7.41,7.29,7.36,110022.91,81028.95,0.8808,1.0952,0.86,15.0906,14.2717,1.9295,1.7362,1.6955,0.4755,0.5435,125989.8562,124914.9129,100458.8774,927285.3416,919373.7589
2023-12-13,002130.SZ,7.37,7.41,7.28,7.34,80939.0,59462.596,0.648,0.8057,0.66,15.0496,14.2329,1.9243,1.7315,1.6909,0.4768,0.545,125989.8562,124914.9129,100458.8774,924765.5445,916875.4607
2023-12-14,002130.SZ,7.34,7.38,7.28,7.3,93697.62,68643.081,0.7501,0.9327,0.82,14.9676,14.1554,1.9138,1.7221,1.6817,0.4795,0.5479,125989.8562,124914.9129,100458.8774,919725.9503,911878.8642
2023-12-15,002130.SZ,7.3,7.39,7.23,7.25,135439.0,98897.695,1.0843,1.3482,1.21,14.8651,14.0584,1.9007,1.7103,1.6701,0.4828,0.5517,125989.8562,124914.9129,100458.8774,913426.4575,905633.1185
2023-12-18,002130.SZ,7.22,7.24,7.03,7.07,133237.0,94484.716,1.0666,1.3263,1.13,14.496,13.7094,1.8535,1.6678,1.6287,0.495,0.5658,125989.8562,124914.9129,100458.8774,890748.2833,883148.4342
2023-12-19,002130.SZ,7.1,7.18,7.06,7.14,92144.5,65622.665,0.7377,0.9172,0.83,14.6395,13.8451,1.8718,1.6843,1.6448,0.4902,0.5602,125989.8562,124914.9129,100458.8774,899567.5733,891892.4781
